,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Ninja World,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Super Mario Odyssey: Superstar Mode,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Valkyria Chronicles 4: A Captainless Squad,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Tennis World Tour: Coach Sophie Walker,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Tennis World Tour: John McEnroe,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Tennis World Tour: Agassi Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Warriors Orochi 4: Scenario Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,911 Operator Bundle,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Splatoon 2: Version 4.1.0,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Tricky Towers: Indie Friends Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Custom Robo Arena Redux,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Mega Man 2: 30th Anniversary Classic Cartridge,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,"Valkyria Chronicles 4 : Squad E, to the Beach!",Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Mega Man 11: Amiibo Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Super Mario Sunshine Arcade,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Super Ryu World,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,Tennis World Tour: Legends Bonus Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Starlink: Battle for Atlas - Collection Pack 1,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,My Hero One's Justice: Mission - O.F.A Deku Shoot Style,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,My Hero One's Justice: Mission - Above and Beyond Endeavor,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,My Hero One's Justice: Playable Character - Pro Hero Endeavor,Not found on hl2b,0.0,0.0,0.0,0,0,0
21,Mega Man 11: Collector's Package,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,Pinball FX3: Williams Pinball - Volume 1,Not found on hl2b,0.0,0.0,0.0,0,0,0
23,Super Mario Bros.: Two Players Hack,Not found on hl2b,0.0,0.0,0.0,0,0,0
24,Six Sides of the World Enhanced,Not found on hl2b,0.0,0.0,0.0,0,0,0
25,Spider Solitaire Black,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,Circles 2 by Powgi,Not found on hl2b,0.0,0.0,0.0,0,0,0
27,Flowers 2 by Powgi,Not found on hl2b,0.0,0.0,0.0,0,0,0
28,Word Maze 2 by Powgi,Not found on hl2b,0.0,0.0,0.0,0,0,0
29,Crossovers 2 by Powgi,Not found on hl2b,0.0,0.0,0.0,0,0,0
30,Mixups 2 by Powgi,Not found on hl2b,0.0,0.0,0.0,0,0,0
31,Word Puzzles by Powgi: Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
32,Bomber Crew: U.S. Army Air Forces,Not found on hl2b,0.0,0.0,0.0,0,0,0
33,The Super Mario Bros. Super Show! 64,Not found on hl2b,0.0,0.0,0.0,0,0,0
34,Portal 3 64,Not found on hl2b,0.0,0.0,0.0,0,0,0
35,Wand of Fortune R2 FD: Kimi ni Sasageru Epilogue,Not found on hl2b,0.0,0.0,0.0,0,0,0
36,Invictus,Invictus,0.0,0.0,0.0,100,1,0
37,The Cowlitz Gamers' 2nd Adventure,Not found on hl2b,0.0,0.0,0.0,0,0,0
38,Urban Trial Playground: Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
39,Starlink: Battle for Atlas - Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
40,MudRunner: American Wilds Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
41,LEGO DC Super-Villains: Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
42,Warriors Orochi 4: Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
43,ACA Neo Geo: 3 Count Bout,Not found on hl2b,0.0,0.0,0.0,0,0,0
