,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Uncraft Me!,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Transport Giant: Gold Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Aliens: Colonial Marines - Movie Map Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Make It Rain,Make It Rain: The Love of Money,0.0,0.0,10.24,40,9,6
4,Hitman HD Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Kinect Sports Gems: Boxing Fight,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Injustice: Gods Among Us - Red Son Pack 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Injustice: Gods Among Us - Flashpoint Skin Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Injustice: Gods Among Us Blackest Night Pack 1,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Injustice: Gods Among Us - Arkham City Skin Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Injustice: Gods Among Us - Zombie Mode,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Injustice: Gods Among Us Scorpion,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Avatar Warfare!,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,"Candy, Please!",Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Metro: Last Light - Limited Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Narco Terror,Narco Terror,3.36,3.58,6.43,68,9,11
16,The Elder Scrolls V: Skyrim - Legendary Edition,The Elder Scrolls V: Skyrim - Special Edition,25.79,114.46,207.31,87,1486,1740
17,Borderlands 2: Tiny Tina's Assault on Dragon Keep,Borderlands 2: Tiny Tina's Assault on Dragon Keep,5.06,8.37,10.86,84,167,156
18,Penny Arcade's On the Rain-Slick Precipice of Darkness 4,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Aqua Kitty: Milk Mine Defender,Aqua Kitty: Milk Mine Defender,2.42,5.25,8.01,68,24,27
20,Trine 2: Complete Story,Trine 2: Complete Story,9.16,13.49,35.27,74,243,297
21,Rogue Legacy,Rogue Legacy,16.38,26.09,36.93,79,689,929
22,Kid Tripp,Kid Tripp,1.23,1.91,5.11,62,10,20
23,State of Decay,State of Decay,15.64,21.99,36.94,75,213,274
24,Turbo: Super Stunt Squad,Turbo: Super Stunt Squad,15.0,0.0,0.0,0,0,2
25,Magic 2014: Duels of the Planeswalkers,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,Remember Me,Remember Me,9.94,11.83,17.96,71,747,1012
27,MotoGP 13,MotoGP 13,14.68,15.54,16.44,67,9,9
28,Kingdom Rush Frontiers,Kingdom Rush Frontiers,10.44,17.43,34.57,79,80,100
29,Deadpool,Deadpool,7.36,9.46,16.4,70,490,526
30,Rugby Challenge 2,Rugby Challenge 2,0.0,0.0,19.0,0,0,1
31,Mount Your Friends,Mount Your Friends,1.55,7.16,7.75,64,24,11
32,Spartacus Legends,Spartacus Legends,14.26,20.1,40.0,53,11,4
33,Dungeons & Dragons: Chronicles of Mystara,Dungeons & Dragons: Chronicles of Mystara,2.09,4.51,18.41,70,79,102
34,Neverwinter,Neverwinter,47.94,85.15,270.43,63,67,23
35,"I, Zombie","I, Zombie",1.04,1.84,2.79,58,21,55
36,Knights of Pen & Paper: +1 Deluxier Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
37,The Raven: Legacy of a Master Thief,The Raven: Legacy of a Master Thief,10.84,11.32,13.74,72,32,49
38,Storm,Storm,0.0,0.0,11.06,65,2,3
39,Magrunner: Dark Pulse,Magrunner: Dark Pulse,8.51,9.03,10.03,62,32,53
40,Ride to Hell: Retribution,Ride to Hell: Retribution,8.82,12.17,62.17,16,21,26
