,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Zoids Infinity EX NEO,Zoids Infinity EX Neo,0.0,0.0,0.0,0,0,0
1,Far Cry Instincts: Evolution,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Far East of Eden Ziria: Harukanaru Jipang,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,The Conveni 200X,The Conveni 200X,0.0,0.0,0.0,0,0,0
4,Taito Legends 2,Taito Legends 2,0.0,0.0,0.0,60,1,0
5,NBA Ballers: Phenom,NBA Ballers: Phenom,0.0,0.0,0.0,60,4,0
6,Dancing Stage Unleashed 3,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Monster 4x4: World Circuit,Monster 4X4: World Circuit,0.0,0.0,0.0,53,3,0
8,Tom Clancy's Rainbow Six: Critical Hour,Tom Clancy's Rainbow Six: Critical Hour,3.38,0.0,0.0,60,2,1
9,The Elder Scrolls IV: Oblivion,The Elder Scrolls IV: Oblivion,27.16,85.23,184.69,83,904,919
10,Rumble Roses XX,Rumble Roses XX,10.0,32.67,141.5,40,1,7
11,The Lord of the Rings: The Battle for Middle-earth II,The Lord of the Rings: The Battle for Middle-earth II,14.5,21.2,28.81,79,112,61
12,Full Spectrum Warrior: Ten Hammers,Full Spectrum Warrior: Ten Hammers,10.0,0.0,0.0,63,3,1
13,OutRun 2006: Coast 2 Coast,OutRun 2006: Coast 2 Coast,5.41,14.75,23.0,77,23,19
14,Dynasty Warriors 5: Empires,Dynasty Warriors 5: Empires,14.22,25.19,35.14,74,27,22
15,Top Spin 2,Top Spin 2,9.98,0.0,0.0,62,13,3
16,Driver: Parallel Lines,Driver: Parallel Lines,8.67,14.73,30.09,63,64,63
17,Midnight Club 3: DUB Edition Remix,Midnight Club 3: DUB Edition Remix,20.89,27.79,34.04,83,58,22
18,Championship Manager 2006,Championship Manager 2006/07,30.0,0.0,0.0,70,1,1
19,Ice Age 2: The Meltdown,Ice Age 2: The Meltdown,4.83,6.99,10.95,59,35,26
20,The Godfather,The Godfather: The Game,13.66,20.99,30.57,73,134,116
21,Tom Clancy's Ghost Recon Advanced Warfighter,Tom Clancy's Ghost Recon Advanced Warfighter,8.19,8.88,16.11,70,98,64
22,Blazing Angels: Squadrons of WWII,Blazing Angels: Squadrons of WWII,7.7,0.0,0.0,58,21,9
23,Commandos: Strike Force,Commandos: Strike Force,9.79,9.9,10.62,66,23,21
24,Jewel Quest,Jewel Quest,2.0,3.21,24.0,77,7,6
25,The Outfit,The Outfit,7.75,7.94,0.0,59,11,8
