,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Lupin 3sei,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Tsun Tsun Gumi 2: Moji-moji Pakkun,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Shichisei Toushin Guyferd: Crown Kaimetsu Sakusen,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,J.League Jikkyou Winning Eleven 3,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,1 On 1,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Curiosity kills the cat? Koukishin ha Neko wo Korosu ka,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,First Kiss Story,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Mitsumete Knight R: Daibouken Hen,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Fantastic Fortune,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Hatsukoi Valentine Special,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Beatmania Append 3rdMix Mini,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Wizard's Harmony R,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Waku-waku Volley,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Backstreet Billiards,Backstreet Billiards,2.1,0.0,0.0,0,0,1
14,Toys Dream,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Dokapon! Ikari no Tetsuken,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,Capcom Generations 4: Blazing Guns,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Detective Conan,Detective Conan: The Mechanical Temple Murder Case,0.0,0.0,0.0,0,0,0
18,PoPoRoGue,PoPoRoGue,0.0,0.0,0.0,0,0,0
19,Yarudora Series Vol. 4: Yukiwari no Hana,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,Serial Experiments Lain,Serial Experiments Lain,8.16,9.17,21.0,91,7,8
21,Another Mind,Another Mind,0.0,0.0,0.0,0,0,0
22,Advan Racing,Advan Racing,0.0,0.0,0.0,0,0,0
23,Simple 1500 Series Vol. 7: The Card,Not found on hl2b,0.0,0.0,0.0,0,0,0
24,Simple 1500 Series Vol. 30: The Basket - 1 on 1,Not found on hl2b,0.0,0.0,0.0,0,0,0
25,Murder on the Eurasia Express,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,RayCrisis: Series Termination,RayCrisis,0.48,0.75,2.63,58,5,11
27,X-Games: Pro Boarder,Not found on hl2b,0.0,0.0,0.0,0,0,0
28,Baby Universe,Baby Universe,0.0,0.0,0.0,0,0,0
29,NCAA GameBreaker 99,Not found on hl2b,0.0,0.0,0.0,0,0,0
30,Kensei: Sacred Fist,Kensei: Sacred Fist,0.44,0.0,8.0,58,6,6
31,Juggernaut,Juggernaut,12.0,12.5,14.75,85,2,6
32,Simple 1500 Series Vol. 11: The Pinball 3D,Not found on hl2b,0.0,0.0,0.0,0,0,0
33,Anna Kournikova's Smash Court Tennis,Anna Kournikova's Smash Court Tennis,1.24,3.0,12.5,67,6,6
34,Magical Tetris Challenge,Magical Tetris Challenge,1.25,1.8,35.0,69,8,5
35,Half-Life,Half-Life,12.09,14.02,15.34,84,1934,2487
36,The Last Blade 2,The Last Blade 2,1.07,2.66,3.11,77,27,28
37,Oddworld: Abe's Exoddus,Oddworld: Abe's Exoddus,14.72,15.07,15.46,83,85,68
38,R-Type Delta,R-Type Delta,1.48,1.58,0.0,79,8,8
39,Tomb Raider III: Adventures of Lara Croft,Tomb Raider III: Adventures of Lara Croft,20.16,22.33,25.0,73,141,133
40,Populous: The Beginning,Populous: The Beginning,23.27,30.0,33.82,74,11,7
41,Lucky Luke,Lucky Luke,2.09,3.0,0.0,59,17,7
42,Small Soldiers,Small Soldiers,3.46,7.25,0.0,65,15,8
