,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Mob Enforcer,Mob Enforcer,3.75,6.42,0.0,40,3,6
1,Gotcha!,Gotcha! Extreme Paintball,0.0,0.0,0.0,0,0,0
2,Karaoke Revolution Volume 2,Karaoke Revolution: Volume 2,0.0,0.0,0.0,0,0,0
3,IndyCar Series 2005,IndyCar Series 2005,20.0,0.0,0.0,70,1,1
4,MLB SlugFest: Loaded,MLB SlugFest: Loaded,0.0,0.0,0.0,0,0,0
5,Chicago Enforcer,Mob Enforcer,3.75,6.42,0.0,40,3,6
6,ESPN NFL 2K5,ESPN NFL 2K5,8.51,75.0,0.0,75,12,5
7,Sudeki,Sudeki,11.02,18.23,23.37,67,35,51
8,Richard Burns Rally,Richard Burns Rally,0.0,0.0,0.0,60,3,0
9,Digimon Rumble Arena 2,Digimon Rumble Arena 2,1.51,5.43,13.25,72,46,34
10,The King of Fighters Neowave,The King of Fighters: Neowave,0.3,0.0,0.0,57,3,3
11,Catwoman,Catwoman,5.79,0.0,7.67,55,11,10
12,Army Men: Sarge's War,Army Men: Sarge's War,7.15,0.0,0.0,62,6,2
13,NCAA Football 2005,NCAA Football 2005,0.0,0.0,0.0,88,4,0
