,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,A Bug's Life,A Bug's Life,5.9,11.1,12.47,64,81,47
1,Disney's Donald Duck: Goin' Quackers,Disney's Donald Duck: Goin' Quackers,2.36,3.03,3.65,67,103,106
2,Pinchcliffe Grand Prix,Flåklypa Grand Prix,3.0,4.0,0.0,80,1,3
3,Pocket Monster,Pokémon Red and Blue,26.24,43.32,102.31,81,1268,903
4,Gadget Racers,Gadget Racers,0.0,5.25,10.35,77,3,4
5,Razor Freestyle Scooter,Freestyle Scooter,0.0,0.0,3.0,45,2,1
6,Pokémon Crystal Version,Pokémon Crystal,29.39,50.9,144.08,84,616,511
7,Star Wars: Episode I - Battle for Naboo,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Pokémon Stadium 2,Pokémon Stadium 2,19.25,24.75,39.83,73,167,54
9,Mario Party 3,Mario Party 3,8.59,15.41,18.3,78,116,40
10,Gauntlet Dark Legacy,Gauntlet Dark Legacy,14.01,18.01,20.03,74,38,33
11,Smashing Drive,Smashing Drive,0.63,0.0,0.0,38,6,5
12,Paperboy,Paperboy,1.5,2.04,3.1,66,45,25
