,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Dr. Seuss': The Cat in the Hat,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Beyond Good & Evil,Beyond Good & Evil,10.74,12.16,13.12,81,625,767
2,Mario Kart: Double Dash!!,Mario Kart: Double Dash!!,5.75,12.51,23.55,82,576,258
3,Need for Speed: Underground,Need for Speed: Underground,13.78,17.83,21.5,78,403,276
4,Prince of Persia: The Sands of Time,Prince of Persia: The Sands of Time,8.88,9.72,10.43,80,855,818
5,The Legend of Zelda: Collector's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Gotcha Force,Gotcha Force,11.21,15.86,0.0,80,10,11
7,Sphinx and the Cursed Mummy,Sphinx and the Cursed Mummy,12.19,16.29,18.24,71,33,65
8,Kao the Kangaroo: Round 2,Kao the Kangaroo: Round 2,4.58,6.04,8.07,66,89,156
9,XIII,XIII,8.57,10.39,11.26,73,214,237
10,Puyo Pop Fever,Puyo Pop Fever,1.15,1.74,3.1,66,19,15
11,Phantasy Star Online Episode III: C.A.R.D. Revolution,Phantasy Star Online Episode III: C.A.R.D. Revolution,11.44,28.8,0.0,69,7,6
12,Dragon Ball Z: Budokai 2,Dragon Ball Z: Budokai 2,7.7,18.86,20.45,71,120,63
13,Pokémon Colosseum,Pokémon Colosseum,23.86,35.77,57.31,76,338,228
14,Mario Party 5,Mario Party 5,10.93,16.78,25.37,72,124,43
15,True Crime: Streets of LA,True Crime: Streets of LA,8.98,12.85,15.02,64,76,66
16,Metal Arms: Glitch in the System,Metal Arms: Glitch in the System,12.25,13.91,16.84,74,21,22
17,Gladiator: Sword of Vengeance,Gladiator: Sword of Vengeance,8.5,9.57,0.0,10,1,2
18,1080° Avalanche,1080° Avalanche,2.83,10.19,9.29,76,19,21
19,Crash Nitro Kart,Crash Nitro Kart,6.12,7.48,10.95,68,124,70
20,Midway Arcade Treasures,Midway Arcade Treasures,12.43,0.0,0.0,85,2,1
21,Asterix & Obelix: Kick Buttix,Asterix & Obelix XXL,7.04,8.26,11.17,66,17,17
22,Medal of Honor: Rising Sun,Medal of Honor: Rising Sun,7.83,9.21,9.81,67,99,67
23,R: Racing Evolution,R: Racing Evolution,3.55,0.0,0.0,62,10,11
24,Double Dragon Advance,Double Dragon Advance,1.29,2.25,3.79,68,9,10
25,Tom Clancy's Rainbow Six 3,Tom Clancy's Rainbow Six 3,7.06,0.0,0.0,71,21,10
26,Looney Tunes: Back in Action,Looney Tunes: Back in Action,5.17,12.84,0.0,54,21,11
27,The Fairly OddParents: Breakin' da Rules,The Fairly OddParents: Breakin' da Rules,5.29,6.57,6.15,64,24,16
28,Medabots Infinity,Medabots Infinity,0.0,0.0,0.0,0,0,0
29,Goblin Commander: Unleash the Horde,Goblin Commander: Unleash the Horde,8.7,0.0,0.0,67,3,2
30,Tonka: Rescue Patrol,Tonka: Rescue Patrol,2.12,0.0,3.0,60,3,3
31,Spawn: Armageddon,Spawn: Armageddon,14.04,0.0,0.0,54,10,5
32,Go! Go! Hypergrind,Go! Go! Hypergrind,3.04,0.0,0.0,0,0,1
33,Muppets Party Cruise,Muppets: Party Cruise,0.0,0.0,0.0,30,1,0
34,Monster 4x4: Masters of Metal,Monster 4x4: Masters of Metal,0.0,0.0,0.0,0,0,0
