,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Hushed Walls,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Network Unreachable,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Forgotten Fortress,Alcazar: The Forgotten Fortress,0.0,0.0,0.0,0,0,0
3,Oxyblack Fortress,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Witch House Mixtape,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Infernovasion,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Clucking Dubbed to Feathers,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Rally Ar,art of rally,16.49,19.01,32.79,69,100,114
8,Secret Agent,Secret Agent,6.38,6.66,11.03,77,8,8
9,Higurashi When They Cry Hou: Answer Arcs,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Metal.ik Vol. III,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,CPD,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Kill The K.O.T.H,Kill The K.O.T.H.,0.0,0.0,0.0,0,0,0
13,Akeldama,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Doki Doki Tutorial!,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Lair of the Three-Headed Hydra,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,Minecraft: Pac-Man,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Blue Nebula,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,The Secret Life of Probes Prologue,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Station-8,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,0 = 0 = 0,Not found on hl2b,0.0,0.0,0.0,0,0,0
21,Touhou Saikotan: Servants of Harvest Wish,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,Hot and Lovely 3,Hot And Lovely 3,0.0,0.0,2.4,0,0,1
23,Coronavirus Evolution,Not found on hl2b,0.0,0.0,0.0,0,0,0
24,Boom Slayer,Boom Slayer,0.0,0.0,0.2,0,0,1
25,Three Kingdoms Story: Conussia,Three Kingdoms Story: Conussia,0.0,0.0,0.0,0,0,0
26,The Babysitter,Not found on hl2b,0.0,0.0,0.0,0,0,0
27,Snake-a-roni,Not found on hl2b,0.0,0.0,0.0,0,0,0
28,Skincrawlers,Not found on hl2b,0.0,0.0,0.0,0,0,0
29,Tree Simulator 2021,Not found on hl2b,0.0,0.0,0.0,0,0,0
30,Deep Fried Nikki,Not found on hl2b,0.0,0.0,0.0,0,0,0
31,Dead Dimension,Dead or Alive: Dimensions,4.01,10.54,24.78,74,49,63
32,Darling of the Sea,Not found on hl2b,0.0,0.0,0.0,0,0,0
33,DJMax Respect V: Black Square Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
34,Deep Rock Galactic: MegaCorp Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
35,Deep Rock Galactic: Dark Future Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
36,Utakata no R: Houkai,Not found on hl2b,0.0,0.0,0.0,0,0,0
37,Gosen-sou,Not found on hl2b,0.0,0.0,0.0,0,0,0
38,Let Me Leave Corona Zone,Let Me Leave Corona Zone,0.0,0.0,0.0,0,0,0
39,Love Change,Not found on hl2b,0.0,0.0,0.0,0,0,0
40,Hidden Through Time: Aztec Rituals,Not found on hl2b,0.0,0.0,0.0,0,0,0
41,Dream Date,Dream Date,0.0,0.0,0.0,0,0,0
42,Maptroid,Maptroid,0.0,0.0,9.8,70,1,2
43,Samurai Aces,Samurai Aces,0.83,0.0,5.0,68,4,4
44,Stellar Nexus,Not found on hl2b,0.0,0.0,0.0,0,0,0
45,Crooked Time,Not found on hl2b,0.0,0.0,0.0,0,0,0
46,Alien Science,Alien Science,0.0,0.0,0.0,0,0,0
47,Oppai Muse,Oppai Muse,0.57,0.67,1.06,70,3,6
48,Lucid Dream,Lucid Dream,0.0,0.8,0.93,40,1,4
49,DoomGals,Not found on hl2b,0.0,0.0,0.0,0,0,0
50,ProcrastiTyper,ProcrastiTyper,0.0,0.0,0.0,0,0,0
51,Cubey's Adventures Classic,Not found on hl2b,0.0,0.0,0.0,0,0,0
52,Hentai vs Virus: I Am Waifu,Hentai vs Virus: I Am Waifu,0.0,0.0,0.0,0,0,0
