,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Jawbreak,"Ed, Edd n Eddy: Jawbreakers!",0.0,0.0,0.0,30,2,0
1,The NetherWorld,Magic Carpet 2: The Netherworlds,10.0,10.67,12.0,80,3,5
2,Rabid Helix,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Rodney's Funscreen 2 Extreme,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Quake: Death's Dominion,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Baby Felix Creativity Center,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,GothicDM,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Requiem,A Plague Tale: Requiem,17.13,19.66,27.43,84,883,1396
8,Hatsukoi Valentine,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,D.O.G: Fight For Your Life,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,FlightGear,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Extreme Assault,Extreme Assault,0.0,0.0,0.0,90,1,0
12,International Rally Championship,International Rally Championship,0.0,0.0,0.0,0,0,0
13,Cat the Ripper: 13-ninme no Tanteishi,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,G-Darius,G-Darius,0.65,1.89,4.0,74,19,23
15,Fallen Haven,Fallen Haven,0.0,0.0,0.0,0,0,0
16,Betrayal in Antara,Betrayal in Antara,0.0,69.92,0.0,70,3,3
17,Dark Rift,Dark Rift,0.74,13.06,0.0,50,6,5
18,Microsoft Flight Simulator 98,Microsoft Flight Simulator 98,20.0,0.0,0.0,80,1,1
19,Atomic Bomberman,Atomic Bomberman,12.0,0.0,0.0,75,2,2
20,Pajama Sam's Sock Works,Pajama Sam's Sock Works,2.52,0.0,6.17,55,2,3
21,688(I) Hunter/Killer,688(I) Hunter/Killer,9.38,24.18,50.74,0,0,13
