,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Cheogsh 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Lower Forecourt,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Hell Ground,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Brain Damage,Postal: Brain Damaged,7.28,7.75,11.25,80,47,68
4,They're Alive,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Solium Infernum,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Out of Hell,Saints Row: Gat out of Hell,4.37,8.19,20.21,63,435,714
7,Bunnies vs. Bunnies,Bunnies vs. Bunnies: Ukraine Edition,0.0,0.0,0.0,70,1,0
8,The McCarthy Chronicles: Episode 1,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Featherweight,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Doom 2 Reloaded,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Dreamside Maroon,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Icewind Dale 3-in-1 Compilation,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Real Crimes: Jack the Ripper,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Kira Kira,Kirby's Star Stacker,2.45,5.5,15.27,63,22,24
15,The Marionette,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,Spore Creature Keeper,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,LazyTown Champions,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Melolune,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Europa Universalis: For the Glory,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,Devil's Tuning Fork,Devil's Tuning Fork,1.01,0.0,0.0,70,1,2
21,"Murder, She Wrote",Not found on hl2b,0.0,0.0,0.0,0,0,0
22,Lost Saga,Lost Saga,0.0,0.0,0.0,70,1,0
23,Cute Knight Kingdom,Cute Knight Kingdoms,1.5,20.0,25.0,65,2,4
24,Bloody Call,Not found on hl2b,0.0,0.0,0.0,0,0,0
25,King's Bounty: Crossworlds - Game of the Year Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,They are Alive!,Not found on hl2b,0.0,0.0,0.0,0,0,0
27,Soul of the Ultimate Nation,Soul of the Ultimate Nation,0.0,0.0,0.0,60,1,0
28,GT-R 400,Grand Tour Racing GT-R 400,2.21,0.0,0.0,70,1,2
29,Creatures Village,Creatures Village,0.0,0.0,0.0,0,0,0
30,Dragonester,Not found on hl2b,0.0,0.0,0.0,0,0,0
31,Alabama Smith in the Quest of Fate,Not found on hl2b,0.0,0.0,0.0,0,0,0
32,Stoked: Big Air Edition,Stoked: Big Air Edition,0.0,0.0,0.0,50,1,0
33,The Princess and the Frog,The Princess and the Frog,2.2,3.32,0.0,40,3,5
34,ItzaZoo,Not found on hl2b,0.0,0.0,0.0,0,0,0
35,Build-A-Lot 3: Passport to Europe,Build-A-Lot 3: Passport to Europe,5.26,0.0,6.75,65,2,2
36,Build-A-Lot 2: Town of the Year,Build-A-Lot 2: Town of the Year,5.07,0.0,7.25,65,2,2
37,Coconut Queen,Coconut Queen,6.25,0.0,0.0,0,0,1
38,Brogue,Brogue,0.0,0.0,0.0,0,0,0
39,Dora the Exporer: Dora Saves the Crystal Kingdom,Not found on hl2b,0.0,0.0,0.0,0,0,0
40,New Star Soccer 2010,Not found on hl2b,0.0,0.0,0.0,0,0,0
41,Luxor Adventures,Not found on hl2b,0.0,0.0,0.0,0,0,0
42,Your Shape,Your Shape: Fitness Evolved 2013,0.0,0.0,0.0,0,0,0
43,Mystery Case Files: Dire Grove,Mystery Case Files: Dire Grove,4.76,0.0,6.37,60,3,3
44,Gratuitous Space Battles,Gratuitous Space Battles,2.77,6.38,14.62,59,26,22
45,Assassin's Creed II,Assassin's Creed II,19.18,26.17,35.08,83,3760,4658
46,Dragon Age: Origins,Dragon Age: Origins,40.33,58.5,86.97,86,1258,1866
47,Left 4 Dead 2,Left 4 Dead 2,9.96,25.42,56.62,80,1430,878
48,King's Bounty: Armored Princess,King's Bounty: Armored Princess,28.25,45.01,73.92,81,50,53
49,Call of Duty: Modern Warfare 2,Call of Duty: Modern Warfare 2,6.62,10.11,30.61,81,2077,1850
50,Jet Car Stunts,Jet Car Stunts,5.33,0.0,8.25,65,8,6
51,The Impossible Game,The Impossible Game,1.88,4.16,5.72,65,28,25
52,Star Wars: The Force Unleashed - Ultimate Sith Edition,Star Wars: The Force Unleashed - Ultimate Sith Edition,8.16,11.37,16.34,69,293,385
53,The Sims 3: World Adventures,The Sims 3: World Adventures,0.0,20.0,0.0,71,8,1
54,Crash Time III,Crash Time III,6.21,9.45,14.88,64,5,18
55,Serious Sam HD: The First Encounter,Serious Sam HD: The First Encounter,6.2,8.36,16.65,73,266,372
56,Runaway 3: A Twist of Fate,Not found on hl2b,0.0,0.0,0.0,0,0,0
57,Borderlands: The Zombie Island of Dr. Ned,Borderlands: The Zombie Island of Dr. Ned DLC,3.87,4.56,5.86,71,166,167
58,Avernum 6,Avernum 6,0.0,63.42,65.8,70,1,3
59,Konung III: Ties of the Dynasty,Not found on hl2b,0.0,0.0,0.0,0,0,0
60,King Arthur: The Role-Playing Wargame,King Arthur: The Role-playing Wargame,35.64,46.78,60.27,76,8,14
61,Dragon Age: Origins - The Stone Prisoner,Dragon Age: Origins - The Stone Prisoner DLC,1.06,1.26,1.3,74,80,84
62,Dragon Age: Origins - Warden's Keep,Dragon Age: Origins - Warden's Keep DLC,1.05,1.45,1.49,70,77,70
63,LEGO Indiana Jones 2: The Adventure Continues,LEGO Indiana Jones 2: The Adventure Continues,10.18,17.86,21.62,66,174,146
64,SpellForce: Platinum Edition,SpellForce: Platinum Edition,64.28,125.94,175.3,73,18,26
65,15 Days,15 Days,6.5,7.25,12.27,48,10,11
66,Ironclads: High Seas,Ironclads: High Seas,0.0,0.0,0.0,0,0,0
67,Rig'n'Roll,Not found on hl2b,0.0,0.0,0.0,0,0,0
68,Gyromancer,Gyromancer,17.97,24.56,32.43,57,10,18
69,Rogue Warrior,Rogue Warrior,2.26,3.26,5.74,32,94,120
70,Dead Mountaineer's Hotel,Dead Mountaineer's Hotel,3.61,5.84,6.29,40,4,7
71,Dragonology,Not found on hl2b,0.0,0.0,0.0,0,0,0
