,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Pocket Academy Zero,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Assassin's Creed III Remastered,Assassin's Creed III: Remastered,14.37,30.3,53.72,69,398,634
2,Fighting EX Layer: Character - Terry,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,LEGO DC Super-Villains: Batman - The Animated Series Level Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Shadow Corridor,Shadow Corridor,0.0,0.0,0.0,55,2,0
5,SoulCalibur VI: Amy,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Assassin's Creed Legendary Collection,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,One Piece: World Seeker Episode Pass,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Tom Clancy's The Division 2: Year 1 Pass,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Silver Screen Story,Silver Screen Story,5.13,0.0,0.0,70,1,1
10,Theme Park Simulator: Rollercoaster Paradise,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,A Hero and a Garden,A Hero and a Garden,1.7,1.85,1.8,71,12,21
12,Boku to Joi no Shinsatsu Nisshi,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Super Kickers League Ultimate,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Tom Clancy's Rainbow Six Siege: Operation Burnt Horizon,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Destiny 2: Forsaken - Season of the Drifter,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,Apex Legends: Season 1,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Submersed,Submersed,1.52,2.86,6.33,57,3,5
18,Kemco RPG Selection Vol. 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Monochrome Order,Monochrome Order,5.5,0.0,12.44,70,1,2
20,The House in Fata Morgana: Dreams of the Revenants Edition,The House in Fata Morgana: Dreams of the Revenants Edition,28.8,33.94,44.18,85,46,57
21,MLB The Show 19: MVP Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,Power Rangers: Battle for the Grid - Collector's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
23,Vosaria: Lair of the Forgotten,Vosaria: Lair of the Forgotten,0.0,0.0,0.0,0,0,0
24,American Ninja Warrior: Challenge,Not found on hl2b,0.0,0.0,0.0,0,0,0
25,Shadow of the Tomb Raider: The Grand Caiman,Shadow of the Tomb Raider: The Grand Caiman,0.74,0.83,1.01,71,39,44
