,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Goat Simulator: Waste of Space Bundle,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Warframe: Octavia's Anthem,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Watch Dogs 1 + Watch Dogs 2 Standard Editions Bundle,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Watch Dogs 1 + Watch Dogs 2 Gold Editions Bundle,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,The Walking Dead: A New Frontier - Episode 3: Above the Law,The Walking Dead: A New Frontier - Episode 3: Above the Law,1.5,1.53,1.77,77,52,78
5,The Sims 4: Bowling Night Stuff,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Grass Cutter: Mutated Lawns,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,M.A.C.E. Space Shooter,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Train Sim World,Train Sim World 3,0.0,42.17,440.55,51,7,3
9,ACA Neo Geo: Art of Fighting,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Resident Evil: Super Bundle,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Gem Smashers,Gem Smashers,2.56,3.17,4.3,42,10,15
12,ACA Neo Geo: Sengoku,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Super Dungeon Bros Mega Bundle Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,SubaraCity,SubaraCity,0.0,0.0,21.0,77,3,1
15,Dead Ahead: Zombie Warfare,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,Homefront: The Revolution - Beyond the Walls,Homefront: The Revolution - Beyond the Walls DLC,1.11,1.83,2.14,69,11,20
17,2Dark: Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Blue-Collar Astronaut,Blue-Collar Astronaut,0.0,0.0,0.0,0,0,0
19,"Jump, Step, Step","Jump, Step, Step",1.0,1.5,3.7,10,1,3
20,Haunted: Halloween '86 - The Curse of Possum Hollow,Not found on hl2b,0.0,0.0,0.0,0,0,0
21,ACA Neo Geo: World Heroes Perfect,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,ACA Neo Geo: Waku Waku 7,Not found on hl2b,0.0,0.0,0.0,0,0,0
23,Skykeepers,SkyKeepers,0.0,0.0,0.0,0,0,0
24,Sniper Elite 4: Deathstorm Part 1 - Inception,Not found on hl2b,0.0,0.0,0.0,0,0,0
25,Mass Effect: Andromeda - Super Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,Tom Clancy's Ghost Recon: Wildlands - Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
27,Dark Souls III: The Ringed City,Dark Souls III: The Ringed City,7.05,8.15,10.56,86,257,259
28,Kingdom Hearts HD 1.5 + 2.5 Remix,Kingdom Hearts HD 1.5 + 2.5 ReMIX,110.62,152.02,276.87,87,196,169
29,Golf Zero,Golf Zero,0.0,0.0,0.53,0,0,1
30,Air Guitar Warrior for Kinect,Not found on hl2b,0.0,0.0,0.0,0,0,0
31,Lost Grimoires 2: Shard of Mystery,Lost Grimoires 2: Shard of Mystery,2.68,2.71,2.82,63,14,34
32,ACA Neo Geo: Shock Trooper,Not found on hl2b,0.0,0.0,0.0,0,0,0
33,88 Heroes,88 Heroes,2.0,8.9,0.0,52,8,2
34,Shovel Knight: Specter of Torment,Shovel Knight: Specter of Torment,4.52,5.55,7.16,86,356,483
35,Zero Escape: The Nonary Games,Zero Escape: The Nonary Games,33.97,42.3,50.78,86,235,308
36,Styx: Shards of Darkness,Styx: Shards of Darkness,12.22,17.16,28.65,71,102,152
37,Thimbleweed Park,Thimbleweed Park,10.58,14.19,15.97,78,292,460
38,ACA Neo Geo: Metal Slug 3,Not found on hl2b,0.0,0.0,0.0,0,0,0
39,Tiles,Tiles,9.2,9.53,20.24,0,0,3
40,One Eyed Kutkh,One Eyed Kutkh,0.59,0.68,0.82,46,11,29
41,Monster Slayers,Monster Slayers,10.2,42.38,94.22,69,16,19
42,Has-Been Heroes,Has-Been Heroes,17.0,58.62,327.0,59,17,8
43,Wartile,Wartile,9.46,21.79,54.0,68,4,8
44,Faeria,Faeria,12.85,19.82,22.0,67,25,12
45,Rivals of Aether,Rivals of Aether,1.49,14.65,106.69,75,90,57
46,Battle Brothers,Battle Brothers,31.28,55.55,89.62,75,28,23
47,Mass Effect: Andromeda - Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
48,Battlefield 1: They Shall Not Pass,Not found on hl2b,0.0,0.0,0.0,0,0,0
49,Turok 2: Seeds of Evil,Turok 2: Seeds of Evil,10.63,14.84,15.79,68,89,103
50,Clone Drone in the Danger Zone,Clone Drone in the Danger Zone,2.23,15.14,23.71,72,27,29
51,Death Squared,Death Squared,5.99,7.52,9.3,71,52,50
52,Snake Pass,Snake Pass,5.24,8.71,12.32,67,171,261
53,Kona,Kona,5.37,7.42,10.07,67,139,257
54,Blaster Master Zero,Blaster Master Zero,6.23,8.19,9.77,77,147,253
55,Tom Clancy's Ghost Recon: Wildlands,Not found on hl2b,0.0,0.0,0.0,0,0,0
56,LEGO Worlds,LEGO Worlds,9.64,23.73,46.47,62,60,20
57,Narcosis,Narcosis,3.03,3.8,5.24,66,26,60
58,Mass Effect: Andromeda,Mass Effect: Andromeda,18.38,62.82,93.52,69,1040,1741
59,The Elder Scrolls: Legends,The Elder Scrolls: Legends,4.16,68.58,913.65,69,24,16
60,Warhammer: The End Times - Vermintide: Digital Value Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
61,State of Anarchy: Master of Mayhem,State of Anarchy: Master of Mayhem,0.0,0.0,13.7,35,2,1
62,Red Death,Red Death,0.0,0.0,1.41,50,6,10
63,Paladin,Paladin,0.0,0.0,2.5,50,1,1
64,"Mafia III: Faster, Baby!",Not found on hl2b,0.0,0.0,0.0,0,0,0
65,Vikings: Wolves of Midgard,Vikings: Wolves of Midgard,17.33,25.88,35.31,65,41,64
66,Mass Effect: Andromeda - Deluxe Recruit Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
67,Rain World,Rain World,21.72,29.24,46.95,74,66,86
68,Beat Cop,Beat Cop,7.92,10.24,15.01,70,83,121
69,Super Bomberman R,Super Bomberman R,4.05,6.54,12.4,60,135,126
70,FlatOut 4: Total Insanity,FlatOut 4: Total Insanity,9.95,15.81,27.76,49,19,19
71,R.B.I. Baseball 17,R.B.I. Baseball 17,0.0,0.0,0.0,20,1,0
72,Eekeemoo - Splinters of the Dark Shard,Eekeemoo - Splinters of the Dark Shard,0.0,0.0,0.0,0,0,0
73,Super Blackjack Battle 2 Turbo Edition - The Card Warriors,Super Blackjack Battle 2 Turbo Edition - The Card Warriors,1.12,0.0,0.0,40,2,5
74,Codex of Victory,Codex of Victory,0.0,19.7,0.0,0,0,2
75,Bush Hockey League,Not found on hl2b,0.0,0.0,0.0,0,0,0
76,Troll and I,Troll and I,9.28,12.83,17.12,40,5,12
77,On the Road: Truck Simulator,Not found on hl2b,0.0,0.0,0.0,0,0,0
78,Revhead,Revhead,0.0,0.0,0.0,0,0,0
79,2Dark,2Dark,8.84,10.96,14.29,64,15,20
80,Kattastick,Kattastick,0.0,0.0,0.0,0,0,0
81,Switch: Or Die Trying,Not found on hl2b,0.0,0.0,0.0,0,0,0
