,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,The Flintstones: The Surprise at Dinosaur Peak!,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Down the World: Mervil's Ambition,Down the World: Mervil's Ambition,0.0,0.0,0.0,0,0,0
2,Dragon View,Dragon View,11.39,12.29,14.36,74,8,10
3,Super Punch-Out!!,Super Punch-Out!!,3.07,5.14,12.52,79,108,76
4,Kirby's Dream Course,Kirby's Dream Course,3.16,4.78,7.53,73,67,51
5,Sparkster,Sparkster (SNES),1.25,1.66,0.0,73,24,20
6,The Firemen,The Firemen,2.0,2.1,2.28,75,22,27
7,Blackthorne,Blackthorne,6.27,7.97,8.7,70,32,23
8,Dragon Ball Z: Super Butouden 3,Dragon Ball Z: Super Butouden 3,5.0,0.0,6.03,60,13,3
9,Spider-Man and Venom: Maximum Carnage,Spider-Man and Venom: Maximum Carnage,1.94,2.5,3.92,67,52,37
10,Tiny Toon Adventures: Wacky Sports Challenge,Tiny Toon Adventures: Wacky Sports Challenge,1.72,0.0,0.0,80,4,2
11,Virtual Bart,Virtual Bart,3.57,0.0,0.0,68,4,3
