,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Konjiki no Gash Bell!! Yuujou Tag Battle,Konjiki no Gash Bell!! Yuujou no Tag Battle Full Power,0.0,0.0,0.0,0,0,0
1,Cross Channel: For All People,Cross Channel,12.15,13.84,28.11,78,10,12
2,Urban Freestyle Soccer,Freestyle Street Soccer,2.0,5.0,0.0,60,6,2
3,Schach Attacke,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Mario Kart R,Mario Kart 8 Deluxe,6.2,22.08,52.3,86,1398,928
5,Tom Clancy's Splinter Cell: Pandora Tomorrow,Tom Clancy's Splinter Cell: Pandora Tomorrow,10.33,12.58,14.82,77,218,195
6,Metal Gear Solid: The Twin Snakes,Metal Gear Solid: The Twin Snakes,10.1,11.61,18.52,83,272,266
7,CSI: Dark Motives,CSI: Dark Motives,6.2,6.67,6.85,62,5,9
8,The Suffering,The Suffering,8.46,8.9,12.1,75,86,90
9,Syberia II,Syberia II,7.49,9.84,9.86,73,228,271
10,Custom Robo,Custom Robo,8.86,14.86,19.36,80,55,52
11,CSI: Crime Scene Investigation - Dark Motives,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Knights of the Temple: Infernal Crusade,Knights of the Temple: Infernal Crusade,7.8,10.5,11.82,64,11,9
13,The Legend of Zelda: Four Swords Adventures,The Legend of Zelda: Four Swords Adventures,15.06,15.13,15.4,72,161,110
14,Pool Paradise,Pool Paradise,0.0,0.0,7.34,70,2,1
15,Hello Kitty: Roller Rescue,Hello Kitty: Roller Rescue,2.4,0.0,4.0,64,9,7
16,Samurai Jack: The Shadow of Aku,Samurai Jack: The Shadow of Aku,4.85,9.83,16.0,67,6,7
17,MVP Baseball 2004,MVP Baseball 2004,0.0,0.0,0.0,79,7,0
18,Scooby-Doo! Mystery Mayhem,Scooby-Doo! Mystery Mayhem,5.71,9.6,0.0,64,19,13
19,Kidou Senshi Gundam: Senshi-tachi no Kiseki,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,MaxPlay Classic Games Volume 1,Not found on hl2b,0.0,0.0,0.0,0,0,0
