,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Blade Dancer: Lineage of Light,Blade Dancer: Lineage of Light,28.2,28.35,29.75,54,5,4
1,Guilty Gear: Strive - Guilty Gear 25th Anniversary: Special Additional Color Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Guilty Gear: Strive - Guilty Gear 25th Anniversary: Appreciation Color Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Genshin Impact: Duel! The Summoners' Summit!,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Cities: Skylines - Piano Tunes Radio,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Cities: Skylines - 90s Pop Radio,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Fortnite: Captain Hypatia's Level Up Quest Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Minecraft: Sonic Texture Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Guilty Gear: Strive - Additional Battle Stage: Tír na nÓg,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Monster Battle,Monster Rancher Battle Card: Episode II,16.94,29.0,35.0,80,3,5
10,Cities: Skylines - Hotels & Retreats Bundle,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,One Piece Odyssey: Reunion of Memories,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Dragon Quest X: Nemureru Yuusha to Michibiki no Meiyuu Offline,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Eperon Defend,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,The Wonderful 101: Remastered - The Wonderful One: After School Hero - Part 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Beat Saber: Monstercat Music Pack Vol. 1,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,Forklift 2024: The Simulation,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Octo Curse,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Arcade Archives: Rolling Thunder 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Alone in the Dark Prologue: Grace in the Dark,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,"Warhammer 40,000: Battlesector - Orks",Not found on hl2b,0.0,0.0,0.0,0,0,0
21,Beat Saber: Queen Music Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,Wobbledogs: Console Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
23,Tilting Tiles: Micro Challenge,Not found on hl2b,0.0,0.0,0.0,0,0,0
24,Degroid,Not found on hl2b,0.0,0.0,0.0,0,0,0
25,Lord of the Click: Interstellar Wars,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,Rhythm Planet,Not found on hl2b,0.0,0.0,0.0,0,0,0
27,Waifu Space Conquest,Not found on hl2b,0.0,0.0,0.0,0,0,0
28,The Wonderful 101: Remastered - The Wonderful One: After School Hero - Part 1,Not found on hl2b,0.0,0.0,0.0,0,0,0
29,Guilty Gear: Strive - Additional Character 9: Asuka R♯,Not found on hl2b,0.0,0.0,0.0,0,0,0
30,Vigor Chronicles: Salvation,Not found on hl2b,0.0,0.0,0.0,0,0,0
31,Santa's Monster Shootout,Not found on hl2b,0.0,0.0,0.0,0,0,0
32,Pursuit Force,Pursuit Force,9.47,9.64,9.82,62,24,17
33,Syphon Filter: Logan's Shadow,Syphon Filter: Logan's Shadow,8.84,9.73,11.18,70,33,30
34,Dice Legacy: Definitive Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
35,Drift Horizon: Car Driving & Tuning,Not found on hl2b,0.0,0.0,0.0,0,0,0
36,Destiny 2: Lightfall - Season of the Deep,Not found on hl2b,0.0,0.0,0.0,0,0,0
37,Thunder,War Thunder,403.34,1667.12,3582.5,70,108,17
38,Overwatch 2: Hero Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
39,BlackJack Waifu Tour,Not found on hl2b,0.0,0.0,0.0,0,0,0
40,Arcade Archives: Mazinger Z,Not found on hl2b,0.0,0.0,0.0,0,0,0
41,Cubic Figures 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
42,DriftCE,Not found on hl2b,0.0,0.0,0.0,0,0,0
43,Laserpitium,Not found on hl2b,0.0,0.0,0.0,0,0,0
44,Serial Cleaners: Dino Park,Not found on hl2b,0.0,0.0,0.0,0,0,0
45,Apex Legends: Arsenal,Not found on hl2b,0.0,0.0,0.0,0,0,0
46,Cyber Citizen Shockman,Cyber Citizen Shockman,0.0,0.0,0.0,0,0,0
47,Cities: Skylines - Hotels & Retreats,Not found on hl2b,0.0,0.0,0.0,0,0,0
48,Panic House,The Panic Room: House of Secrets,0.0,0.0,0.0,0,0,0
49,Bubble Monsters,Not found on hl2b,0.0,0.0,0.0,0,0,0
50,The Lord of the Rings: Gollum - Precious Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
51,I Love Finding Birds: Collector's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
52,Rocket Swing,Not found on hl2b,0.0,0.0,0.0,0,0,0
53,Hidden Bunny,Not found on hl2b,0.0,0.0,0.0,0,0,0
54,Marvel's Midnight Suns: Blood Storm,Not found on hl2b,0.0,0.0,0.0,0,0,0
55,Little Disaster,Not found on hl2b,0.0,0.0,0.0,0,0,0
56,Super Mega Baseball 4: Ballpark Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
57,Arcade Archives: Tecmo Knight,Not found on hl2b,0.0,0.0,0.0,0,0,0
58,Dessert DIY,Not found on hl2b,0.0,0.0,0.0,0,0,0
59,Kao the Kangaroo: Bend the Roo'les,Not found on hl2b,0.0,0.0,0.0,0,0,0
60,Gruta,Gruta,0.7,0.0,0.0,55,1,1
61,Final Fantasy XIV: The Dark Throne,Final Fantasy XIV: The Dark Throne,4.18,8.75,0.0,81,7,9
62,"Death, Soul & Robots",Not found on hl2b,0.0,0.0,0.0,0,0,0
63,Otoko Cross: Pretty Boys Breakup!,Not found on hl2b,0.0,0.0,0.0,0,0,0
64,Jigsaw Puzzle Fever,Not found on hl2b,0.0,0.0,0.0,0,0,0
65,Fall Guys: Avian Angler Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
66,Fall Guys: Season 4 - Creative Construction,Not found on hl2b,0.0,0.0,0.0,0,0,0
67,Fall Guys: Arcade Classics Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
68,LEGO 2K Drive: Awesome Rivals Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
69,LEGO 2K Drive: Awesome Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
70,LEGO 2K Drive,LEGO 2K Drive,8.76,16.2,0.0,69,5,10
71,Avian Knights,Not found on hl2b,0.0,0.0,0.0,0,0,0
72,Welcome Kokuri-san,Not found on hl2b,0.0,0.0,0.0,0,0,0
73,Shame Legacy,Shame Legacy,2.38,0.0,2.58,37,3,6
74,Forspoken: In Tanta We Trust,Forspoken: In Tanta We Trust,2.23,3.01,3.02,72,7,15
75,AFL 23,Not found on hl2b,0.0,0.0,0.0,0,0,0
76,Bus Simulator 21: Next Stop - Gold Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
77,Another Fisherman's Tale,Another Fisherman's Tale,3.52,4.0,4.17,0,0,6
78,Batsugun: Saturn Tribute Boosted,Not found on hl2b,0.0,0.0,0.0,0,0,0
79,Leap From Hell,Not found on hl2b,0.0,0.0,0.0,0,0,0
80,Vaccine Rebirth,Not found on hl2b,0.0,0.0,0.0,0,0,0
81,Endless Dungeon: Day One Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
82,Trek to Yomi: Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
83,Age of Wonders 4,Age of Wonders 4,18.61,42.98,99.34,78,14,13
84,TT Isle of Man: Ride on the Edge 3,TT Isle Of Man: Ride on the Edge 3,0.0,0.0,0.0,0,0,0
85,Company of Heroes 3: Console Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
86,After Us,After Us,5.58,8.36,11.89,55,6,11
87,Hello Neighbor: Search and Rescue,Not found on hl2b,0.0,0.0,0.0,0,0,0
88,Mystical Mixing,Not found on hl2b,0.0,0.0,0.0,0,0,0
89,Color Pals,Color Pals,0.0,0.0,0.0,0,0,0
90,Ys IX: Monstrum Nox - Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
91,Indoor Kickball,Not found on hl2b,0.0,0.0,0.0,0,0,0
92,Death or Treat,Death or Treat,7.0,0.0,29.43,58,3,3
93,Railway Empire 2,Railway Empire 2,40.33,70.25,211.38,73,8,12
94,Friends vs. Friends,Not found on hl2b,0.0,0.0,0.0,0,0,0
95,Mia and the Dragon Princess,Mia and The Dragon Princess,1.15,3.0,4.75,46,4,10
96,Fuga: Melodies of Steel 2,Fuga: Melodies of Steel 2,19.63,24.17,32.53,82,13,25
97,Trek to Yomi: Ultimate Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
98,Travel the Words,Not found on hl2b,0.0,0.0,0.0,0,0,0
99,Skye Tales,Not found on hl2b,0.0,0.0,0.0,0,0,0
100,Bread & Fred,Bread & Fred,4.5,4.75,0.0,65,11,12
101,Glitch Busters: Stuck on You,Glitch Busters: Stuck On You,0.0,5.15,0.0,70,1,1
102,Herodes,Not found on hl2b,0.0,0.0,0.0,0,0,0
103,Super Mega Baseball 4,Super Mega Baseball 4,0.0,0.0,0.0,0,0,0
104,Miasma Chronicles,Miasma Chronicles,23.02,24.3,27.93,74,11,28
105,Shinobi Non Grata,SHINOBI NON GRATA,0.0,0.0,1.41,90,1,3
106,Candle Knight,Candle Knight,0.0,0.0,0.0,0,0,0
107,Chronicles of 2 Heroes: Amaterasu's Wrath,Chronicles of 2 Heroes: Amaterasu's Wrath,5.94,12.03,13.19,70,1,6
108,Propagation: Paradise Hotel,Propagation: Paradise Hotel,2.05,3.72,0.0,0,0,4
109,Star Trek: Resurgence,Star Trek: Resurgence,10.65,0.0,14.11,70,18,26
110,Elypse,Elypse,3.2,5.59,0.0,85,2,4
111,Bat Boy,Bat Boy,4.35,5.33,5.39,71,7,10
112,The Tartarus Key,The Tartarus Key,6.67,7.07,7.21,84,6,8
113,To Hell With the Ugly,To Hell With The Ugly,3.03,4.03,4.84,80,5,9
114,Farworld Pioneers,Farworld Pioneers,0.0,0.0,0.0,0,0,0
115,Stasis: Bone Totem,Stasis: Bone Totem,11.26,14.58,18.88,80,8,14
116,Kargast,Not found on hl2b,0.0,0.0,0.0,0,0,0
117,Everdream Valley,Everdream Valley,18.0,20.0,27.0,70,3,4
118,Onigo Hunter,Onigo Hunter,0.0,0.0,0.0,0,0,0
119,Protodroid Delta,Protodroid DeLTA,5.0,5.08,0.0,75,2,2
120,Kaku: Ancient Seal,KAKU: Ancient Seal,0.0,0.0,0.0,0,0,0
121,Erra: Exordium,Erra: Exordium,0.0,0.0,0.0,0,0,0
122,Humanity,Humanity,11.79,14.87,17.02,80,53,87
123,System Shock,System Shock,12.89,15.26,20.94,82,129,182
124,"Warhammer 40,000: Boltgun","Warhammer 40,000: Boltgun",9.53,10.34,15.48,73,74,113
125,Convergence: A League of Legends Story,Convergence: A League of Legends Story,7.57,9.01,11.59,77,23,43
126,The Lord of the Rings: Gollum,The Lord of the Rings: Gollum,12.69,15.65,25.0,37,19,23
