,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Saints Row 2: Ultor Exposed,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Samurai Spirits Sen,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,11eyes: Tsumi to Batsu to Aganai no Shoujo,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,SNK Arcade Classics Vol. 1,SNK Arcade Classics Vol. 1,22.5,0.0,0.0,80,3,2
4,Grand Theft Auto IV,Grand Theft Auto IV,27.42,40.74,74.24,82,1954,2128
5,Sam & Max: Beyond Time and Space,Sam & Max Beyond Time and Space,13.86,14.73,15.98,79,70,59
6,Chaos;Head,Chaos;Head,22.93,23.78,28.97,74,45,68
7,Warriors Orochi 2,Warriors Orochi 2,14.49,24.79,43.67,76,21,14
8,NBA Ballers: Chosen One,NBA Ballers: Chosen One,3.52,0.0,0.0,70,1,1
9,UEFA Euro 2008,UEFA Euro 2008,0.0,0.0,0.0,70,5,0
10,Lost Cities,Lost Cities,0.0,0.0,0.0,0,0,0
