,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Simple 1500 Series Vol. 12: The Quiz,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Wander Vehicles: Doggybone Daisakusen,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Superlite 1500: Pangaea,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,"Itsuka, Kasanariau Ashita he: Shirou-hen",Not found on hl2b,0.0,0.0,0.0,0,0,0
4,"Itsuka, Kasanariau Ashita he: Sayuri-hen",Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Pinocchia no Miru Yume,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Simple 1500 Series: Vol.12 - The Quiz,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Kindaichi Case Files: Azure Dragon Legend Murder Case,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Galerians: Limited Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Dance Dance Revolution 2ndRemix,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Animetic Story Game 1: Cardcaptor Sakura,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Shinkai Densetsu Meremanoid,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Rockman Complete Works: Rockman,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Tokyo Wakusei Planetokio,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Maria 2: Jutai Kokuchi no Nazo,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Cybernetic Empire,Cybernetic Empire,0.0,0.0,0.0,0,0,0
16,Simple 1500 Series Vol. 14: The Block Kuzushi,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,L no Kisetsu: A Piece of Memories,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Spectral Force: Itoshiki Jaaku,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Panekit: Infinitive Crafting Toy Case,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,Choro Q Wonderful!,Choro Q Wonderful!,0.0,9.9,16.5,76,5,4
21,NFL Xtreme,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,R/C Stunt Copter,RC Helicopter,0.0,0.0,0.0,65,2,0
23,Echo Night 2: Nemuri no Shihaisha,Echo Night 2: The Lord of Nightmares,7.88,8.3,9.6,64,7,13
24,NFL GameDay 2000,NFL GameDay 2000,0.0,0.0,0.0,50,1,0
25,Shaolin,Shaolin,7.85,0.0,0.0,30,1,1
26,G-Police: Weapons of Justice,G-Police: Weapons of Justice,4.5,5.5,0.0,80,1,2
27,All Star Tennis '99,All Star Tennis '99,0.0,0.0,6.35,60,2,1
28,Rat Attack!,Rat Attack!,4.81,0.0,0.0,58,5,4
29,Toshinden 4,Toshinden 4,0.0,0.0,0.0,70,1,0
30,Tom Clancy's Rainbow Six: Rogue Spear,Tom Clancy's Rainbow Six: Rogue Spear,12.59,0.0,0.0,69,21,11
31,Legacy of Kain: Soul Reaver,Legacy of Kain: Soul Reaver,11.9,12.81,14.46,78,163,168
32,NFL Blitz 2000,NFL Blitz 2000,14.0,0.0,0.0,77,7,4
33,NHL 2000,NHL 2000,35.0,0.0,40.0,71,7,3
34,Shadow Man,Shadow Man,14.72,20.95,21.07,72,31,31
35,Hot Wheels Turbo Racing,Hot Wheels: Turbo Racing,1.15,2.36,6.07,72,16,9
36,WCW Mayhem,WCW Mayhem,5.0,12.5,30.0,59,7,4
37,Galerians,Galerians,5.43,6.27,6.67,69,30,33
