,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Chrome Wolf,Chrome Wolf,0.0,11.97,0.0,0,0,1
1,LEGO Marvel Super Heroes: Super Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Diabolik Lovers Limited V Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Final Fantasy XIV: A Realm Awoken,Final Fantasy XIV: A Realm Awoken,6.37,19.61,55.27,69,44,49
4,Hakuouki Kyoukaroku,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Music Plus,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Dragon Quest X: Nemureru Yuusha to Michibiki no Meiyuu Online,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Tokoton Mahjong! Joryuu Pro ni Chousen! Tetsuman Megami Special,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Ginsei Igo 2: Next Generation,Ginsei Igo 2: Next Generation,0.0,0.0,0.0,0,0,0
9,Sheryl Nome Chou Jikuu Virtual Clip: Ite-za Gogo Kyuu-ji Don't Be Late,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Taishou Kitan,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Bioshock & Borderlands: The Shooter Collection,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,MotoGP 13 Compact,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Final Fantasy X/X-2 HD Remaster Twin Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Phase Shift: Threats Beyond the Network,Phase Shift: Threats Beyond the Network,0.0,0.0,0.0,0,0,0
15,Minecraft: PlayStation 3 Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,Metal Gear Rising: Revengeance - Special Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Getsuei no Kusari: Kyouran Moratoriamu,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,The Walking Dead: Season Two - Episode 1: All That Remains,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Nippon Pro Mahjong: Renmei Kounin Motto 20-bai! Mahjgong ga Tsuyoku naru Houhou - Hatsu Chuukyuu-sha-hen,Not found on hl2b,0.0,0.0,0.0,0,0,0
