,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Super Mario Bros. 2: 2nd Run,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Welcome to GameCube World!!,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Namco Museum,Namco Museum,2.05,20.0,0.0,70,12,6
3,NFL Blitz: Special Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Baldur's Gate: Dark Alliance,Baldur's Gate: Dark Alliance,11.95,15.76,18.82,76,167,161
5,Sonic Adventure 2: Battle,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Animal Crossing,Animal Crossing,68.61,151.49,610.79,84,212,78
7,Smuggler's Run: Warzones,Smuggler's Run: Warzones,7.93,0.0,0.0,73,3,5
8,Bomberman 64,Bomberman 64,3.64,7.91,22.63,67,75,49
9,Legends of Wrestling,Legends of Wrestling,7.06,17.34,0.0,51,8,4
10,Universal Studios Theme Parks Adventure,Universal Studios Theme Parks Adventure,3.43,3.98,4.52,30,7,7
