,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Kikou Heidan J-Phoenix 2,Kikou Heidan J-Phoenix 2,0.0,0.0,0.0,0,0,0
1,Simple 2000 Series Ultimate Vol. 17: Taisen! Bakudan Poi Poi,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Final Fantasy X-2 International + Last Mission,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Autobahn Raser: Das Spiel zum Film,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Grand Theft Auto: Double Pack,Grand Theft Auto: Double Pack,0.0,0.0,0.0,0,0,0
5,Nurse Witch Komugi-Chan Magikarte,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Sega Ages 2500 Vol. 8: Virtua Racing FlatOut,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Beatmania IIDX 10th style,Beatmania IIDX 10th Style,0.0,0.0,0.0,0,0,0
8,Maze Action,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Pop'n music 9,Pop'n Music 9,0.13,40.0,0.0,80,1,2
10,Sega Ages 2500 Vol. 9: Gain Ground,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Net de Bomberman,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,European Tennis Pro,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,SD Gundam G Generation Seed,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Bowling Xciting,Bowling Xciting,0.0,0.0,0.0,0,0,0
15,Soccer Life!,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,Gunbird: Special Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Deadly Strike,Deadly Strike,0.0,0.0,0.0,0,0,0
18,Kaan: Barbarian's Blade,Kaan: Barbarian's Blade,0.0,0.0,6.57,20,1,1
19,Kaido Battle 2: Chain Reaction,Kaido Racer,0.0,32.55,51.55,0,0,2
20,Cy Girls,Cy Girls,9.95,0.0,0.0,0,0,2
21,Wrath Unleashed,Wrath Unleashed,0.0,0.0,0.0,0,0,0
22,Psyvariar 2: The Will to Fabricate,Psyvariar 2,0.32,0.0,0.0,50,1,2
23,MX Unleashed,MX Unleashed,4.06,19.75,0.0,69,13,4
24,Alias,Alias,19.24,0.0,0.0,69,9,6
25,Dragon Ball Z 2 V,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,Onimusha 3: Demon Siege,Onimusha 3: Demon Siege,12.04,13.29,15.91,78,136,113
27,Shadow Hearts: Covenant,Shadow Hearts: Covenant,38.16,51.63,68.51,86,98,101
28,Maximo vs. Army of Zin,Maximo vs. Army of Zin,8.15,11.28,0.0,73,25,12
29,Samurai Warriors,Samurai Warriors,16.24,32.48,64.92,71,28,14
30,James Bond 007: Everything or Nothing,James Bond 007: Everything or Nothing,9.65,12.79,19.6,73,72,48
31,Champions of Norrath: Realms of EverQuest,Not found on hl2b,0.0,0.0,0.0,0,0,0
32,Feeding Frenzy,Feeding Frenzy,1.95,3.61,11.3,63,65,50
33,Transformers,Transformers,9.42,9.63,11.0,73,16,9
34,Pitfall: The Lost Expedition,Pitfall: The Lost Expedition,8.95,11.54,13.52,71,18,22
35,Bad Boys: Miami Takedown,Bad Boys: Miami Takedown,3.61,4.04,11.62,48,20,17
36,Freestyle Street Soccer,Freestyle Street Soccer,2.0,5.0,0.0,60,6,2
