,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Doom,Doom,11.69,16.44,26.91,84,3932,5685
1,NBA 2K7,NBA 2K7,8.06,10.0,0.0,65,9,4
2,NBA Live 07,NBA Live 07,5.0,0.0,0.0,58,10,1
3,LEGO Star Wars II: The Original Trilogy,LEGO Star Wars II: The Original Trilogy,10.93,17.9,30.6,74,352,191
4,Open Season,Open Season,3.39,4.25,7.44,55,37,31
5,Ford Bold Moves Street Racing,Ford Street Racing,6.93,10.0,0.0,25,2,2
6,Exit 2,Exit 2,0.0,0.0,0.0,60,1,0
7,World Championship Poker: Featuring Howard Lederer - All In,World Championship Poker: Featuring Howard Lederer - All In,0.0,0.0,0.0,0,0,0
8,LMA Manager 2007,LMA Manager 2007,0.0,0.0,24.0,0,0,1
9,Xbox Live Arcade Unplugged: Volume 1,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Cabela's Alaskan Adventures,Cabela's Alaskan Adventures,0.0,0.0,0.0,40,1,0
11,Spy Hunter: Nowhere to Run,Spy Hunter: Nowhere to Run,8.79,0.0,0.0,60,3,2
12,NASCAR 07,NASCAR 07,0.0,0.0,0.0,70,1,0
13,AquaZone: Life Simulator,AquaZone: Life Simulator,0.0,0.0,0.0,0,0,0
14,Test Drive Unlimited,Test Drive Unlimited,27.42,49.48,101.2,78,78,60
15,Call of Juarez,Call of Juarez,7.84,9.34,10.74,71,255,303
16,FIFA Soccer 07,FIFA 07,47.63,116.86,286.68,69,54,18
17,Project Sylpheed,Project Sylpheed,6.03,15.0,0.0,77,12,15
18,Kengo: Legend of the 9,Kengo: Legend of the 9,4.0,0.0,0.0,55,2,1
19,NHL 07,NHL 07,10.0,0.0,0.0,73,6,1
20,NHL 2K7,NHL 2K7,32.0,128.6,0.0,74,7,3
21,Just Cause,Just Cause,8.32,19.79,30.7,58,204,219
