,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Abandoned: Discovery Island,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,DC Universe Online: Episode 23 - The Will of Darkseid and Brainiac's Bottle Ship,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Harmonic Time-Bind Ritual Symphony,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,University,Spellcaster University,8.39,14.42,28.5,70,20,19
4,Tomb of Friends,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Dying Light: Enhanced Edition,Dying Light: The Following - Enhanced Edition,19.77,46.54,78.28,80,385,523
6,Terraria: Fargo's Mod,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Mordheim: City of the Damned - Hired Swords Bundle 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Final Nights 2: Sins of the Father,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Rocksmith 2014 Edition: Remastered - Disturbed: Song Pack II,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Luna and the Stars,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Euro Truck Simulator 2: Wheel Tuning Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Dynamic Chord feat. Liar-S Append Disc,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Dayshift at Freddy's,Dayshift at Freddy's,1.19,2.67,0.0,80,2,5
14,Hara Katsu!: Ki ni Naru Ano Ko to Kozukuri Ecchi~,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Tonari no Totoro,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,Dire,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Kyokujitsu ni Kokoro Arawasu Ni: Haruhi to Nisshin,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,The Man From Fugue State,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Koala Quest: Parenthood Prevention,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,Dariusburst: Chronicle Saviours - Fantasy Zone,Not found on hl2b,0.0,0.0,0.0,0,0,0
21,Dariusburst: Chronicle Saviours - Space Harrier,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,Dariusburst: Chronicle Saviours - Galaxy Force II,Not found on hl2b,0.0,0.0,0.0,0,0,0
23,Naruto Shippuden: Ultimate Ninja Storm 4 - Gaara's Tale Extra Scenario,Naruto Shippuden: Ultimate Ninja Storm 4 - Gaara's Tale Extra Scenario Pack DLC,1.88,2.2,2.75,58,12,7
24,Shoujo Gidan,Not found on hl2b,0.0,0.0,0.0,0,0,0
