,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Hollywood Files: Deadly Intrigues,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Allez Raconte,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Pull Pull Pullpy,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,JumpStart Legend of Lost Island,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Kung Fu Panda 2,Kung Fu Panda 2,4.88,6.0,11.45,53,6,12
5,Captain Sabertooth and the Trials by Fire,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Orla Frøsnapper,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,50 More Classic Games,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Alter Ego,Alter Ego,8.88,9.12,9.35,58,14,17
9,Red Stone DS: Akaki Ishi ni Michibikareshi Monotachi,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Treasure Report: Kikai Jikake no Isan,Treasure Report: Kikai Jikake no Isan,0.0,0.0,0.0,0,0,0
11,Whack-A-Friend,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Successfully Learning English: Year 4,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Successfully Learning English: Year 5,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Ikibago,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,House M.D.: Episode 1 - Globetrotting,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,Word Searcher 3,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,B Team: Episode 1 - Dust & Steel,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Anonymous Notes: Chapter 2 - From the Abyss,Anonymous Notes: Chapter 2 - From The Abyss,0.56,0.0,0.0,55,2,2
19,99Bullets,99Bullets,0.0,0.0,0.0,0,0,0
20,Zoo Resort 3D,Zoo Resort 3D,4.85,7.25,17.0,63,3,6
21,A Frog Game,"The Haunted Island, a Frog Detective Game",0.74,0.76,0.79,68,241,571
22,Grand Prix Story,Grand Prix Story,11.18,13.53,21.35,83,4,5
23,"Of the Red, the Light, and the Ayakashi Tsuzuri","Of the Red, the Light, and the Ayakashi Tsuzuri",0.0,0.0,0.0,0,0,0
24,Big Bass Arcade,Big Bass Arcade,0.0,0.0,0.0,0,0,0
25,NES Virus Cleaner,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,SpongeBob SquigglePants 3D,Not found on hl2b,0.0,0.0,0.0,0,0,0
27,Check vs. Mate,Battle vs. Chess,16.98,25.0,0.0,48,6,3
28,Terraria,Terraria,51.53,89.64,189.94,86,1446,1347
29,Nyan Cat: Lost In Space,Nyan Cat: Lost In Space,0.0,6.82,13.3,30,2,3
30,Dead or Alive: Dimensions,Dead or Alive: Dimensions,4.01,10.54,24.78,74,49,63
31,One Piece: Unlimited Cruise SP,One Piece: Unlimited Cruise SP 2,0.0,0.0,0.0,60,1,0
32,LEGO Pirates of the Caribbean: The Video Game,LEGO Pirates of the Caribbean: The Video Game,8.68,14.93,24.77,72,275,305
33,Mighty Milky Way,Mighty Milky Way,5.53,6.51,8.33,62,5,7
34,Dream Trigger 3D,Dream Trigger 3D,9.06,0.0,0.0,45,4,4
