,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Metal Slug 4 & 5,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Ski Racing 2005,Ski Racing 2005 Featuring Hermann Maier,0.0,0.0,0.0,0,0,0
2,Ford Mustang: The Legend Lives,Ford Mustang: The Legend Lives,0.0,0.0,0.0,65,2,0
3,Dancing Stage Unleashed 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Classified: The Sentinel Crisis,Classified: The Sentinel Crisis,3.0,0.0,5.1,40,2,3
5,Forza Motorsport,Forza Motorsport,28.64,28.66,35.0,72,27,13
6,Advent Rising,Advent Rising,8.02,8.07,8.91,69,52,60
7,Madagascar,Madagascar,5.36,8.62,14.1,63,101,68
8,Star Wars: Episode III - Revenge of the Sith,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Pariah,Pariah,4.84,6.48,7.73,60,21,18
