,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Minecraft: DuckTales,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,NESert Golfing,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Xalabaias Adventure,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Bowsette Cave Escape,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Angry Bunnies: Colossal Carrot Crusade - Heroes,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Angry Bunnies: Colossal Carrot Crusade - Aztec,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Omega Labyrinth Life: Additional Dungeon - Mystic Omega Spot,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Dragon Ball: Xenoverse 2 - Legend Patrol Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Farm Together: Oxygen Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Farm Together: Paella Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,The Sinking City: Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,MaternalBound Redux,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Mega Man X2: Proto Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Mega Man X3: Proto Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Pikmin 251,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,If My Heart Had Wings,If My Heart Had Wings,20.6,31.54,46.34,75,48,81
16,Chop,Conan Chop Chop,12.04,0.0,32.15,60,4,5
17,Omega Labyrinth Life: Flower Fantasia,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Horizon Chase Turbo: Summer Vibes,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Dragon Ball FighterZ: Gogeta - SSGSS,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,Labyrinth Legend,Labyrinth Legend,0.0,0.0,0.0,0,0,0
21,Zaccaria Pinball: Star God 2019 Table,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,Hakuoki Shinkai: Tsukikage no Shou,Not found on hl2b,0.0,0.0,0.0,0,0,0
23,Yellow Fins,Not found on hl2b,0.0,0.0,0.0,0,0,0
24,Mountain Peak Battle Mess,Mountain Peak Battle Mess,0.0,0.0,0.0,0,0,0
25,"Quarters, Please!",Not found on hl2b,0.0,0.0,0.0,0,0,0
26,The Adventures of Elena Temple: Definitive Edition,The Adventures of Elena Temple,1.49,2.11,2.75,70,5,7
27,The Legend of Zelda: Link's Awakening - Artbook Set,Not found on hl2b,0.0,0.0,0.0,0,0,0
28,Atelier Ryza: Ever Darkness & the Secret Hideout - Premium Box,Not found on hl2b,0.0,0.0,0.0,0,0,0
29,The Legend of Zelda: Link's Awakening - Dreamer Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
30,Table Top Racing: Nitro Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
31,Dead by Daylight: Definitive Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
32,Star Wars Pinball,Star Wars Pinball,9.97,0.0,0.0,63,6,2
33,Hidden,Hidden,0.0,0.0,0.0,0,0,0
34,Banjo-Kazooie Worlds Collide,Not found on hl2b,0.0,0.0,0.0,0,0,0
35,The Legend of Zelda: Link's Awakening - Limited Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
36,FIFA 20: Legacy Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
37,Ashen: Nightstorm Isle,Ashen: Nightstorm Isle,2.0,2.36,2.87,78,5,6
38,Zelda 64: Dawn & Dusk,Zelda 64: Dawn & Dusk,1.18,1.69,1.97,78,4,9
39,Dead by Daylight: Stranger Things Chapter,Not found on hl2b,0.0,0.0,0.0,0,0,0
40,Space Intervention,Space Intervention,0.0,0.0,0.16,33,6,7
41,Freecell Solitaire Deluxe,Freecell Solitaire Deluxe,0.0,0.0,0.0,60,1,0
