,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Sniper Elite 3: Camouflage Weapons Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Fast Manicz,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Talisman: Digital Edition - The Frostmarch,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Monkey Pirates,Monkey Pirates,0.0,0.0,7.18,0,0,1
4,Call of Duty: Ghosts - Invasion,Call of Duty: Ghosts - Invasion,0.0,0.0,2.04,50,1,1
5,Super Ultra Dead Rising 3 Arcade Remix Hyper Edition EX Plus Alpha,Dead Rising 3: Super Ultra Dead Rising 3 Arcade Remix Hyper Edition EX Plus Alpha,2.0,4.14,7.3,80,5,8
6,Sniper Elite III: Target Hitler - Hunt the Grey Wolf,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Bloodbath,Bloodbath,0.0,0.0,0.0,10,2,0
8,Shovel Knight,Shovel Knight,6.66,9.21,17.17,84,1518,1878
9,Valiant Hearts: The Great War,Valiant Hearts: The Great War,6.59,7.42,9.16,81,952,1196
10,Sky Force Anniversary,Sky Force Anniversary,8.25,12.63,21.95,77,71,70
11,How to Train Your Dragon 2,How to Train Your Dragon 2: The Game,4.0,0.0,0.0,50,2,1
12,Crimsonland,Crimsonland,4.16,8.79,21.77,74,64,79
13,Sniper Elite III,Sniper Elite III,9.06,14.4,30.03,70,362,470
14,Sixty Second Shooter Prime,Sixty Second Shooter Prime,0.5,0.0,2.79,65,2,5
15,MotoGP 14,MotoGP 14,16.29,21.87,30.48,73,6,13
16,Spy Chameleon,Spy Chameleon - RGB Agent,2.19,5.34,10.37,60,42,49
17,EA Sports UFC,EA Sports UFC,11.04,17.67,27.01,73,26,23
18,Grid: Autosport,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Murdered: Soul Suspect,Murdered: Soul Suspect,6.79,8.73,11.44,67,655,1128
20,Stranger of Sword City,Stranger of Sword City,46.0,52.03,76.22,69,7,8
21,1001 Spikes,1001 Spikes,7.14,14.32,16.74,70,30,32
22,Farm for your Life,Farm For Your Life,7.48,7.49,20.43,70,4,13
23,Super Party Sports: Football,Super Party Sports: Football,0.0,0.0,8.97,65,1,2
24,Lifeless Planet,Lifeless Planet,4.81,5.64,6.98,62,135,248
25,Enemy Front,Enemy Front,5.74,7.86,9.6,57,68,130
26,Woodle Tree Adventures,Woodle Tree,1.11,1.64,2.1,43,70,151
27,Recruits,Recruits,0.0,0.0,0.0,0,0,0
