,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Grinded Meat,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Resident Evil 2: Collector's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Hitman: Absolution HD,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Biohazard RE: 2 - Z Version,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Sphinx and the Cursed Mummy,Sphinx and the Cursed Mummy,12.19,16.25,18.24,71,32,64
5,LEGO DC Super-Villains: Aquaman Pack 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,LEGO DC Super-Villains: Aquaman Movie Level Pack 1,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Steep: Rocket Wings DLC,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Dragon Ball FighterZ: Videl,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Dragon Ball FighterZ: Jiren,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Dragon Ball FighterZ: FighterZ Pass 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Resident Evil 2: Extra DLC Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,"The Sims 4: Seasons, Jungle Adventure, Spooky Stuff",Not found on hl2b,0.0,0.0,0.0,0,0,0
13,For Honor: Season 9 - Vortiger,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Genesis Alpha One: Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Forza Horizon 4: Mitsubishi Motors Car Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,Ace Combat 7: Skies Unknown - Collector's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Ancient Stories: Gods of Egypt,Ancient Stories: Gods of Egypt,0.0,0.0,10.0,0,0,1
18,Cities: Skylines - Premium Edition 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Ace Combat 7: Skies Unknown - Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,Mutant Football League: LA Power Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
21,Dakar Series: Desafío Ruta 40,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,Cities: Skylines - Mayor's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
23,Doodle God: Evolution,Doodle God: Evolution,2.0,4.27,5.0,62,5,6
24,Inops,Inops,1.88,3.0,4.23,80,1,4
25,ACA Neo Geo: Ninja Master's,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,Flowlines Vs.,Not found on hl2b,0.0,0.0,0.0,0,0,0
27,Necrosphere Deluxe,Not found on hl2b,0.0,0.0,0.0,0,0,0
