,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Without Escape,Without Escape,0.94,0.95,1.14,40,18,31
1,Soukoku no Kusabi: Hiiro no Kakera 3 DS,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Prince of Persia: Evolution,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Super Mario Kart: Double Dash Reverse Remake,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Bikkuri! Tobidasu! Mahou no Pen,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Motto Me de Unou o Kitaeru: Sokudoku Jutsu 3,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Pokémon Card Game: Asobikata DS,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Suite PreCure: Melody Collection,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Spy Kids: All the Time in the World,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Bridge,Bridge,0.0,0.0,0.0,0,0,0
10,My Asian Farm,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Jewel Quest 4 Heritage,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Crazy Hamster,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Blockado: Puzzle Island,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,B Team: Episode 2 - Ice & Venom,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Play & Learn Spanish,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,Akogare Girls Collection: Pika Pika Nurse Monogatari,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Mega Mall Story,Mega Mall Story,0.0,0.0,18.86,78,4,3
18,Nazo Waku Yakata: Oto no Ma ni Ma ni,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,All Kamen Rider: Rider Generation,All Kamen Rider: Rider Generation,6.28,6.95,0.0,70,1,2
20,Higanbana no Saku Yoru ni: The First Night,Higanbana no Saku Yoru ni: The First Night,6.09,0.0,7.0,76,9,6
21,Go! Go! Kokopolo: Harmonious Forest Revenge,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,Phineas and Ferb: Across the Second Dimension,Not found on hl2b,0.0,0.0,0.0,0,0,0
23,Beastly: Frantic Foto,Beastly,1.75,0.0,0.0,0,0,2
24,The Penguins of Madagascar: Dr. Blowhole Returns Again!,The Penguins of Madagascar: Dr. Blowhole Returns - Again!,5.5,0.0,0.0,53,3,2
25,Shin Megami Tensei: Devil Survivor Overclocked,Shin Megami Tensei: Devil Survivor Overclocked,42.6,55.1,133.57,85,191,230
26,Doom & Destiny,Doom & Destiny,12.51,22.02,31.57,72,25,35
27,Pokémon Rumble Blast,Pokémon Rumble Blast,14.31,25.41,42.39,63,100,67
28,3D Classics: TwinBee,TwinBee,0.81,1.02,7.38,55,56,45
29,Kirby Mass Attack,Kirby Mass Attack,10.25,12.52,21.8,71,115,104
30,All Kamen Rider: Rider Generation 2,All Kamen Rider: Rider Generation 2,4.46,0.0,0.0,0,0,2
31,Cubixx HD,Cubixx HD,3.0,0.0,0.0,60,1,1
32,Quell Reflect,Quell Reflect,2.68,4.06,6.11,70,6,21
33,Driver: Renegade 3D,Driver: Renegade 3D,2.37,2.56,3.5,55,11,16
34,May's Mystery: Forbidden Memories,May's Mystery: Forbidden Memories,15.0,16.5,21.73,0,0,3
