,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Ninja Gaiden Hurricane Pack II,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Pro Fishing Challenge,Pro Fishing Challenge,0.0,0.0,0.0,0,0,0
2,ESPN NBA 2K5,ESPN NBA 2K5,0.0,0.0,0.0,60,2,0
3,Phantom Dust,Phantom Dust,16.83,17.25,20.17,74,19,19
4,The Dukes of Hazzard: Return of the General Lee,The Dukes of Hazzard: Return of the General Lee,3.12,0.0,5.21,57,6,4
5,Wik & the Fable of Souls,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Final Fantasy XI: Chains of Promathia,Final Fantasy XI: Chains of Promathia DLC,21.41,69.52,0.0,78,5,4
7,NHL 2005,NHL 2005,14.0,0.0,25.0,70,8,2
8,Fable,Fable,12.39,19.78,33.19,78,235,179
9,Burnout 3: Takedown,Burnout 3: Takedown,14.17,22.75,33.27,85,228,130
10,Def Jam: Fight for NY,Def Jam: Fight for NY,6.14,7.33,11.65,81,96,72
11,Star Wars: Battlefront,Star Wars: Battlefront,7.45,20.36,73.13,64,336,135
12,The Sims 2,The Sims 2,32.19,58.47,185.41,77,287,80
13,Colin McRae Rally 2005,Colin McRae Rally 2005,7.09,18.79,43.71,75,21,19
14,X-Men Legends,X-Men Legends,18.86,20.03,20.07,74,69,56
15,Crash Twinsanity,Crash Twinsanity,5.13,5.65,6.36,73,158,106
16,Conflict: Vietnam,Conflict: Vietnam,9.93,10.29,0.0,75,11,8
17,Terminator 3: The Redemption,Terminator 3: The Redemption,7.49,0.0,0.0,67,6,4
18,NBA Live 2005,NBA Live 2005,6.0,0.0,0.0,78,10,2
19,Rocky Legends,Rocky Legends,1.5,0.0,0.0,67,6,1
20,Tiger Woods PGA Tour 2005,Tiger Woods PGA Tour 2005,0.0,49.59,0.0,77,9,3
21,Shellshock: Nam '67,Shellshock: Nam '67,5.62,5.92,6.58,56,13,15
22,Dreamworks' Shark Tale,Not found on hl2b,0.0,0.0,0.0,0,0,0
23,Cabela's Big Game Hunter: 2005 Adventures,Cabela's Big Game Hunter: 2005 Adventures,1.63,3.67,9.17,57,6,5
