,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Lego Star Wars the Force Awakens: Droids character Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Final Fantasy XIV: Revenge of the Horde,Final Fantasy XIV: Revenge of the Horde,3.72,7.0,0.0,91,29,25
2,Street Fighter V: A Shadow Falls,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Project CARS: Perfect Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Ara Fell: Enhanced Edition,Ara Fell,15.84,20.67,24.02,78,67,112
5,Koezaru ha Akai Hana: Koi ha Tsuki ni Michibikareru,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Minecraft: Story Mode - Episode 6: A Portal to Mystery,Minecraft: Story Mode - Episode 6: A Portal to Mystery,1.61,1.62,1.73,67,21,30
7,The Sims 4: Kids Room Stuff,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Prison Architect: PlayStation 4 Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Super Robot Wars OG: The Moon Dwellers,Super Robot Wars OG: The Moon Dwellers,0.0,0.0,0.0,75,4,0
10,Station Manager,Station Manager,0.0,0.0,0.0,0,0,0
11,Super Blast Deluxe,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Pirates: Treasure Hunters,Pirates: Treasure Hunters,0.0,0.0,0.0,0,0,0
13,Pocket Arcade Story,Pocket Arcade Story,0.0,0.0,31.6,70,1,1
14,Taishou x Alice: All in One,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,LEGO Star Wars: The Force Awakens - Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,Dreamals: Dream Quest,Dreamals: Dream Quest,0.0,0.0,0.0,0,0,0
17,VirZoom Arcade,VirZOOM Arcade,0.0,0.0,0.0,0,0,0
18,Zeus Quest Remastered,Zeus Quest: Anagenissis of Gaia,5.0,0.0,0.0,0,0,1
19,The Caligula Effect,The Caligula Effect,28.5,31.66,0.0,53,4,7
20,Claire: Extended Cut,Claire: Extended Cut,3.46,4.57,5.26,57,46,77
21,Just Cause 3: Mech Land Assault,Just Cause 3: Mech Land Assault DLC,2.45,2.8,4.7,64,27,47
22,Lost Sea,Lost Sea,5.72,0.0,0.0,35,2,1
23,Broken Bots,Broken Bots,0.0,0.0,0.0,0,0,0
24,Payday 2: The Biker Heist,Payday 2: The Biker Heist,0.57,0.0,0.0,75,4,3
25,Tom Clancy's The Division: Underground,Tom Clancy's The Division: Underground,4.0,10.0,33.33,70,6,5
26,Labyrinth of Refrain: Coven of Dusk,Labyrinth of Refrain: Coven of Dusk,54.67,72.08,107.86,75,32,60
