,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,The Elder Scrolls IV: Oblivion - Mehrunes' Razor,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Bliss Island,Bliss Island,0.0,0.0,0.0,0,0,0
2,IHRA Drag Racing: Sportsman Edition,IHRA Drag Racing: Sportsman Edition,0.0,0.0,0.0,0,0,0
3,Crusty Demons,Crusty Demons,0.0,0.0,0.0,0,0,0
4,Sensible Soccer 2006,Sensible Soccer 2006,0.0,0.0,0.0,70,1,0
5,Frogger,Frogger,7.71,12.75,12.93,61,26,14
6,NFL Head Coach,NFL Head Coach,0.0,0.0,0.0,45,2,0
7,AND 1 Streetball,AND 1 Streetball,8.02,0.0,0.0,43,3,1
8,AMF Xtreme Bowling 2006,AMF Xtreme Bowling,5.5,0.0,0.0,0,0,1
9,FlatOut 2,FlatOut 2,12.41,15.6,21.29,83,170,136
10,DarkStar One,DarkStar One,21.39,23.53,26.13,78,14,22
11,Chromehounds,Chromehounds,10.13,16.0,45.04,62,11,8
12,Titan Quest,Titan Quest,25.81,35.68,52.64,74,155,166
13,MotoGP '06,MotoGP '06,10.0,0.0,0.0,60,1,1
14,Cars,Cars,5.96,9.17,10.1,62,133,102
