,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Super Mario World,Super Mario World,5.1,7.63,9.48,88,1435,1121
1,RockFall,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Waterworld,Waterworld,0.86,0.0,0.0,60,1,2
3,San Guo Zhi 4: Chi Bi Feng Yun,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Pinkie,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Mortal Kombat II Special,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,90 Minutes European Prime Goal,90 Minutes: European Prime Goal,0.0,0.0,0.0,0,0,0
7,Archer Maclean's Super Dropzone,Archer MacLean's Super Dropzone,0.0,0.0,0.0,30,1,0
8,Jim Lee's Wild C.A.T.S: Covert Action Teams,Jim Lee's Wild C.A.T.S: Covert Action Teams,0.0,0.0,0.0,0,0,0
9,Porky Pig's Haunted Holiday,Porky Pig's Haunted Holiday,1.96,2.09,0.0,65,4,5
10,Crayon Shin-Chan,Crayon Shin-Chan: Arashi o Yobu Cinema-Land no Daibouken!,3.46,3.5,0.0,69,5,6
11,F1: World Championship Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Sunday Funday: The Ride,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,SWAT Kats: The Radical Squadron,SWAT Kats: The Radical Squadron,2.02,0.0,0.0,63,3,3
14,Cutthroat Island,Cutthroat Island,1.54,2.0,2.0,50,5,4
15,Madden NFL 96,Madden NFL '96,0.79,0.0,0.0,80,1,1
16,Star Trek: Deep Space Nine - Crossroads of Time,Star Trek: Deep Space Nine - Crossroads of Time,0.0,0.0,0.0,0,0,0
17,Final Fight 3,Final Fight 3,1.33,2.06,3.18,70,73,71
18,Maui Mallard in Cold Shadow,Maui Mallard in Cold Shadow,3.07,4.4,0.0,70,21,10
19,Kirby's Block Ball,Kirby's Block Ball,2.46,2.69,4.6,70,28,34
20,Astérix & Obelix,Asterix & Obelix XXL: Romastered,9.72,10.26,11.7,60,21,24
21,Disney's Pinocchio,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,Spirou,Spirou,2.5,0.0,2.79,40,5,4
23,Tintin in Tibet,Tintin in Tibet,3.8,0.0,6.25,47,10,5
24,Disney's Timon & Pumbaa's Jungle Games,Not found on hl2b,0.0,0.0,0.0,0,0,0
