,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,LEGO Indiana Jones: The Original Adventures / Kung Fu Panda,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Tomb Raider: Underworld - Limited Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Drift,Drift,0.0,0.0,0.0,0,0,0
3,Hive,Hive,0.0,5.8,0.0,60,2,1
4,Artoon,Cartoon Network Racing,4.05,0.0,10.93,58,6,3
5,Star Wars: The Force Unleashed - Character Pack 1,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,007: Quantum of Solace - Collector's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Fable II: Limited Collector's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Winter Sports 2009: The Next Challenge,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Otomedius Gorgeous!,Otomedius G,0.0,0.0,0.0,0,0,0
10,Vigilante 8: Arcade,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,A Kingdom for Keflings,A Kingdom for Keflings,5.81,15.7,31.72,71,16,26
12,You're in the Movies,You're in the Movies,0.0,0.0,12.0,55,2,1
13,Namco Museum Virtual Arcade,Namco Museum Virtual Arcade,0.0,0.0,0.0,90,1,0
14,Lips,Lips,0.0,15.0,0.0,80,3,1
15,Dancing Stage Universe 2,Dancing Stage Universe 2,0.0,0.0,0.0,0,0,0
16,Winter Sports 2: The Next Challenge,Winter Sports 2: The Next Challenge,0.0,10.0,0.0,50,1,1
17,Hasbro Family Game Night,Hasbro Family Game Night,0.4,0.0,22.0,51,8,3
18,NPPL Championship Paintball 2009,NPPL: Championship Paintball 2009,0.0,0.0,0.0,40,1,0
19,Gears of War 2,Gears of War 2,10.05,12.73,59.16,81,940,703
20,Left 4 Dead,Left 4 Dead,6.97,17.8,59.96,79,821,606
21,History Civil War: Secret Missions,History Civil War: Secret Missions,4.02,0.0,4.17,37,6,5
22,Super Street Fighter II Turbo HD Remix,Super Street Fighter II Turbo HD Remix,1.1,2.33,9.0,81,41,26
23,Naruto: The Broken Bond,Naruto: The Broken Bond,15.99,17.85,23.84,75,40,28
24,Shaun White Snowboarding,Shaun White Snowboarding,2.0,3.5,5.5,61,10,7
25,Mirror's Edge,Mirror's Edge,6.13,8.14,12.0,75,2275,2755
26,BlazBlue: Calamity Trigger,BlazBlue: Calamity Trigger,10.22,19.85,35.26,71,114,84
27,Call of Duty: World at War,Call of Duty: World at War,7.27,11.72,27.34,75,1177,888
28,Tomb Raider: Underworld,Tomb Raider: Underworld,9.86,12.16,19.03,71,352,370
29,Naruto: Ultimate Ninja Storm,Naruto: Ultimate Ninja Storm,12.21,15.63,27.41,68,289,327
30,Way of the Samurai 3,Way of the Samurai 3,5.3,21.0,81.13,69,27,29
31,Karaoke Revolution Presents: American Idol Encore 2,Karaoke Revolution Presents: American Idol Encore 2,0.0,0.0,0.0,60,1,0
32,Secret Service,Secret Service,4.36,6.0,10.0,45,8,11
33,AC/DC Live: Rock Band - Track Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
34,Bolt,Bolt,4.86,5.77,8.16,56,30,26
35,WWE SmackDown vs. Raw 2009,WWE SmackDown vs. Raw 2009,7.5,18.04,35.09,71,53,29
36,Crash Time II,Crash Time II,8.99,11.16,14.37,50,13,20
37,Sacred 2: Fallen Angel,Sacred 2: Fallen Angel,25.16,61.83,148.88,65,46,37
38,NCAA Basketball 09,NCAA Basketball 09,3.0,0.0,14.82,63,4,4
39,Madagascar: Escape 2 Africa,Madagascar: Escape 2 Africa,6.46,7.83,10.5,63,36,15
40,The Last Remnant,The Last Remnant,63.85,75.89,146.12,72,122,117
41,Banjo-Kazooie: Nuts & Bolts,Banjo-Kazooie: Nuts & Bolts,15.51,23.77,42.88,71,88,74
42,Need for Speed: Undercover,Need for Speed: Undercover,11.15,14.34,21.42,61,255,236
43,Tom Clancy's EndWar,Tom Clancy's EndWar,10.46,28.04,75.16,65,18,18
44,Mortal Kombat vs. DC Universe,Mortal Kombat vs. DC Universe,4.12,6.93,11.72,62,123,69
45,Sonic Unleashed,Sonic Unleashed,12.92,16.23,27.5,67,358,170
