,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Eisei Meijin,Eisei Meijin VI,0.0,0.0,0.0,0,0,0
1,O-chan no Oekaki Logic,O-chan no Oekaki Logic,0.0,0.0,29.75,65,2,3
2,Metal Jacket,CRW Metal Jacket,11.0,0.0,0.0,0,0,1
3,You Don't Know Jack,You Don't Know Jack,0.0,0.0,0.0,80,1,0
4,Chou Aniki: Kyuukyoku Muteki Ginga Saikyou Otoko,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,EMIT: Value Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Wizard's Harmony,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Exector,Exector,0.0,0.0,0.0,0,0,0
8,Shin Nippon Pro Wrestling: Toukon Retsuden,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Command & Conquer,Command & Conquer,17.0,23.98,32.38,77,100,82
10,International Superstar Soccer Deluxe,International Superstar Soccer Deluxe,6.85,0.0,42.5,84,28,11
11,Wipeout,Wipeout,10.69,12.27,16.59,67,37,18
12,FIFA Soccer 96,FIFA Soccer 96,9.89,22.31,0.0,57,10,13
13,Lemmings 3D,Lemmings 3D,5.99,0.0,0.0,0,0,1
