,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Ultimate Custom Night,Ultimate Custom Night,21.29,26.39,41.56,69,25,24
1,Moving Out: The Employees of the Month Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,No Man's Sky: Exo Mech,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Sunless Sea: Zubmariner Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,The Dark Eye Bundle,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Coronavirus: Doom and Destiny,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Coronavirus,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Solos,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,World of Simulators Bundle,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Blockman 1989,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Sniper Ghost Warrior Contracts & Sniper: Ghost Warrior 3: Unlimited Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Tropico 6: Spitter,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,SnowRunner: Year 1 Pass,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Valfaris & Slain Double Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Space Raiders in Space,Space Raiders in Space,4.63,0.0,0.0,0,0,3
15,Resident Evil 3: Collector's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,Doug Hates His Job,Doug Hates His Job,0.0,0.0,1.86,35,2,2
17,Call of Duty: Modern Warfare - Season Three,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,PlayerUnknown's Battlegrounds: Season 7,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Biohazard RE: 3 - Z Version,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,One Punch Man: A Hero Nobody Knows DLC Pack 1 - Suiryu,Not found on hl2b,0.0,0.0,0.0,0,0,0
21,Zombie Army 4: Dead War - Mission 2: Blood Count,Zombie Army 4: Dead War - Mission 2: Blood Count,2.33,0.0,0.0,70,1,1
22,Active Neurons 2,Active Neurons 2,3.0,0.0,3.36,60,1,3
23,Shadow Gangs,Shadow Gangs,0.0,0.0,0.0,0,0,0
24,Overcooked! 2: Gourmet Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
25,Fishing Sim World: Pro Tour - Collector's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,Raccoon City Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
27,AFL Evolution 2,AFL Evolution 2,0.0,0.0,30.83,50,2,1
28,OctaFight,Not found on hl2b,0.0,0.0,0.0,0,0,0
29,Journey to the Savage Planet: Hot Garbage,Journey to the Savage Planet: Hot Garbage DLC,1.64,2.41,2.59,66,7,37
30,Brutal Rage,Not found on hl2b,0.0,0.0,0.0,0,0,0
31,Dragon Ball Z: Kakarot - A New Power Awakens: Part 1,Dragon Ball Z: Kakarot - A New Power Awakens: Part 1,1.66,2.49,3.83,56,22,28
32,Family Mysteries 2: Echoes of Tomorrow,Family Mysteries 2: Echoes of Tomorrow,3.5,3.81,3.87,51,7,14
33,EleMetals: Death Metal Death Match!,Not found on hl2b,0.0,0.0,0.0,0,0,0
34,Quiplash 2 Interlashional,Quiplash 2 InterLASHional,2.0,2.32,0.0,87,3,2
35,Fallout 76: Wastelanders,Not found on hl2b,0.0,0.0,0.0,0,0,0
36,Remnant: From the Ashes - Swamps of Corsus,Remnant: From the Ashes - Swamps of Corsus,0.0,4.38,0.0,72,5,4
37,Pong Quest,PONG Quest,6.45,11.51,0.0,67,6,6
38,Another World/Flashback,Not found on hl2b,0.0,0.0,0.0,0,0,0
39,SnowRunner: Premium Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
40,Construction Simulator 3: Console Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
41,The Strange Story of Brian Fisher: Chapter 1,The Strange Story of Brian Fisher: Chapter 1,0.0,0.0,1.5,0,0,1
42,Get Packed,Get Packed,2.9,3.5,5.0,63,3,7
43,BH Trials,Not found on hl2b,0.0,0.0,0.0,0,0,0
44,Area 86,Area 86,0.0,0.0,0.0,0,0,0
45,Streets of Rage 4,Streets of Rage 4,3.2,6.33,25.29,78,647,751
46,Gutwhale,Gutwhale,0.73,0.83,1.32,64,4,4
47,Train Station Renovation,Train Station Renovation,13.12,14.57,16.75,61,31,55
48,MotoGP 20,MotoGP 20,34.78,35.29,70.72,60,5,7
49,Rogue Legacy 2,Rogue Legacy 2,26.32,41.7,120.89,81,136,197
50,Resident Evil 3,Resident Evil 3,6.02,7.51,20.59,75,1895,2941
51,Fort Triumph,Fort Triumph,8.4,11.56,15.92,61,11,17
52,The Procession to Calvary,The Procession to Calvary,2.39,3.02,3.21,74,166,289
53,Gears Tactics,Gears Tactics,24.97,33.16,56.98,74,235,255
54,SnowRunner,SnowRunner,92.95,145.86,202.1,79,52,52
55,Moving Out,Moving Out,5.08,8.67,15.86,70,134,120
56,Cloudpunk,Cloudpunk,8.95,11.27,15.0,73,187,318
57,No One Lives Under the Lighthouse,No One Lives Under the Lighthouse,2.13,3.27,6.22,71,44,68
58,Mask of Mists,Mask of Mists,3.35,5.17,5.43,70,2,10
59,Obey Me,Obey Me,5.87,0.0,0.0,60,1,3
60,Later Daters,Later Daters,4.65,0.0,25.85,65,2,3
61,Merchant of the Skies,Merchant of the Skies,9.45,10.75,15.5,72,22,44
62,A Fold Apart,A Fold Apart,2.62,2.68,2.83,67,19,26
63,HyperParasite,HyperParasite,22.67,0.0,0.0,60,1,1
64,WarriOrb,WarriOrb,0.0,0.0,0.0,0,0,0
65,Endzone: A World Apart,Not found on hl2b,0.0,0.0,0.0,0,0,0
66,Beyond Blue,Beyond Blue,2.7,3.92,5.05,69,67,101
67,Rover Wars: Battle For Mars,Not found on hl2b,0.0,0.0,0.0,0,0,0
68,Lumberjack's Dynasty,Lumberjack's Dynasty,55.33,100.0,160.45,49,5,4
69,Help Will Come Tomorrow,Help Will Come Tomorrow,5.37,14.67,21.96,58,8,12
70,Sentinels of Freedom,Sentinels of Freedom,14.0,17.52,0.0,55,2,3
71,Resident Evil Resistance,Resident Evil: Resistance,0.98,1.47,26.0,45,19,5
