,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Katekyoo Hitman Reborn! DS Fate of Heat III: Yuki no Shugosha Raishuu!,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Higurashi no Naku Koro ni Kizuna: Kotohogushi-hen,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,GEO Wunder Natur Puzzle: Echter Puzzlespass für Unterwegs,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Tsukutte Utau: Saru Band,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,DS Kokoro Nurie,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Bibi & Tina: Die große Schnitzeljagd,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Casual Mania!,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Red Hell,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Iron Man 2,Iron Man 2,4.91,5.66,6.42,47,24,28
9,16 Shot! Shooting Watch,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Treasure Hunter X,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Simply Solitaire,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Pocket Pack: Words & Numbers,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Ivy the Kiwi? Mini,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Puzzle to Go Diddl,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,7 Card Games,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,MapleStory DS,MapleStory DS,6.3,7.03,0.0,73,3,2
17,System Flaw Recruit,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Absolute BrickBuster,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,AiRace,AiRace Speed,2.53,4.67,0.0,62,5,3
20,DodoGo!,DodoGo!,0.0,0.0,0.0,0,0,0
21,Ferrari GT: Evolution,Ferrari GT: Evolution,3.0,0.0,0.0,75,1,1
22,Puffins: Let's Roll,Not found on hl2b,0.0,0.0,0.0,0,0,0
23,Scrabble Slam!,Not found on hl2b,0.0,0.0,0.0,0,0,0
24,Don't Feed the Animals,Not found on hl2b,0.0,0.0,0.0,0,0,0
25,Naruto Shippuden: Shinobi Rumble,Naruto Shippuden: Shinobi Rumble,1.37,0.0,0.0,50,2,1
26,Galactic Taz Ball,Galactic Taz Ball,6.0,9.0,20.0,70,2,4
27,Spectral Force Genesis,Spectral Force: Genesis,19.73,0.0,0.0,45,2,3
28,Hidden Mysteries: Buckingham Palace,Hidden Mysteries: Buckingham Palace,0.0,0.0,4.87,60,1,2
29,The Price is Right,The Price is Right,2.0,0.0,0.0,40,1,1
30,America's Test Kitchen: Let's Get Cooking,America's Test Kitchen: Let's Get Cooking,0.0,0.0,0.0,0,0,0
31,Dragon Quest Monsters: Joker 2,Dragon Quest Monsters: Joker 2,23.21,45.24,93.87,80,44,40
32,AlphaBounce,AlphaBounce,0.0,0.0,0.0,0,0,0
33,Dementium II,Dementium II,4.1,4.84,6.51,69,14,17
34,GO Series: 10 Second Run,GO Series: 10 Second Run,0.5,3.17,4.19,68,8,6
35,Beat City,Beat City,3.42,5.5,0.0,60,2,2
