,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Outlaw Golf,Outlaw Golf,0.0,0.0,0.0,70,1,0
1,Triangle Again,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Nakashima Tetsunari no Othello Seminar,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Umesawa Yukari no Igo Seminar,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,MotoGP Ultimate Racing Technology,MotoGP,7.98,0.0,0.0,74,5,7
5,Mike Tyson Heavyweight Boxing,Mike Tyson Heavyweight Boxing,0.0,0.0,0.0,0,0,0
6,Le Tour de France,Le Tour de France,0.0,0.0,0.0,40,1,0
7,Phantom Crash,Phantom Crash,0.0,0.0,0.0,70,1,0
8,Gravity Games Bike: Street Vert Dirt,Gravity Games Bike: Street. Vert. Dirt.,0.0,0.0,0.0,0,0,0
9,Barbarian,Barbarian,4.33,20.0,0.0,60,2,2
10,Operation Flashpoint: Resistance,Operation Flashpoint: Resistance,8.79,11.38,0.0,80,6,3
11,V-Rally 3,V-Rally 3,5.1,6.17,0.0,61,8,6
12,Arx Fatalis,Arx Fatalis,20.16,27.37,43.56,75,82,103
13,Dead to Rights,Dead to Rights,8.2,9.94,13.61,63,39,29
14,MX Superfly,MX Superfly,0.47,0.0,0.0,73,3,1
15,Fire Blade,Fire Blade,0.0,0.0,0.0,0,0,0
