,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Call of Duty: World at War Map Pack 1,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Sunshine Complex,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,The AMC Pleaser,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Fort Driant,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Apassionata: A Passionate Horse-Show - My Show,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Near Fantasy Space,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Moorhuhn: The first 10 Years,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Demonic Libido,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Final Fantasy XI: A Crystalline Prophecy,Final Fantasy XI: A Crystalline Prophecy - Ode of Life Bestowing DLC,1.02,0.0,0.0,80,2,1
9,World of JumpStart,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Power Dolls 1,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Dead Like Ants,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Flyable Heart,Flyable Heart,26.47,0.0,0.0,0,0,1
13,Freaky Creatures,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Guru-guru Suika,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,The Legend of Zelda: Oni Link Begins,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,Fading Shades,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,The Maw: River Redirect,The Maw: River Redirect,0.0,0.0,0.45,50,1,2
18,Towelket: One More Time,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Illarion,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,The Reconstruction,The Reconstruction,0.0,0.0,0.0,0,0,0
21,The Nameless Mod,The Nameless Mod,15.0,20.0,25.0,80,1,3
22,Vacant Sky Vol. I: Contention,Not found on hl2b,0.0,0.0,0.0,0,0,0
23,Empire: Total War - Special Forces Units & Bonus Content,Not found on hl2b,0.0,0.0,0.0,0,0,0
24,Starry Sky: In Spring,Not found on hl2b,0.0,0.0,0.0,0,0,0
25,Pirates Sea Journey,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,Squid Yes! Not So Octopus!,Not found on hl2b,0.0,0.0,0.0,0,0,0
