,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Cedric: L'Anniversaire de Chen,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Breath: Toiki wa Akaneiro,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,"Hisshou Pachinko Pachi-Slot Kouryaku Series DS Vol. 2: CR Shinseiki Evangelion - Shito, Futatabi",Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Gakken Mainichi no Drill DS: Mesaze! Miracle Shougaku 1-nensei,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Minna de Shitendo DS: Hanshichi Yuumon & Ango & Ago Juurou & Hatamoto Taikutsu Otoko,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,DS Yamamura Misa Suspense: Maiko Kogiku / Kisha Katherine / Sougiya Ishihara Akiko / Koto ni Mauhana Sanrin - Kyoto Satujin Jiken File,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Higurashi no Naku Koro ni Kizuna: Someutsushi-hen,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Higurashi no Naku Koro ni Kizuna: Tatarigoroshi-hen,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Higurashi no Naku Koro ni Kizuna: Watanagashi-hen,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Higurashi no Naku Koro ni Kizuna: Onikakushi-hen,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Jigsaw World: Daigekitou! Jig-Battle Heroes,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Top Spin 3,Top Spin 3,0.0,0.0,0.0,81,9,0
12,Samantha Oups! Le Jeu,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,LEGO Indiana Jones: The Original Adventures,LEGO Indiana Jones: The Original Adventures,9.48,14.05,20.32,72,446,415
14,Majin Tantei Nougami Neuro: Neuro to Yako no Bishoku Sanmai,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,The Shouboutai,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,Petz: Dogz Fashion,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Derby Stallion Gold,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Derby Stallion DS,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Deep Sea Creatures,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,My Health Coach: Weight Management,Not found on hl2b,0.0,0.0,0.0,0,0,0
21,Journey to the Center of the Earth,Journey to the Center of the Earth,6.88,7.9,32.9,57,6,10
22,"CR Shinseiki Evangelion: Shito, Futatabi",Not found on hl2b,0.0,0.0,0.0,0,0,0
23,Ookami to Koushinryou: Boku to Horo no Ichinen,Ookami to Koushinryou,0.0,0.0,0.0,0,0,0
24,Kunitori Zunou Battle: Nobunaga no Yabou,Not found on hl2b,0.0,0.0,0.0,0,0,0
25,Higurashi no Naku Koro ni Kizuna Volume I: Tatari,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,Boule & Bill: Holiday time!,Not found on hl2b,0.0,0.0,0.0,0,0,0
27,Gourmet Chef,Gourmet Chef: Cook Your Way To Fame,3.5,0.0,0.0,0,0,1
28,Asterix Brain Trainer,Not found on hl2b,0.0,0.0,0.0,0,0,0
29,99 no Namida,Not found on hl2b,0.0,0.0,0.0,0,0,0
30,The Tower DS,Babel: Tower to the Gods,0.0,0.0,0.0,0,0,0
31,Shepherd's Crossing 2,Shepherd's Crossing 2,0.0,0.0,0.0,0,0,0
32,Crosswords DS,CrossworDS,0.0,17.2,0.0,50,3,1
33,Pet Vet 3D: Wild Animal Hospital,Not found on hl2b,0.0,0.0,0.0,0,0,0
34,Looney Tunes: Cartoon Conductor,Looney Tunes: Cartoon Conductor,4.0,0.0,5.5,58,4,2
35,"My World, My Way","My World, My Way",0.0,23.42,51.02,65,2,4
36,American Girl: Kit's Mystery Challenge,Not found on hl2b,0.0,0.0,0.0,0,0,0
37,Code Lyoko: Fall of X.A.N.A.,Code Lyoko: Fall of X.A.N.A.,15.16,0.0,0.0,60,1,2
38,Imagine: Rock Star,Not found on hl2b,0.0,0.0,0.0,0,0,0
39,Wacky Races: Crash & Dash,Wacky Races: Crash & Dash,0.0,1.79,0.0,34,5,1
40,Bleach: The 3rd Phantom,Bleach: The 3rd Phantom,48.25,52.62,85.93,72,15,12
41,Disgaea DS,Disgaea DS,43.98,63.76,106.48,81,25,17
42,Soul Bubbles,Soul Bubbles,7.15,8.04,9.17,79,9,16
43,Jam with the Band,Jam with the Band,3.28,0.0,0.0,67,3,2
44,Cooking Guide: Can't Decide what to Eat?,Personal Trainer: Cooking,10.49,0.0,0.0,72,6,3
45,Kung Fu Panda,Kung Fu Panda,5.13,7.02,12.24,63,86,70
46,Defend Your Castle,Defend Your Castle,1.37,0.0,0.0,62,6,1
47,The Incredible Hulk,The Incredible Hulk,10.36,10.92,16.5,60,40,25
48,Guitar Hero: On Tour,Guitar Hero: On Tour,2.91,7.83,0.0,63,37,15
49,WALL-E,WALL-E,5.55,5.93,7.64,63,72,57
50,Commando: Steel Disaster,Commando: Steel Disaster,1.99,0.0,0.0,50,2,3
51,New International Track & Field,New International Track & Field,0.0,0.0,0.0,60,1,0
52,River King: Mystic Valley,River King: Mystic Valley,0.0,0.0,0.0,0,0,0
