,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,WWE 2K15: Path of the Warrior,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Grand Theft Auto Online: Heists,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Dragon Ball: Xenoverse - GT Pack 1,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Warframe: Sanctuary,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Final Fantasy Type-0 HD: Limited Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Trials Fusion: After the Incident,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Game of Thrones: A Telltale Games Series - Episode 3: The Sword in the Darkness,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Resident Evil: Revelations 2 - Extra Episode 2: Little Miss,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Resident Evil: Revelations 2 - Extra Episode 1: The Struggle,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Resident Evil: Revelations 2 - Episode 4: Metamorphosis,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Resident Evil: Revelations 2 - Episode 3: Judgment,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Battlefield Hardline: Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Tales from the Borderlands: Episode 2 - Atlas Mugged,Tales from the Borderlands: Episode 2 - Atlas Mugged,1.87,1.93,1.98,82,89,121
13,Life is Strange: Episode 2 - Out of Time,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Monster Jam Battlegrounds,Monster Jam: Battlegrounds,4.5,4.67,5.05,34,10,13
15,Battlefield Hardline: Ultimate Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,Resident Evil: Revelations 2 - Episode 2: Contemplation,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,SwapQuest,SwapQuest,3.0,0.0,8.91,70,2,3
18,Lords of the Fallen: Ancient Labyrinth,Lords of the Fallen: Ancient Labyrinth DLC,1.67,2.21,2.37,58,10,15
19,Call of Duty: Advanced Warfare - Havoc,Call of Duty: Advanced Warfare - Havoc,1.93,0.0,2.56,67,3,2
20,Alien: Isolation - The Trigger,Not found on hl2b,0.0,0.0,0.0,0,0,0
21,Yakuza 0,Yakuza 0,31.42,64.42,141.54,90,2436,3874
22,Ori and the Blind Forest,Ori and the Blind Forest,8.19,10.32,11.39,87,580,1001
23,Cities: Skylines,Cities: Skylines,25.86,56.98,157.72,78,516,217
24,"It came from space, and ate our brains","It came from space, and ate our brains",4.46,9.62,41.8,52,5,6
25,MechaNika,MechaNika,2.43,2.68,3.19,65,32,57
26,Fruit Ninja Kinect 2,Fruit Ninja Kinect 2,0.0,0.0,0.0,0,0,0
27,ScreamRide,Screamride,8.97,13.83,0.0,57,3,4
28,Forza Horizon 2 Presents Fast & Furious,Forza Horizon 2 Presents Fast & Furious,2.82,3.62,4.31,70,107,202
29,Hotline Miami 2: Wrong Number,Hotline Miami 2: Wrong Number,8.76,12.74,33.87,78,833,1017
30,The Sims 4: Get to Work,The Sims 4: Get to Work,0.0,10.0,0.0,50,2,1
31,Borderlands: The Handsome Collection,Borderlands: The Handsome Collection,52.01,107.03,214.86,78,103,88
32,Axiom Verge,Axiom Verge,10.72,13.39,16.94,78,618,979
33,Oceanhorn: Monster of Uncharted Seas,Oceanhorn: Monster of Uncharted Seas,9.39,11.56,16.25,67,146,257
34,Final Fantasy Type-0 HD,Final Fantasy Type-0 HD,23.24,36.07,47.73,69,248,357
35,The Evil Within: The Assignment,The Evil Within: The Assignment,3.0,3.11,4.06,75,142,254
36,Sniper Elite III: Ultimate Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
37,OlliOlli2: Welcome to Olliwood,OlliOlli2: Welcome to Olliwood,3.41,6.88,26.58,73,91,72
38,White Night,White Night,6.0,6.45,8.18,60,24,38
39,A Pixel Story,A Pixel Story,10.0,13.5,0.0,65,2,2
40,Rack N Ruin,Rack N Ruin,6.0,9.7,12.0,65,2,6
41,Shiftlings,Shiftlings,15.5,0.0,16.0,63,3,3
42,"Please, Don't Touch Anything","Please, Don't Touch Anything",1.09,1.73,2.87,68,135,199
43,Ride,Ride,13.07,24.91,35.75,72,21,17
44,Battlefield Hardline,Battlefield Hardline,7.45,10.67,25.96,67,513,520
45,Borderlands: The Pre-Sequel - Claptastic Voyage,Borderlands: The Pre-Sequel! - Claptastic Voyage,4.83,7.06,10.69,75,65,58
46,Zombie Army Trilogy,Zombie Army Trilogy,13.72,19.64,30.88,65,92,105
47,Runestone Keeper,Runestone Keeper,5.95,0.0,0.0,66,5,2
48,Far Cry 4: Valley of The Yetis,Far Cry 4: Valley of the Yetis DLC,3.18,5.07,5.8,73,75,107
49,Dreaming Sarah,Dreaming Sarah,2.0,2.12,2.22,62,68,143
50,Three Fourths Home: Extended Edition,Three Fourths Home,1.09,1.33,2.23,63,68,133
51,Three Fourths Home,Three Fourths Home,1.09,1.33,2.23,63,68,133
