,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,The Ninji Saga Part 1: Birth of a Legend,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Karoshi Mario,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Super Mario Bros. 3: Golden,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Chaos CompleXX,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Minecraft: The Simpsons Skin Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Metroid: Falling,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Puchi Nikki,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Ozmafia!!: Vivace,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,My Last First Kiss,My Last First Kiss,0.0,0.0,0.0,0,0,0
9,Dora Moji: Nobita no Kanji Daisakusen,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,The Legend of Zelda: Majora's Mask 3D - Special Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Lost Heroes 2,Lost Heroes 2,51.74,67.08,91.55,100,1,3
12,Mario & Luigi: Kola Kingdom Quest,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Flap Flap,Flap Flap,0.0,0.0,0.0,0,0,0
14,Luv Me Buddies Wonderland,Luv Me Buddies Wonderland,2.77,0.0,0.0,10,1,1
15,Best of Board Games: Solitaire,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,Best of Board Games: Mahjong,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Best of Arcade Games: Brick Breaker,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Best of Arcade Games: Bubble Buster,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Best of Arcade Games: Air Hockey,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,Best of Arcade Games: Tetraminos,Not found on hl2b,0.0,0.0,0.0,0,0,0
21,Pong Pong Candy,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,Arcade Archives: Crazy Climber 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
23,Yakuman Houou,Not found on hl2b,0.0,0.0,0.0,0,0,0
24,Jet-Paco: Hyper Special Space Agent!,Not found on hl2b,0.0,0.0,0.0,0,0,0
25,Super Painter,Super Painter,0.52,0.0,0.0,60,1,2
26,The Seven Deadly Sins: Unjust Sin,Not found on hl2b,0.0,0.0,0.0,0,0,0
27,Cubicity,Cubicity,3.25,0.0,3.62,53,4,6
28,Pillar,Pillar,3.41,0.0,0.0,30,1,2
29,The Legend of Zelda: Majora's Mask 3D,The Legend of Zelda: Majora's Mask 3D,25.03,32.68,37.9,88,847,981
30,The Book of Unwritten Tales 2,The Book of Unwritten Tales 2,20.24,23.23,25.76,74,55,92
31,To Be or Not to Be,To Be or Not To Be,2.59,2.85,7.07,70,6,20
32,Tokyo School Life,Tokyo School Life,4.54,5.5,6.23,67,13,31
33,Trivial Pursuit Live!,Trivial Pursuit Live! 2,0.0,0.0,0.0,0,0,0
34,Dementium Remastered,Dementium: Remastered,5.15,5.3,6.15,58,6,10
35,Moon Chronicles: Episodes 2-4,Not found on hl2b,0.0,0.0,0.0,0,0,0
36,Resident Evil: Revelations 2,Resident Evil: Revelations 2,10.21,15.88,36.39,72,608,680
37,Risk,Risk,0.0,0.0,9.25,57,6,2
38,Tales of the Orient: The Rising Sun,Tales of the Orient: The Rising Sun,10.43,12.51,15.18,63,8,17
39,Terra Lander,Terra Lander,0.0,0.0,0.0,20,4,0
40,A Good Snowman is Hard to Build,A Good Snowman is Hard to Build,2.16,3.21,4.07,68,66,152
41,Excave,Excave,7.67,0.0,0.0,10,1,1
42,Pokémon Shuffle,Pokémon Shuffle,21.39,58.84,161.83,60,91,32
43,Grim Legends 2: Song of the Dark Swan,Grim Legends 2: Song of the Dark Swan,3.08,4.19,5.27,66,34,88
44,Spirits of Xanadu,Spirits of Xanadu,2.59,3.1,4.99,74,24,45
