,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,CoolPaintr VR: Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Helldivers: Dive Harder,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Five Nights at Freddy's 2,Five Nights at Freddy's 2,3.1,5.35,12.98,69,186,120
3,"Final Fantasy XIV: Vows of Virtue, Deeds of Cruelty","Final Fantasy XIV: Vows of Virtue, Deeds of Cruelty",5.36,10.67,21.25,84,15,19
4,Warframe: The Old Blood,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Mega Man X5 Improvement Project,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Moon,Moon,4.54,5.67,8.42,68,13,13
7,Beep! Beep! Deliveries,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Police Chase,Chase H.Q.,0.62,0.0,0.64,53,13,13
9,Five Nights at Freddy's: Help Wanted - Curse of Dreadbear,Five Nights at Freddy's: Help Wanted - Curse of Dreadbear,0.0,3.25,5.0,70,2,2
10,Just Cause 4: Brawler Mech,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Ace Combat 7: Skies Unknown - Anchorhead Raid,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Valfaris: Digital Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Aerial Life,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Space Gladiators,Space Gladiators: The Hole,0.0,0.0,0.0,50,1,0
15,Gran Turismo Sport: Spec II,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,AeternoBlade II: Director's Rewind,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,The Escapists + The Escapists 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Dragon Quest X: Ibara no Miko to Horobi no Kami Online,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Bibi und Tina auf dem Martinshof,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,Call of Duty: Modern Warfare - Precision Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
21,Worms Battlegrounds + Worms W.M.D,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,Apex Legends: Bloodhound Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
23,Overcooked! + Overcooked! 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
24,Battlefield V: Year 2 Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
25,Let's Sing 2020 with German Hits,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,Fallen Knight,Fallen Knight,0.0,0.0,0.0,0,0,0
27,Mortal Kombat 11: Terminator T-800,Not found on hl2b,0.0,0.0,0.0,0,0,0
28,Trover Saves the Universe: Important Cosmic Jobs,Not found on hl2b,0.0,0.0,0.0,0,0,0
29,Fortnite: Chapter 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
30,PlayerUnknown's Battlegrounds: Season 5,Not found on hl2b,0.0,0.0,0.0,0,0,0
31,Réussir: Code de la Route,Réussir: Code de la Route,0.0,0.0,0.0,0,0,0
32,Null Drifter,Null Drifter,0.0,0.0,1.46,63,4,8
33,Offroad Racing,Offroad Racing - Buggy X ATV X Moto,2.57,0.0,0.0,50,2,2
34,Tanuki Sunset,Tanuki Sunset,2.79,0.0,42.8,70,5,11
35,Deep Space Rush,Deep Space Rush,0.41,0.0,0.42,45,8,12
36,Winter Sports Games,Not found on hl2b,0.0,0.0,0.0,0,0,0
37,Planescape: Torment & Icewind Dale: Enhanced Editions,Not found on hl2b,0.0,0.0,0.0,0,0,0
38,Let's Sing Country,Let's Sing Country,1.0,0.0,0.0,10,1,1
39,Arcade Archives: VS. Castlevania,Not found on hl2b,0.0,0.0,0.0,0,0,0
40,Bayala: The Game,Not found on hl2b,0.0,0.0,0.0,0,0,0
41,Safari Pinball,Not found on hl2b,0.0,0.0,0.0,0,0,0
42,Super Box Land Demake,Super Box Land Demake,4.0,0.0,0.0,0,0,1
43,Active Neurons,Active Neurons,2.0,0.0,3.87,59,7,4
44,Torinto,Not found on hl2b,0.0,0.0,0.0,0,0,0
45,Wer Weiß Denn Sowas?: Das 2. Spiel,Not found on hl2b,0.0,0.0,0.0,0,0,0
46,Mountain Rescue Simulator,Not found on hl2b,0.0,0.0,0.0,0,0,0
47,Grid: Ultimate Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
48,Let's Sing 2020,Let's Sing 2020,0.0,5.0,0.0,100,1,1
49,Home Sheep Home: Farmageddon Party Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
50,Arkan: The Dog Adventurer,Arkan: The Dog Adventurer,0.0,0.0,0.0,0,0,0
51,Bibi & Tina at the Horse Farm,Bibi & Tina at the Horse Farm,2.0,0.0,3.33,10,2,2
52,Castle Costume,Not found on hl2b,0.0,0.0,0.0,0,0,0
53,Weeping Willow,Not found on hl2b,0.0,0.0,0.0,0,0,0
54,Blind Spot,Blind Spot,5.02,0.0,0.0,60,2,2
55,Race With Ryan,Race With Ryan,2.02,3.23,4.12,40,20,26
56,Farming Simulator 19: Platinum Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
57,Silk,Silk,5.0,0.0,0.0,80,1,1
58,WWE 2K20: Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
59,Zombieland: Double Tap - Road Trip,Zombieland: Double Tap - Road Trip,2.5,5.56,8.42,51,6,10
60,Travis Strikes Again: No More Heroes - Complete Edition,Travis Strikes Again: No More Heroes - Complete Edition,10.03,13.99,23.8,67,36,43
61,Contraptions,Contraptions,0.0,0.0,0.0,40,1,0
62,Tom Clancy's Ghost Recon: Breakpoint - Limited Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
63,Tom Clancy's The Division 2: Episode 2 - Pentagon: The Last Castle,Not found on hl2b,0.0,0.0,0.0,0,0,0
64,Story of Seasons: Friends of Mineral Town,Story of Seasons: Friends of Mineral Town,29.48,77.21,267.56,76,40,48
65,Call of Duty: Modern Warfare - Operator Enhanced Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
66,Call of Duty: Modern Warfare - Operator Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
67,Ping Redux,Not found on hl2b,0.0,0.0,0.0,0,0,0
68,The Elder Scrolls Online: Dragonhold,The Elder Scrolls Online: Dragonhold,10.0,0.0,14.0,55,2,2
69,Harvest Moon: Mad Dash,Harvest Moon: Mad Dash,10.06,0.0,0.0,35,2,2
70,MediEvil: Digital Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
