,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,WWE 2K15: Showcase Season Pass,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Call of Duty: Advanced Warfare - Day Zero Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Minecraft: Doctor Who Skin Pack Volume 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,The Never Ending Game,The Neverending Story II,0.0,0.0,0.0,20,1,0
4,Assassin's Creed: Unity - Bastille Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Assassin's Creed Unity: The Chemical Revolution,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Borderlands: The Pre-Sequel - Handsome Jack Doppelganger,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,LEGO Batman 3: Beyond Gotham - Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Monster Hunter Frontier G6,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Assassin's Creed: Unity - Limited Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Sakura Famingo Archives,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Call of Duty: Advanced Warfare - Atlas Pro Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Tales from the Borderlands: Episode 1 - Zer0 Sum,Tales from the Borderlands: Episode 1 - Zer0 Sum,2.33,2.43,2.44,82,113,158
13,Monopoly Family Fun Pack,Monopoly Family Fun Pack,0.0,5.0,0.0,74,5,1
14,Monopoly Deal,Monopoly Deal,0.0,0.0,2.28,59,5,3
15,Far Cry 4: Gold Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,Far Cry 4: Steelbook Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Dragon Age: Inquisition - Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Mortal Kombat X: Kollector's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Far Cry 4: Limited Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,Assassin's Creed: Unity - Collector's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
21,Far Cry 4: Kyrat Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,The Evil Within: Limited Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
23,Revenant Saga,Revenant Saga,14.81,18.58,21.34,57,6,10
24,Super Mega Baseball,Super Mega Baseball,21.25,0.0,0.0,69,4,2
25,Motorcycle Club,Motorcycle Club,12.0,15.0,20.0,40,1,3
26,Far Cry 4: Ultimate Kyrat Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
27,BioShock Infinite: The Complete Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
28,Resident Evil,Resident Evil,11.25,13.38,20.54,87,427,351
29,The Binding of Isaac: Rebirth,The Binding of Isaac: Rebirth,5.33,88.64,298.79,85,620,503
30,Halo: The Master Chief Collection,Halo: The Master Chief Collection,43.19,68.57,248.79,86,518,487
31,Tales from the Borderlands,Tales from the Borderlands,10.58,11.06,11.56,83,1091,1404
32,Geometry Wars 3: Dimensions,Geometry Wars 3: Dimensions Evolved,8.1,12.76,20.89,77,70,50
33,Halo 2: Anniversary,Halo 2: Anniversary,8.23,10.42,15.49,80,634,627
34,Dragon Age: Inquisition,Dragon Age: Inquisition,46.64,87.44,128.07,81,1284,2263
35,This War of Mine,This War of Mine,11.06,19.01,38.28,78,391,378
36,Call of Duty: Advanced Warfare - Digital Pro Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
37,Shape Up,Shape Up,0.0,0.0,0.0,0,0,0
38,Elliot Quest,Elliot Quest,13.8,16.9,19.75,68,16,17
39,Far Cry 4,Far Cry 4,17.66,31.27,46.44,76,1889,2627
40,Gems of War,Gems of War,91.15,139.38,3000.0,63,18,9
41,Tetris Ultimate,Tetris Ultimate,0.78,0.0,40.0,65,17,4
42,Rabbids Invasion: The Interactive TV Show,Not found on hl2b,0.0,0.0,0.0,0,0,0
43,Assassin's Creed Rogue,Assassin's Creed: Rogue,10.58,22.38,39.21,73,1017,1392
44,Call of Duty: Advanced Warfare,Call of Duty: Advanced Warfare,7.12,9.89,17.55,69,981,1001
45,LEGO Batman 3: Beyond Gotham,LEGO Batman 3: Beyond Gotham,10.33,20.2,37.08,71,302,447
46,Assassin's Creed Unity,Assassin's Creed: Unity,17.18,35.04,78.89,69,1577,1815
47,Kingdom Rush Origins,Kingdom Rush Origins,8.06,13.17,34.04,79,50,65
48,Never Alone: Kisima Ingitchuna,Not found on hl2b,0.0,0.0,0.0,0,0,0
49,Dynasty Warriors 8: Empires,Dynasty Warriors 8: Empires,10.56,29.0,88.0,70,21,15
50,Boom Ball for Kinect,Boom Ball 3 for Kinect,0.0,0.0,0.0,0,0,0
51,Pro Evolution Soccer 2015,Pro Evolution Soccer 2015,47.47,121.12,186.25,75,23,16
52,The Jackbox Party Pack,The Jackbox Party Pack,3.46,4.58,8.33,70,44,24
53,Monopoly Plus,Monopoly Plus,2.26,3.78,5.34,62,70,65
54,Adventure Time: The Secret of the Nameless Kingdom,Adventure Time: The Secret of the Nameless Kingdom,10.14,11.94,24.7,67,15,17
55,Escape Dead Island,Escape Dead Island,6.25,8.99,16.89,53,51,62
56,Demon Hunter: Chronicles from Beyond,Demon Hunter: Chronicles from Beyond,3.27,3.41,4.57,60,22,63
57,Rugby 15,Rugby 15,0.0,0.0,0.0,50,1,0
58,Digimon All-Star Rumble,Digimon All-Star Rumble,1.96,5.5,0.0,45,14,12
