,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,"More Super Mario ""Bras."" 2: Choose a Path!",Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Zelda II: The Adventure of Link Randomizer,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Pokémon Eternal X,Pokemon Eternal X,0.0,0.0,0.0,0,0,0
3,Meitantei Pikachu: Shin Konbi Tanjou,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Pokémon Wilting Y,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Super Smash Bros. for Nintendo 3DS: Bayonetta,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Super Smash Bros. for Nintendo 3DS: Corrin,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Donkey Kong Country 2: The Lost Levels,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Splash Cars,Splash Cars,0.0,0.0,6.0,0,0,1
9,Mario & Sonic at the Rio 2016 Olympic Games,Mario & Sonic at the Rio 2016 Olympic Games,5.3,8.35,0.0,62,19,8
10,Invisigun Reloaded,Invisigun Heroes,0.0,10.56,16.23,74,11,4
11,Arcade Archives: Double Dragon II - The Revenge,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Arcade Archives: Kid's Horehore Daisakusen,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Musicverse: Electronic Keyboard,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Toy Defense,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Spiral Splatter,Spiral Splatter,1.47,0.0,1.54,50,2,5
16,Mega Man Redux,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Mega Man Legacy Collection: Collector's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Final Fantasy: Explorers - Collector's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Wondershot,Wondershot,0.0,6.0,0.0,20,1,1
20,Wanderjahr,WanderjahR,0.0,0.0,0.0,0,0,0
21,Tap Tap Legions,Tap Tap Legions,0.0,0.0,18.88,20,1,3
22,Dyadic,Dyadic,0.0,0.0,0.0,0,0,0
23,Blast 'Em Bunnies,Blast 'Em Bunnies,1.5,0.0,20.52,50,2,2
24,Factotum 90,Factotum 90,0.0,0.0,5.03,0,0,2
25,The Battle of Polytopia,The Battle of Polytopia,3.05,3.77,0.0,67,11,12
26,Stardew Valley,Stardew Valley,52.58,90.06,159.36,88,1760,1309
27,Factorio,Factorio,49.47,90.54,222.18,88,265,374
28,XCOM 2,XCOM 2,33.45,47.48,78.7,83,685,775
29,Risky Rescue,Risky Rescue,1.19,2.0,5.62,45,6,9
30,Ubermosh: Black,UBERMOSH:BLACK,0.33,1.36,1.81,64,12,17
31,Nightshade,Nightshade,7.94,8.0,0.0,69,8,8
32,It's Spring Again,It's Spring Again,0.15,0.24,0.29,50,15,56
33,Fire Emblem Fates: Special Edition,Fire Emblem Fates: Special Edition,38.58,150.68,467.78,74,47,33
34,Firewatch,Firewatch,4.06,4.66,5.15,78,2596,4275
35,SuperHot,SUPERHOT,2.39,5.02,20.01,77,1739,2360
36,The Flame in the Flood,The Flame in the Flood,8.68,14.48,57.16,65,80,111
37,Sadame,Sadame,5.15,0.0,0.0,66,4,4
38,Shin Megami Tensei IV: Apocalypse,Shin Megami Tensei IV: Apocalypse,44.14,63.29,80.05,82,200,291
39,Agatha Christie: The ABC Murders,Agatha Christie: The ABC Murders,6.77,7.09,9.63,66,115,232
40,The Town of Light,The Town of Light,3.2,4.11,5.19,63,82,152
41,I Am Setsuna,I Am Setsuna,20.33,26.03,44.28,71,238,326
42,Super Phantom Cat,Super Phantom Cat,4.08,0.0,0.0,0,0,1
43,Astro Duel,Astro Duel,0.0,0.0,0.0,60,1,0
44,Spacejacked,Spacejacked,0.0,0.0,0.0,60,1,0
45,ChromaGun,ChromaGun,3.84,3.98,4.27,66,15,32
46,Gurgamoth,Gurgamoth,0.5,0.0,0.0,30,3,1
47,Blitz Breaker,Blitz Breaker,3.39,12.0,20.9,69,8,9
48,Nekopara Vol. 2,Nekopara Vol. 2,4.01,4.47,4.5,72,75,120
49,My Name is Mayo,My Name is Mayo,0.7,0.71,0.89,43,166,290
50,LiEat,LiEat,4.05,4.5,5.09,71,83,160
51,Fly O'Clock,Fly O'Clock,1.48,1.5,1.52,53,4,3
52,Excave III: Tower of Destiny,Excave III: Tower of Destiny,0.0,0.0,0.0,0,0,0
53,Super Night Riders,Super Night Riders,2.31,2.35,4.2,64,9,14
54,North,NORTH,1.02,1.01,1.03,46,31,51
