,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,FunTown Mahjong,FunTown Mahjong,0.0,0.0,0.0,0,0,0
1,The Collector,Otherworld: Omens of Summer,2.57,0.0,0.0,0,0,1
2,Fable II: Knothole Island,Fable II: Knothole Island DLC,1.59,2.02,2.08,69,11,10
3,MLB Front Office Manager,MLB Front Office Manager,0.0,0.0,0.0,0,0,0
4,Imagine Fashion Party,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Skate 2,Skate 2,18.1,25.27,57.64,82,75,43
6,The Lord of the Rings: Conquest,The Lord of the Rings: Conquest,5.91,7.91,10.52,64,91,59
7,Ninja Blade,Ninja Blade,8.39,8.67,9.1,60,65,57
8,The Maw,The Maw,3.09,3.95,5.06,63,61,83
9,Fallout 3: Operation Anchorage,Fallout 3: Operation Anchorage DLC,2.53,3.03,3.07,63,134,123
10,R-Type Dimensions,R-Type Dimensions,1.48,1.48,0.0,66,12,11
11,Afro Samurai,Afro Samurai,7.13,7.93,11.32,63,37,36
