,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Zaojiao Leyuan wo de Tonghua Huiben: Xiaohai tu de Gushi,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Cocoro no Cocoron,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,The Legend of Zelda: Goddess of Wisdom,The Legend of Zelda: Goddess of Wisdom,0.0,0.0,0.0,0,0,0
3,Captain America: Super Soldier,Captain America: Super Soldier,6.04,7.26,9.79,66,68,90
4,Hyper Mari World 6,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Harry Potter and the Deathly Hallows: Part 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Sakaagari Hurricane Portable,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,G-Mode Archives 03: Kururin Cafe,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Shinigami to Shoujo,Shinigami to Shoujo,14.58,34.17,36.93,80,1,3
9,Bikkuriman Kanjuku Haou Sanmi Douran Sensouki,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,The Smurfs DS,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Ben 10 Triple Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Successfully Learning German: Year 4,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Successfully Learning German: Year 5,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,My Australian Farm,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Artillery: Knights vs. Orcs,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,Roller Angels,Roller Angels,0.0,0.0,0.0,0,0,0
17,AfterZoom,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Go Fetch! 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Make-Up and Style,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,The Smurfs,The Smurfs,1.05,0.0,2.5,57,6,3
21,Antipole,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,Kung Fu Dragon,Kung Fu Dragon,0.0,0.0,0.0,0,0,0
23,Nora to Toki no Koubou: Kiri no Mori no Majo,Nora to Toki no Koubou: Kiri no Mori no Majo,5.68,0.0,0.0,85,2,1
24,GO Series: Portable Shrine Wars,Not found on hl2b,0.0,0.0,0.0,0,0,0
25,Oscar's World Tour,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,Extreme Hangman 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
27,Puzzle Fever,Not found on hl2b,0.0,0.0,0.0,0,0,0
28,Gummy Bears: Magical Medallion,Not found on hl2b,0.0,0.0,0.0,0,0,0
29,Lan Master,Alan Wake Remastered,10.21,14.15,24.73,78,431,577
30,Super Bat Puncher,Not found on hl2b,0.0,0.0,0.0,0,0,0
31,Dungeon Raiders,Dungeon Raiders,0.0,0.0,0.0,0,0,0
32,Gabrielle's Ghostly Groove 3D,Gabrielle's Ghostly Groove 3D,2.97,3.3,6.95,60,10,13
33,Unchained Blades,Unchained Blades,38.54,74.0,333.13,79,7,9
34,Puyo Puyo!! 20th Anniversary,Puyo Puyo!! 20th Anniversary,0.0,0.0,0.0,0,0,0
35,Ms. Splosion Man,Ms. Splosion Man,9.04,10.25,15.0,69,27,21
36,Bastion,Bastion,6.25,9.23,20.43,81,2677,4415
37,Star Fox 64 3D,Star Fox 64 3D,1.77,5.26,13.36,73,334,381
38,Shin Megami Tensei: Devil Survivor 2,Shin Megami Tensei: Devil Survivor 2,32.23,38.04,85.65,78,56,67
39,Picross e,Picross e,10.59,14.57,16.26,77,51,109
40,Air Conflicts: Secret Wars,Air Conflicts: Secret Wars,7.92,8.37,9.19,59,18,26
41,Let's Golf 3D,Let's Golf 3D,18.17,0.0,0.0,0,0,1
42,Doctor Lautrec and the Forgotten Knights,Doctor Lautrec and the Forgotten Knights,27.36,32.53,0.0,54,7,6
43,3D Classics: Urban Champion,Urban Champion,0.51,0.0,0.0,37,18,14
44,Duke Nukem: Critical Mass,Duke Nukem: Critical Mass,4.19,0.0,0.0,80,1,2
