,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Megami Tensei Gaiden: Last Bible II,Megami Tensei Gaiden: Last Bible II,10.0,12.0,16.58,62,6,3
1,Fighting Force 64,Fighting Force,3.91,5.19,5.65,70,75,54
2,Onegai Monsters,Onegai Monsters,0.0,0.0,0.0,0,0,0
3,World Driver Championship,World Driver Championship,35.0,39.25,44.0,75,4,5
4,Last Legion UX,Last Legion UX,0.0,0.0,0.0,0,0,0
5,Ken Griffey Jr.'s Slugfest,Ken Griffey Jr.'s Slugfest,0.0,0.0,0.0,40,1,0
6,Star Wars: Episode I - Racer,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Super Mario Bros. Deluxe,Super Mario Bros. Deluxe,2.96,6.03,12.31,76,127,98
8,Shadowgate 64: Trials of the Four Towers,Shadowgate 64: Trials of the Four Towers,6.45,8.11,8.8,58,6,9
9,Superman: The New Superman Adventures,Not found on hl2b,0.0,0.0,0.0,0,0,0
