,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Pro Sport Hockey,Pro Sport Hockey,0.0,0.0,0.0,68,2,0
1,Mickey's Safari in Letterland,Mickey's Safari in Letterland,0.35,0.84,1.35,49,11,15
2,International Tennis Tour,International Tennis Tour,0.0,0.0,0.0,0,0,0
3,Operation Logic Bomb,Operation Logic Bomb,1.47,0.0,10.0,63,15,17
4,Street Combat,Street Combat,0.23,0.0,0.0,40,1,1
5,Aerobiz Supersonic,Aerobiz Supersonic,7.18,21.35,0.0,80,3,3
6,Disney's DuckTales 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,The Lost Vikings,The Lost Vikings,10.15,13.81,16.64,75,58,41
8,Breath of Fire,Breath of Fire,28.14,30.0,30.54,68,183,151
9,Super Bomberman,Super Bomberman,2.0,3.26,3.7,75,90,63
10,World Heroes 2,World Heroes 2,1.57,0.0,0.0,60,9,4
11,Cool Spot,Cool Spot,2.08,2.43,3.27,66,49,34
12,The 7th Saga,The 7th Saga,28.34,32.19,32.27,71,26,27
