,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Assassin's Creed Revelations: Mediterranean Traveler Map Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,4P Ping-Pong,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,3D Stereo Studio,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Onechanbara Z: Kagura,Onechanbara Z: Kagura,5.99,0.0,0.0,73,4,4
4,"Warhammer 40,000: Space Marine - Dreadnought",Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Final Fantasy XIII-2: Steelbook Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Joe Danger: Special Edition,Joe Danger: Special Edition,6.0,10.5,0.0,78,4,4
7,Haunt,Haunt,3.0,5.0,0.0,65,2,2
8,NFL Blitz,NFL Blitz,15.5,0.0,0.0,79,16,2
9,Choplifter HD,Choplifter HD,5.58,6.43,15.55,65,4,8
10,Armored Core V,Armored Core V,12.86,19.95,40.41,72,13,16
11,Puddle,Puddle,5.79,6.06,8.39,69,15,31
12,The Cave,The Cave,4.66,7.41,13.79,71,245,321
13,Dustforce,Dustforce,33.79,34.85,44.84,75,52,24
14,Gotham City Impostors,Gotham City Impostors,6.0,52.64,0.0,66,47,4
15,SoulCalibur V,Soulcalibur V,2.59,19.01,135.54,70,143,105
16,Saints Row: The Third - Genkibowl VII,Saints Row: The Third - Genkibowl VII DLC,1.01,2.19,3.04,62,67,77
17,Dead Island: Ryder White,Dead Island: Ryder White DLC,2.39,3.49,3.73,65,42,72
18,Unstoppable Gorg,Unstoppable Gorg,4.3,7.33,11.83,68,9,12
19,Neverdead,NeverDead,8.48,10.06,13.46,52,39,33
20,"Don't Die Dateless, Dummy!","Don't Die Dateless, Dummy!",0.0,0.0,2.25,0,0,1
21,Scary Girl,Scarygirl,5.17,5.54,37.0,48,5,6
22,Babel Rising,Babel Rising,2.74,4.5,7.61,45,6,11
23,Amy,Amy,4.64,0.0,7.08,39,14,5
