,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,DoDonPachi Dai-Ou-Jou DX,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Bokujou Monogatari: Shiawase no Uta,Harvest Moon: Magical Melody,29.35,39.06,51.99,78,26,21
2,Egg Monster Hero,Egg Monster Hero,0.0,0.0,0.0,0,0,0
3,Resident Evil 4: Collector's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Narc,Narc,0.53,0.83,1.25,51,22,18
5,Yakuman DS,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,TimeSplitters: Future Perfect,TimeSplitters: Future Perfect,6.85,16.6,32.53,82,136,99
7,Tom Clancy's Splinter Cell: Chaos Theory,Tom Clancy's Splinter Cell: Chaos Theory,13.0,14.22,19.44,83,327,311
8,Meteos,Meteos,5.41,16.05,48.17,77,38,21
9,Harvest Moon DS,Harvest Moon DS,41.63,59.92,84.01,69,32,13
10,Kirby: Canvas Curse,Kirby: Canvas Curse,4.16,9.1,18.18,70,154,131
11,Donkey Konga 3 JP,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Luxor,Luxor,8.47,0.0,10.77,73,10,9
13,TMNT: Mutant Melee,Teenage Mutant Ninja Turtles: Mutant Melee,4.74,0.0,0.0,66,9,4
14,Pac-Pix,Pac-Pix,4.7,0.0,0.0,63,9,6
15,One Piece: Grand Battle!,One Piece: Grand Battle!,4.04,7.0,10.0,65,11,8
16,Retro Atari Classics,Retro Atari Classics,0.0,0.0,0.0,77,3,0
17,Zatch Bell! Mamodo Battles,Zatch Bell! Mamodo Battles,17.8,0.0,0.0,62,10,5
18,Dragon Ball Z: Sagas,Dragon Ball Z: Sagas,10.18,10.8,12.33,55,64,27
19,Rayman DS,Rayman DS,13.0,0.0,15.3,64,9,5
20,Cocoto Kart Racer,Cocoto Kart Racer,3.0,0.0,0.0,30,4,1
21,Bobobo-bo Bo-bobo Dasshutsu!! Hajike Royale,Not found on hl2b,0.0,0.0,0.0,0,0,0
