,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Disney's The Jungle Book,Walt Disney's The Jungle Book: Rhythm N'Groove,1.0,0.0,0.0,56,4,3
1,Pieces,Pieces,0.5,0.0,0.67,63,6,5
2,Natsume Championship Wrestling,Natsume Championship Wrestling,1.65,0.0,5.0,44,5,4
3,Hat Trick Hero 2,Hat Trick Hero 2,0.0,0.0,0.0,0,0,0
4,Super Ultra Baseball 2,Super Ultra Baseball 2,0.0,0.0,0.0,0,0,0
5,Robotrek,Robotrek,18.94,23.49,27.6,73,12,10
6,Mega Man V,Mega Man V (Game Boy),2.6,3.0,3.06,80,54,61
7,Super Bonk,Super Bonk,2.4,0.0,4.2,77,9,10
8,Tetris 2,Tetris 2,1.11,0.0,18.0,51,9,6
9,Nekketsu! Beach Volley Da yo: Kunio-kun,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Double Dragon V: The Shadow Falls,Double Dragon V: The Shadow Falls,0.7,0.99,0.0,53,4,9
