,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Cogen: Sword of Rewind - Additional Story & Playable Character: Copen (Gunvolt Chronicles: Luminous Avenger iX 2),Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Hot Wheels Unleashed: Spongebob Racing Season,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Genshin Impact: Fleeting Colors in Flight,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Tom Clancy’s Rainbow Six Extraction: React Strike Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Guilty Gear: Strive - Additional Battle Stage: Lap of the Kami,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Fuga: Melodies of Steel - Back to School Costume Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Cities: Skylines - Airports,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Guilty Gear: Strive - Additional Character 4: Baiken,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,ZJ the Ball Challenge: Level 3C,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,ZJ the Ball Challenge: Level 4C,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Zippy the Circle Challenge: Level 3C and Level 4C,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,"Zippy the Circle Challenge: Level 5C, Level 6C, and Level 7C",Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Racing: Breakthrough Gaming Arcade - 2 Player Cooperation Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Baseball: Breakthrough Gaming Arcade - 2 Player Cooperation Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Racing: Breakthrough Gaming Arcade - 3 Player Cooperation Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Baseball: Breakthrough Gaming Arcade - 3 Player Cooperation Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,Ayleouna,Ayleouna,0.0,0.0,1.2,10,1,1
17,Futbol Break: Head to Head,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Arcade Archives: Pistol Daimyo no Bouken,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Shadow Samurai Revenge,Shadow Samurai Revenge,0.0,0.0,5.0,0,0,1
20,Bunny Raiders,Bunny Raiders,0.0,0.0,2.11,52,11,16
21,Exploria,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,The Ketchup Story,The Ketchup Story,0.0,0.0,0.1,10,2,2
23,Tom Clancy's Rainbow Six Extraction United Bundle,Not found on hl2b,0.0,0.0,0.0,0,0,0
24,Round Invaders,Not found on hl2b,0.0,0.0,0.0,0,0,0
25,DonutRun,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,Go! Go! PogoGirl,Go! Go! PogoGirl,0.0,0.0,0.0,0,0,0
27,Pure Mini Golf,Not found on hl2b,0.0,0.0,0.0,0,0,0
28,Argonauts Agency: Chair of Hephaestus,Argonauts Agency: Chair of Hephaestus,0.0,0.0,0.0,0,0,0
29,Overrogue,Overrogue,33.25,36.4,0.0,60,1,2
30,Gav-Gav Odyssey,Gav-Gav Odyssey,0.0,0.0,0.0,0,0,0
31,Arcade Archives: Hopping Mappy,Not found on hl2b,0.0,0.0,0.0,0,0,0
32,Sherlock Holmes: Chapter One - Mycroft's Pride,Not found on hl2b,0.0,0.0,0.0,0,0,0
33,Pirates on Target,Not found on hl2b,0.0,0.0,0.0,0,0,0
34,Phlegethon,Phlegethon,2.0,2.6,0.0,40,2,2
35,Dungeons of Shalnor,Not found on hl2b,0.0,0.0,0.0,0,0,0
36,Elasto Mania: Remastered,Not found on hl2b,0.0,0.0,0.0,0,0,0
37,Arcade Archives: GunNail,Not found on hl2b,0.0,0.0,0.0,0,0,0
38,Arcade Archives: Super Pac-Man,Not found on hl2b,0.0,0.0,0.0,0,0,0
39,Trivia for Dummies,Not found on hl2b,0.0,0.0,0.0,0,0,0
40,I Love Finding Pups!: Collector's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
41,Downslope,Downslope,0.0,0.0,0.0,0,0,0
42,Pyramid Quest,Not found on hl2b,0.0,0.0,0.0,0,0,0
43,Alina of the Arena,Alina of the Arena,7.57,20.6,0.0,74,8,11
44,ZJ the Ball Challenge: Level 5C,Not found on hl2b,0.0,0.0,0.0,0,0,0
45,Argonauts Agency: Missing Daughter,Argonauts Agency: Missing Daughter,0.0,0.0,0.0,0,0,0
46,Aery: Dreamscape,Not found on hl2b,0.0,0.0,0.0,0,0,0
47,Far Cry 6: Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
48,The Sheep P,The Sheep P,0.0,0.0,0.08,17,3,6
49,Faircroft's Antiques: The Forbidden Crypt - Collector's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
50,Kansei: The Second Turn HD,Not found on hl2b,0.0,0.0,0.0,0,0,0
51,Tom Clancy's Rainbow Six Extraction: Guardian Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
52,Racing Karts,International Super Karts,0.0,0.0,0.0,0,0,0
53,Sakura Alien,Sakura Alien,2.12,0.0,3.3,0,0,2
54,I Love Finding Cats!: Collector's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
55,Minepull,Not found on hl2b,0.0,0.0,0.0,0,0,0
56,Argonauts Agency: Glove of Midas,Argonauts Agency: Glove of Midas,0.0,0.0,0.0,0,0,0
57,Dead Cells: The Queen & the Sea,Not found on hl2b,0.0,0.0,0.0,0,0,0
58,Rugby 22,Rugby 22,7.0,20.0,0.0,0,0,2
59,Far Cry 6: Control,Not found on hl2b,0.0,0.0,0.0,0,0,0
60,Star Melody: Yumemi Dreamer - Limited Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
61,Cadavers for Dinner,Not found on hl2b,0.0,0.0,0.0,0,0,0
62,Shinorubi,Not found on hl2b,0.0,0.0,0.0,0,0,0
63,Cogen: Sword of Rewind - Limited Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
64,Star Melody: Yumemi Dreamer,Not found on hl2b,0.0,0.0,0.0,0,0,0
65,Glass Hime to Kagami no Juusha: Limited Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
66,Glass Hime to Kagami no Juusha,Not found on hl2b,0.0,0.0,0.0,0,0,0
67,Strawberry Nauts: Complete Limited Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
68,Warm Snow,Warm Snow,6.01,14.82,22.0,75,9,9
69,Gunvolt Chronicles: Luminous Avenger iX 2,Gunvolt Chronicles: Luminous Avenger iX 2,3.44,5.49,9.09,68,21,32
70,Watcher Chronicles,Watcher Chronicles,12.78,15.19,23.0,0,0,4
71,Blackwind,Blackwind,5.79,5.86,8.6,60,1,4
72,Battle Brothers: Lindwurm,Not found on hl2b,0.0,0.0,0.0,0,0,0
73,Tom Clancy's Rainbow Six Extraction: Limited Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
74,Tom Clancy's Rainbow Six Extraction: Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
75,RPGolf Legends,RPGolf Legends,12.37,16.53,0.0,60,1,3
76,Reverie Knights Tactics,Reverie Knights Tactics,0.0,12.03,22.0,73,2,4
77,Velocity Noodle,Velocity Noodle,0.0,0.0,0.0,80,1,0
78,Soulvars,SOULVARS,0.0,16.47,0.0,85,1,1
79,Jack 'n' Hat,JACK 'N' HAT,0.0,0.0,0.0,0,0,0
80,Zenith: The Last City,Zenith: The Last City,0.0,0.0,0.0,55,2,0
81,Hyper-5,Not found on hl2b,0.0,0.0,0.0,0,0,0
82,Cogen: Sword of Rewind,COGEN: Sword of Rewind,0.0,8.12,0.0,75,6,3
83,Kovox Pitch,Not found on hl2b,0.0,0.0,0.0,0,0,0
84,Queeny Army,Not found on hl2b,0.0,0.0,0.0,0,0,0
85,"Neko Ghost, Jump!",Not found on hl2b,0.0,0.0,0.0,0,0,0
86,Wanderer,Wanderer,10.29,10.94,11.76,78,9,16
87,Uncharted 4: A Thief's End - Remastered,Not found on hl2b,0.0,0.0,0.0,0,0,0
88,Uncharted: Legacy of Thieves Collection,Uncharted: Legacy of Thieves Collection,20.36,24.97,54.23,87,213,310
89,Uncharted: The Lost Legacy - Remastered,Not found on hl2b,0.0,0.0,0.0,0,0,0
90,Hitman Trilogy,Hitman: World of Assassination,23.26,46.77,171.47,86,73,94
91,Supraland: Six Inches Under,Supraland: Six Inches Under,8.11,11.01,17.36,78,52,123
92,Nobody Saves the World,Nobody Saves the World,15.48,19.99,27.75,79,296,480
93,MLB The Show 22,MLB The Show 22,201.83,218.83,586.24,80,26,11
94,Yu-Gi-Oh! Master Duel,Yu-Gi-Oh! Master Duel,36.15,56.03,92.37,73,56,21
95,Serious Sam: Siberian Mayhem,Serious Sam: Siberian Mayhem,4.32,6.28,11.57,73,66,93
96,Tom Clancy's Rainbow Six Extraction,Tom Clancy's Rainbow Six Extraction,13.82,48.16,56.42,66,54,36
97,Windjammers 2,Windjammers 2,1.14,5.93,25.24,72,44,51
