,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Tunnel Run,S.T.U.N. Runner,0.0,0.0,0.0,0,0,0
1,10 Sectors,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,The Multipath Adventures of Superman: Menace of Metallo,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Battle Painters,Battle Painters,0.0,0.0,0.0,60,1,0
4,Orbiter 2016,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,102 Dalmatians: Activity Centre,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Brother 2: Back to America,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Hitman Collection,Hitman 3: Seven Deadly Sins Collection,5.39,0.0,0.0,40,1,2
8,Nelson Piquet's Grand Prix Evolution,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Dirt Track Racing: Australia,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,King of the Hill,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Search & Rescue 2,Tonka Search & Rescue 2,0.0,0.0,0.0,0,0,0
12,Rameses,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Cue Club,Cue Club,0.0,0.0,0.0,80,1,0
14,F1 Manager,F1 Manager 2023,21.77,40.0,46.13,78,2,5
15,TechnoMage: Return of Eternity,TechnoMage: Return of Eternity,17.0,0.0,0.0,0,0,1
16,Kiss Pinball,kiss pinball,0.0,0.0,0.0,0,0,0
17,Motocross Mania,Motocross Mania,2.82,3.72,5.72,90,1,5
18,NASCAR Racers,NASCAR Racers,7.12,0.0,0.0,100,1,2
19,Blair Witch Volume 3: The Elly Kedward Tale,Blair Witch Volume 3: The Elly Kedward Tale,2.18,0.0,3.51,40,2,6
20,Battle Isle: The Andosia War,Battle Isle: The Andosia War,0.0,0.0,0.0,0,0,0
21,Tiger Woods PGA Tour 2001,Tiger Woods PGA Tour 2001,0.0,0.0,0.0,60,2,0
22,Ultimate Paintbrawl 3,Not found on hl2b,0.0,0.0,0.0,0,0,0
23,Star Trek: Deep Space Nine - The Fallen,Star Trek: Deep Space Nine - The Fallen,9.07,13.75,17.42,75,2,4
24,Virtual Pool 3,Virtual Pool 3,10.0,0.0,0.0,0,0,1
25,Fast Food Tycoon,Fast Food Tycoon,8.0,0.0,30.0,60,3,2
26,The Operative: No One Lives Forever,The Operative: No One Lives Forever,12.98,15.45,19.14,81,111,93
27,Counter-Strike,Counter-Strike,28.71,68.33,563.75,81,258,44
28,Sacrifice,Sacrifice,9.31,14.5,22.0,77,16,14
29,Rune,Rune,10.02,10.22,10.52,74,36,27
30,realMyst,realMyst,6.47,6.82,7.77,74,14,25
31,Gunman Chronicles,Gunman Chronicles,7.64,12.71,16.95,69,12,16
32,Hitman: Codename 47,Hitman: Codename 47,11.22,14.23,15.12,65,230,243
33,Sea Dogs,Sea Dogs: To Each His Own,63.75,108.75,166.25,70,1,12
34,Mega Man X5,Mega Man X5,4.11,4.6,6.47,73,152,134
35,Disney's The Emperor's New Groove,The Emperor's New Groove,5.76,5.83,7.24,61,29,12
36,Disney's Donald Duck: Goin' Quackers,Disney's Donald Duck: Goin' Quackers,2.36,3.03,3.65,67,103,106
37,Tom and Jerry in Fists of Furry,Tom and Jerry in Fists of Furry,5.0,0.0,0.0,75,6,3
38,Disney's 102 Dalmatians: Puppies to the Rescue,Not found on hl2b,0.0,0.0,0.0,0,0,0
39,Delta Force: Land Warrior,Delta Force: Land Warrior,5.84,6.08,7.42,64,17,19
40,MechWarrior 4: Vengeance,MechWarrior 4: Vengeance,10.17,14.0,0.0,79,11,4
41,Sheep,Sheep,4.81,0.0,0.0,60,3,3
42,The Mummy,The Mummy,5.65,5.73,8.72,54,10,7
43,Tomb Raider: Chronicles,Not found on hl2b,0.0,0.0,0.0,0,0,0
44,Chicken Run,Chicken Run,4.21,0.0,5.92,65,16,11
45,Nancy Drew: Message in a Haunted Mansion,Nancy Drew: Message in a Haunted Mansion,2.99,3.5,5.83,69,15,17
46,Call to Power II,Call to Power II,26.82,0.0,48.3,77,3,3
47,Heroes Chronicles: Masters of the Elements,Heroes Chronicles: Masters of the Elements,6.74,13.31,16.48,70,9,14
48,Heroes Chronicles: Clash of the Dragons,Heroes Chronicles: Clash of the Dragons,9.95,13.63,19.52,73,10,14
49,Heroes Chronicles: The Fiery Moon,Heroes Chronicles: The Fiery Moon,5.6,9.34,10.79,68,6,10
