,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Counter-Strike,Counter-Strike,28.71,68.33,563.75,81,258,44
1,Magatama,Magatama,0.0,0.0,0.0,0,0,0
2,Ultimate Beach Soccer,Ultimate Beach Soccer,0.0,0.0,0.0,0,0,0
3,Whiplash,Whiplash,11.0,13.63,14.03,71,7,5
4,Total Club Manager 2004,Total Club Manager 2004,0.0,0.0,0.0,60,1,0
5,SpyHunter 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,NCAA March Madness 2004,NCAA March Madness 2004,0.0,0.0,0.0,85,2,0
7,Links 2004,Links 2004,0.0,0.0,0.0,0,0,0
8,Group S Challenge,Group S Challenge,2.76,3.0,10.0,20,2,3
9,ESPN College Hoops,ESPN College Hoops,0.0,0.0,0.0,70,1,0
10,Dr. Seuss': The Cat in the Hat,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,"Crouching Tiger, Hidden Dragon","Crouching Tiger, Hidden Dragon",1.68,0.0,0.0,60,1,1
12,Cabela's Dangerous Hunts,Cabela's Dangerous Hunts,0.0,2.12,0.0,58,5,2
13,Battlestar Galactica,Battlestar Galactica,0.0,0.0,0.0,0,0,0
14,AMF Bowling 2004,AMF Bowling 2004,0.0,0.0,0.0,0,0,0
15,Barbie Horse Adventures: Wild Horse Rescue,Barbie Horse Adventures: Wild Horse Rescue,0.89,0.0,0.0,100,1,1
16,Atari: 80 Classic Games in One!,Atari: 80 Classic Games in One!,0.0,0.0,0.0,0,0,0
17,Secret Weapons Over Normandy,Secret Weapons Over Normandy,5.66,6.0,6.0,72,5,5
18,Beyond Good & Evil,Beyond Good & Evil,10.74,12.14,13.12,81,625,766
19,Fatal Frame II: Crimson Butterfly,Fatal Frame II: Crimson Butterfly,9.36,10.89,22.49,83,132,146
20,Geometry Wars,Geometry Wars 3: Dimensions Evolved,8.1,12.76,20.89,77,70,50
21,Project Gotham Racing 2,Project Gotham Racing 2,14.64,24.78,41.94,80,25,19
22,Need for Speed: Underground,Need for Speed: Underground,13.78,17.83,21.5,78,403,276
23,Legacy of Kain: Defiance,Legacy of Kain: Defiance,11.94,15.01,16.98,76,70,86
24,Prince of Persia: The Sands of Time,Prince of Persia: The Sands of Time,8.88,9.72,10.43,80,855,818
25,Sphinx and the Cursed Mummy,Sphinx and the Cursed Mummy,12.19,16.25,18.24,71,32,64
26,Kao the Kangaroo: Round 2,Kao the Kangaroo: Round 2,4.58,6.04,8.07,66,89,156
27,Manhunt,Manhunt,10.98,13.11,16.28,71,160,124
28,XIII,XIII,8.57,10.39,11.26,73,214,237
29,Puyo Pop Fever,Puyo Pop Fever,1.15,1.74,3.1,66,19,15
30,Broken Sword: The Sleeping Dragon,Broken Sword: The Sleeping Dragon,10.2,10.39,10.54,66,97,115
31,True Crime: Streets of LA,True Crime: Streets of LA,8.98,12.85,15.02,64,76,66
32,Metal Arms: Glitch in the System,Metal Arms: Glitch in the System,12.25,13.91,16.84,74,21,22
33,Gladiator: Sword of Vengeance,Gladiator: Sword of Vengeance,8.5,9.57,0.0,10,1,2
34,Crash Nitro Kart,Crash Nitro Kart,6.12,7.48,10.95,68,124,70
35,Midway Arcade Treasures,Midway Arcade Treasures,12.43,0.0,0.0,85,2,1
36,Medal of Honor: Rising Sun,Medal of Honor: Rising Sun,7.83,9.21,9.81,67,99,67
37,R: Racing Evolution,R: Racing Evolution,3.55,0.0,0.0,62,10,11
38,Double Dragon Advance,Double Dragon Advance,1.29,2.25,3.79,68,9,10
39,Tom Clancy's Rainbow Six 3,Tom Clancy's Rainbow Six 3,7.06,0.0,0.0,71,21,10
40,Magic: The Gathering - Battlegrounds,Magic: The Gathering - Battlegrounds,14.0,0.0,0.0,58,4,1
41,The Fairly OddParents: Breakin' da Rules,The Fairly OddParents: Breakin' da Rules,5.29,6.57,6.15,64,24,16
42,Drake of the 99 Dragons,Drake of the 99 Dragons,4.3,7.0,0.0,22,9,9
43,Goblin Commander: Unleash the Horde,Goblin Commander: Unleash the Horde,8.7,0.0,0.0,67,3,2
44,Spawn: Armageddon,Spawn: Armageddon,14.04,0.0,0.0,54,10,5
