,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Cogen: Sword of Rewind - Additional Story & Playable Character: Copen (Gunvolt Chronicles: Luminous Avenger iX 2),Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Hot Wheels Unleashed: Spongebob Racing Season,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Tom Clancy’s Rainbow Six Extraction: React Strike Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Guilty Gear: Strive - Additional Battle Stage: Lap of the Kami,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Fuga: Melodies of Steel - Back to School Costume Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Cities: Skylines - Airports,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Bassmaster Fishing 2022: Predator Equipment Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Urban Exploration Bundle,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Chubby Pixel Mega Bundle,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Guilty Gear: Strive - Additional Character 4: Baiken,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Train Sim World 2: Tharandter Rampe - Dresden: Chemnitz,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Ayleouna,Ayleouna,0.0,0.0,1.2,10,1,1
12,Thea Bundle,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Destiny 2: Legacy Collection,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Transformers: Battlegrounds - Complete Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Taiko no Tatsujin: The Drum Master!,Taiko no Tatsujin: The Drum Master!,3.22,11.58,46.73,69,40,33
16,Deflector,Deflector,0.0,0.0,0.0,0,0,0
17,Tom Clancy's Rainbow Six Extraction United Bundle,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Punchman,Super Punchman,0.0,0.0,0.0,0,0,0
19,Go! Go! PogoGirl,Go! Go! PogoGirl,0.0,0.0,0.0,0,0,0
20,Guntech 2,Guntech 2,0.0,0.0,0.0,0,0,0
21,Overrogue,Overrogue,33.25,36.4,0.0,60,1,2
22,Gav-Gav Odyssey,Gav-Gav Odyssey,0.0,0.0,0.0,0,0,0
23,Sherlock Holmes: Chapter One - Mycroft's Pride,Not found on hl2b,0.0,0.0,0.0,0,0,0
24,Pirates on Target,Not found on hl2b,0.0,0.0,0.0,0,0,0
25,Elasto Mania: Remastered,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,Downslope,Downslope,0.0,0.0,0.0,0,0,0
27,Pyramid Quest,Not found on hl2b,0.0,0.0,0.0,0,0,0
28,Aery: Dreamscape,Not found on hl2b,0.0,0.0,0.0,0,0,0
29,Far Cry 6: Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
30,Kansei: The Second Turn HD,Not found on hl2b,0.0,0.0,0.0,0,0,0
31,Tom Clancy's Rainbow Six Extraction: Guardian Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
32,Dead Cells: Road to the Sea,Not found on hl2b,0.0,0.0,0.0,0,0,0
33,Baby Storm,Baby Storm,0.0,0.0,0.0,0,0,0
34,Dead Cells: The Queen & the Sea,Not found on hl2b,0.0,0.0,0.0,0,0,0
35,Rugby 22,Rugby 22,7.0,20.0,0.0,0,0,2
36,Far Cry 6: Control,Not found on hl2b,0.0,0.0,0.0,0,0,0
37,Warm Snow,Warm Snow,6.01,14.82,22.0,75,9,9
38,Gunvolt Chronicles: Luminous Avenger iX 2,Gunvolt Chronicles: Luminous Avenger iX 2,3.44,5.49,9.09,68,21,32
39,Blackwind,Blackwind,5.79,5.86,8.6,60,1,4
40,Re:Turn 2 - Runaway,Re:Turn 2 - Runaway,3.9,0.0,0.0,0,0,1
41,Tom Clancy's Rainbow Six Extraction: Limited Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
42,Tom Clancy's Rainbow Six Extraction: Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
43,RPGolf Legends,RPGolf Legends,12.37,16.53,0.0,60,1,3
44,Reverie Knights Tactics,Reverie Knights Tactics,0.0,12.03,22.0,73,2,4
45,Velocity Noodle,Velocity Noodle,0.0,0.0,0.0,80,1,0
46,Soulvars,SOULVARS,0.0,16.47,0.0,85,1,1
47,Jack 'n' Hat,JACK 'N' HAT,0.0,0.0,0.0,0,0,0
48,Hyper-5,Not found on hl2b,0.0,0.0,0.0,0,0,0
49,Cogen: Sword of Rewind,COGEN: Sword of Rewind,0.0,8.12,0.0,75,6,3
50,Kovox Pitch,Not found on hl2b,0.0,0.0,0.0,0,0,0
51,"Neko Ghost, Jump!",Not found on hl2b,0.0,0.0,0.0,0,0,0
52,Gravity Chase,Not found on hl2b,0.0,0.0,0.0,0,0,0
53,Pupperazzi,Pupperazzi,2.12,2.83,4.27,62,75,108
54,Strange Horticulture,Strange Horticulture,5.58,6.56,8.62,78,133,265
55,Hitman Trilogy,Hitman: World of Assassination,23.26,46.77,171.47,86,73,94
56,Supraland: Six Inches Under,Supraland: Six Inches Under,8.11,11.01,17.36,78,52,123
57,Nobody Saves the World,Nobody Saves the World,15.48,19.99,27.75,79,296,480
58,MLB The Show 22,MLB The Show 22,201.83,218.83,586.24,80,26,11
59,Yu-Gi-Oh! Master Duel,Yu-Gi-Oh! Master Duel,36.15,56.03,92.37,73,56,21
60,Serious Sam: Siberian Mayhem,Serious Sam: Siberian Mayhem,4.32,6.28,11.57,73,66,93
61,Tom Clancy's Rainbow Six Extraction,Tom Clancy's Rainbow Six Extraction,13.82,48.16,56.42,66,54,36
62,Windjammers 2,Windjammers 2,1.14,5.93,25.24,72,44,51
63,The Anacrusis,The Anacrusis,4.0,4.76,5.38,47,10,5
