,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,God of War,God of War,20.55,32.8,51.12,91,5393,7063
1,Colony,Colony,0.0,0.0,0.0,0,0,0
2,The Castle of Koohoo,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,The Big City,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Nyan Nyan Tower,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Moorhuhn: Winter-Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Die CD-ROM mit der Maus 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Shikyokusei,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Casino Master 4.0,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Paso Pico McDonald's de Asobo!,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Dunkle Schatten,Dunkle Schatten,16.75,0.0,0.0,40,1,1
11,Fallout Tactics,Fallout Tactics: Brotherhood of Steel,29.35,43.62,49.28,64,63,48
12,Wizardry Chronicle,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Riddle in Riddle,Riddles of the Owls Kingdom,0.0,0.0,59.8,50,1,1
14,Sail Simulator 4,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Vie: Itsuka no Natsu no Hi.,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,Robinson Crusoe,Adventures of Robinson Crusoe,2.43,2.43,2.43,27,6,11
17,Kawasaki Fantasy Motocross,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Sakura Taisen 3: Paris ha Moeteiru ka?,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Star Trek: Away Team,Star Trek: Away Team,0.0,0.0,14.12,85,1,2
20,Primal Prey,Primal Prey,0.0,0.0,0.0,70,1,0
21,The Incredible Machine: Even More Contraptions,The Incredible Machine: Even More Contraptions,9.0,0.0,0.0,73,3,1
22,The Soviet Union Strikes Back,Not found on hl2b,0.0,0.0,0.0,0,0,0
23,Brave Soul,Bleach: Brave Souls,6.48,0.0,35.05,66,14,3
24,Scooby-Doo: Phantom of the Knight,Not found on hl2b,0.0,0.0,0.0,0,0,0
25,Rival Ball,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,Majesty: Gold Edition,Majesty: Gold Edition,21.43,28.99,32.16,80,15,23
27,High Heat Major League Baseball 2002,High Heat Major League Baseball 2002,0.0,0.0,0.0,0,0,0
28,Outlive,Outlive,25.0,27.5,0.0,90,2,2
29,Robot Arena,Robot Arena,0.0,0.0,0.0,80,1,0
30,Adventure Pinball: Forgotten Island,Adventure Pinball: Forgotten Island,0.0,0.0,0.0,0,0,0
31,Kohan: Immortal Sovereigns,Kohan: Immortal Sovereigns,15.5,28.95,0.0,64,5,5
32,Gothic,Gothic,23.05,30.11,38.54,84,274,423
33,The Settlers IV,The Settlers IV,16.53,32.0,0.0,70,9,5
34,Tribes 2,Tribes 2,1.11,0.0,12.67,69,8,6
35,Three Kingdoms: Fate of the Dragon,Three Kingdoms: Fate of the Dragon,0.0,0.0,0.0,0,0,0
36,Cossacks: European Wars,Cossacks: European Wars,30.0,33.5,45.62,70,16,7
37,Black & White,Black & White,15.67,17.39,18.6,72,50,34
38,Fallout Tactics: Brotherhood of Steel,Fallout Tactics: Brotherhood of Steel,29.35,43.62,49.28,64,63,48
39,Spy Fox 3: Operation Ozone,"Spy Fox 3: ""Operation Ozone""",1.79,2.67,2.15,72,15,20
40,LEGO Island 2: The Brickster's Revenge,LEGO Island 2: The Brickster's Revenge,3.25,5.09,6.13,67,29,16
41,The Sims: House Party,The Sims: House Party,1.25,0.0,0.0,67,7,2
42,Ford Racing,Ford Racing,3.0,5.0,0.0,55,4,4
