,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Rushing Punch,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Dirt 3: Colin McRae Vision Charity Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,L.A. Noire: The Naked City,"L.A. Noire: ""The Naked City"" Vice Case DLC",1.3,1.36,1.5,76,34,37
3,Bangai-O HD: Missile Fury,Bangai-O HD: Missile Fury,0.0,0.0,0.0,70,2,0
4,10 Amazingly Awful Games,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,The Avatar Legends,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Lucha Fury,Lucha Fury,0.0,0.0,0.0,0,0,0
7,Mortal Kombat: Kollector's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Bullet Soul: Tama Tamashii,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Call of Duty: Black Ops - Escalation,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Sega Rally Online Arcade,SEGA Rally Online Arcade,0.42,0.0,4.61,65,4,5
11,Check vs. Mate,Battle vs. Chess,16.98,25.0,0.0,48,6,3
12,The Witcher 2: Assassins of Kings,The Witcher 2: Assassins of Kings,24.05,34.16,55.86,81,2216,3710
13,L.A. Noire,L.A. Noire,21.77,28.8,41.49,79,1364,1485
14,Terraria,Terraria,51.53,89.64,189.94,86,1446,1347
15,Dirt 3,Dirt 3,14.06,22.93,39.77,75,155,149
16,LEGO Pirates of the Caribbean: The Video Game,LEGO Pirates of the Caribbean: The Video Game,8.68,14.93,24.77,72,275,305
17,Fantastic Pets,Fantastic Pets,0.0,0.0,0.0,38,2,0
18,Kung Fu Panda 2,Kung Fu Panda 2,4.88,6.0,11.45,53,6,12
19,Magic: The Gathering - Duels of the Planeswalkers 2012,Magic: The Gathering - Duels of the Planeswalkers 2012,14.74,29.63,53.66,71,43,37
20,Fallout: New Vegas - Honest Hearts,Fallout: New Vegas - Honest Hearts,3.15,5.03,5.33,72,142,149
21,Bang Bang Racing,Bang Bang Racing,2.73,3.6,5.21,68,18,32
22,"Carnival Games: Monkey See, Monkey Do","Carnival Games: Monkey See, Monkey Do",0.0,0.0,0.0,0,0,0
23,Gatling Gears,Gatling Gears,4.54,5.62,8.07,70,29,25
24,The History Channel: Great Battles Medieval,The History Channel: Great Battles - Medieval,0.0,0.0,0.0,0,0,0
25,Blocks That Matter,Blocks That Matter,5.6,8.76,22.51,68,56,99
26,The First Templar,The First Templar,10.0,13.52,17.89,64,43,60
27,Hunted: The Demon's Forge,Hunted: The Demon's Forge,12.05,14.27,16.53,63,76,86
28,Stick 'Em Up 2,Stick 'Em Up 2: Paper Adventures,3.2,0.0,0.0,0,0,1
29,Akane the Kunoichi,Akane the Kunoichi,1.97,3.01,4.09,45,16,30
30,MX vs. ATV Alive,MX vs. ATV Alive,15.2,17.0,0.0,59,12,6
31,Brink,Brink,6.39,12.61,21.59,53,143,125
32,Star Raiders,Star Raiders,0.0,0.0,0.0,20,1,0
