,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,A Taste for Blood,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Subterranean Library,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Hall of the Saint,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Assassin's Creed III: Benedict Arnold,Assassin's Creed III: Benedict Arnold DLC,0.67,0.82,1.0,56,42,42
4,TrotMania: Rhythm is Magic,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Doom 3,Doom 3,10.89,12.93,16.35,74,466,479
6,Putrefier,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Space Funeral 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Nuign Specter,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Phantom: Phantom of Inferno,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Dalek Mod,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Advent of Ascension,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Minecraft: Pretty Scary Update,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,LotAtc,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Survivers,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Cyclothymic,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,Medal of Honor: Warfighter - Digital Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Bear Surfin Mega Wave,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Mystery Trackers: The Four Aces - Collector's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Call of Duty: Modern Warfare 3 - Collection 4,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,Sonic Adventure 2: Battle,Not found on hl2b,0.0,0.0,0.0,0,0,0
21,Forum Fantasy: Prelich's Journey to Manhood,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,Extrapower Star Resistance,Not found on hl2b,0.0,0.0,0.0,0,0,0
23,Wicked Rider,Not found on hl2b,0.0,0.0,0.0,0,0,0
24,East India Company: Gold,East India Company: Gold Edition,8.62,0.0,0.0,68,2,1
25,Hell Yeah! Virtual Rabbit: Missions,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,Spaceman in Space,Not found on hl2b,0.0,0.0,0.0,0,0,0
27,Sheep Quest,Not found on hl2b,0.0,0.0,0.0,0,0,0
28,Tom Clancy's Ghost Recon: Future Soldier - Arctic Strike,Not found on hl2b,0.0,0.0,0.0,0,0,0
29,Doom 3: The Lost Mission,Doom 3: The Lost Mission,1.98,2.12,2.41,65,59,112
30,Kind Heart,Not found on hl2b,0.0,0.0,0.0,0,0,0
31,Sleeping Dogs: The SWAT Pack,Sleeping Dogs: The SWAT Pack DLC,0.74,0.0,0.77,62,6,9
32,Sleeping Dogs: Tactical Soldier Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
33,Sleeping Dogs: Street Racer Pack,Sleeping Dogs: Street Racer Pack DLC,0.39,0.0,0.49,68,5,10
34,Slender's Woods,Slender's Woods,1.5,0.0,0.0,70,2,1
35,Killing Floor: The Chickenator Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
36,Killing Floor: Community Weapon Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
37,Train Simulator 2021: BR Robinson Class O4 Loco,Not found on hl2b,0.0,0.0,0.0,0,0,0
38,Train Simulator 2021: Amtrak F40PH 'California Zephyr' Loco,Not found on hl2b,0.0,0.0,0.0,0,0,0
39,Dwarfs F2P: Skirmish Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
40,Shiro no Noroi,Not found on hl2b,0.0,0.0,0.0,0,0,0
41,Migawari Shoujo,Not found on hl2b,0.0,0.0,0.0,0,0,0
42,Magicka: Grimnir's Laboratory,Not found on hl2b,0.0,0.0,0.0,0,0,0
43,Unhinged,Trivial Pursuit: Unhinged,0.0,0.0,0.0,0,0,0
44,Dangerous Dave Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
45,Out of Frame,Not found on hl2b,0.0,0.0,0.0,0,0,0
46,Combat Shock 2,Combat Mission Shock Force 2,0.0,0.0,0.0,0,0,0
47,Ghost Encounters: Deadwood,Ghost Encounters: Deadwood,2.55,0.0,2.58,65,2,4
48,Reveal,Reveal The Deep,2.02,2.09,2.34,65,20,43
49,Will You Ever Return?,Not found on hl2b,0.0,0.0,0.0,0,0,0
50,Pride of Nations: The Scramble for Africa,Not found on hl2b,0.0,0.0,0.0,0,0,0
51,Megaman Sprite Game,Megaman Sprite Game,2.0,0.0,0.0,70,2,1
52,Winter Voices: Episode 5 - Overflow,Not found on hl2b,0.0,0.0,0.0,0,0,0
53,Custer's Revenge in Gensoukyou,Not found on hl2b,0.0,0.0,0.0,0,0,0
54,Remnants of a Beautiful Day,Remnants of a Beautiful Day,0.0,0.0,0.0,0,0,0
55,Natural Selection 2 - Deluxe DLC,Not found on hl2b,0.0,0.0,0.0,0,0,0
56,Dwarfs F2P,Dwarfs!?: Free to Play,1.3,0.0,0.0,52,3,1
57,Delicious - Emily's Wonder Wedding,Not found on hl2b,0.0,0.0,0.0,0,0,0
58,Tropico 4: Pirate Heaven,Tropico 4: Pirate Heaven DLC,0.0,50.0,0.0,70,1,1
59,Reckless Racing Ultimate,Not found on hl2b,0.0,0.0,0.0,0,0,0
60,Trains Vs Zombies 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
61,Goblet Grotto,Not found on hl2b,0.0,0.0,0.0,0,0,0
62,Louisiana Adventure,Not found on hl2b,0.0,0.0,0.0,0,0,0
63,The Fool and his Money,Not found on hl2b,0.0,0.0,0.0,0,0,0
64,Ninepin Bowling,Not found on hl2b,0.0,0.0,0.0,0,0,0
65,Rescue Frenzy,Rescue Heroes: Fire Frenzy,0.17,0.0,0.0,0,0,1
66,Worms Revolution: Gold Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
67,Command & Conquer: The Ultimate Collection,Not found on hl2b,0.0,0.0,0.0,0,0,0
68,Tsuki ni Yorisou Otome no Sahou: Hidamari no Hibi,Not found on hl2b,0.0,0.0,0.0,0,0,0
69,WRC 3: FIA World Rally Championship,WRC 3: FIA World Rally Championship,13.2,19.05,19.65,60,13,15
70,"Wajin Ibunroku: Asaki, Yumemishi",Not found on hl2b,0.0,0.0,0.0,0,0,0
71,Pirate101,Pirate101,0.0,0.0,0.0,0,0,0
72,Crusader Kings II: Legacy of Rome,Not found on hl2b,0.0,0.0,0.0,0,0,0
73,Magicka: Dungeons and Daemons,Magicka: Dungeons and Daemons DLC,0.91,1.0,9.0,63,6,9
74,The Lord of the Rings Online: Riders of Rohan,The Lord of the Rings Online: Riders of Rohan,43.0,0.0,0.0,0,0,1
75,Derrick the Deathfin,Derrick the Deathfin,1.77,2.0,5.83,63,3,6
76,Football Superstars,Football Superstars,0.0,0.0,0.0,0,0,0
77,Sleeping Dogs: Ghost Pig,Not found on hl2b,0.0,0.0,0.0,0,0,0
78,Orcs Must Die! 2: Are We There Yeti?,Orcs Must Die! 2: Are We There Yeti?,1.0,1.07,0.0,70,1,2
79,Sniper Elite V2: The Landwehr Canal,Sniper Elite V2: The Landwehr Canal DLC,0.73,1.02,1.0,59,13,13
80,Sanctum: Cavern,Not found on hl2b,0.0,0.0,0.0,0,0,0
81,Dogfight 1942: Fire over Africa,Not found on hl2b,0.0,0.0,0.0,0,0,0
82,Kung Fu Strike: The Warrior's Rise - Master Level,Not found on hl2b,0.0,0.0,0.0,0,0,0
83,Ravaged,Ravaged Zombie Apocalypse,2.35,0.0,20.0,30,2,2
84,Ōkami HD,ŌKAMI,33.32,40.76,53.21,86,940,1285
85,Edna & Harvey: Harvey's New Eyes,Edna & Harvey: Harvey's New Eyes,7.31,8.33,9.3,77,91,175
86,Warsow,Warsow,0.0,0.0,0.0,67,3,0
87,Dishonored,Dishonored,12.13,18.11,36.75,83,3176,4523
88,"Cook, Serve, Delicious!","Cook, Serve, Delicious!",18.35,26.43,37.86,80,103,159
89,Hotline Miami,Hotline Miami,5.24,7.31,15.4,82,2292,3149
90,XCOM: Enemy Unknown,XCOM: Enemy Unknown,26.66,37.31,67.23,84,1058,1262
91,The Walking Dead: Season One - Episode 4: Around Every Corner,Not found on hl2b,0.0,0.0,0.0,0,0,0
92,The Witch's House,The Witch's House,1.69,1.89,2.08,74,46,39
93,Unity of Command,Unity of Command: Stalingrad Campaign,15.0,22.25,114.5,76,7,4
94,Nancy Drew: The Deadly Device,Nancy Drew: The Deadly Device,7.83,11.15,13.38,68,5,7
95,Euro Truck Simulator 2,Euro Truck Simulator 2,48.38,93.07,444.68,79,267,108
96,Knights of Pen and Paper +1 Edition,Knights of Pen and Paper +1 Edition,12.61,18.45,26.96,67,94,123
97,Divinity II: Developer's Cut,Divinity II: Developer's Cut,29.16,41.78,62.24,72,58,104
98,Primal Carnage,Primal Carnage,0.0,0.0,20.0,57,9,1
99,NBA 2K13,NBA 2K13,69.17,248.51,706.67,74,42,20
100,Doom 3: BFG Edition,Doom 3: BFG Edition,9.61,15.74,37.2,71,260,351
101,Natural Selection 2,Natural Selection 2,0.0,0.0,0.0,63,30,0
102,Giana Sisters: Twisted Dreams,Giana Sisters: Twisted Dreams,7.39,13.0,21.48,66,100,116
103,The Unfinished Swan,The Unfinished Swan,2.52,3.07,4.23,74,428,494
104,Borderlands 2: Captain Scarlett and Her Pirate's Booty,Borderlands 2: Captain Scarlett and Her Pirate's Booty,3.97,6.49,10.84,72,171,164
