,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Minecraft: Minecon 2016 Skin Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Firewatch: Audio Tour,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Dead or Alive 5: Last Round - Character: Mai Shiranui,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,FIFA 17,FIFA 17,23.48,137.65,159.96,73,226,148
4,LEGO Dimensions: Supergirl Polybag,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,LEGO Dimensions: Mission - Impossible Level Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,LEGO Dimensions: B.A. Baracus (The A-Team) Fun Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,LEGO Dimensions: Ghostbusters - Story Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Forza Horizon 3: Motorsports All-Stars Car Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Minecraft: Story Mode - Episode 8: A Journey's End?,Minecraft: Story Mode - Episode 8: A Journey's End?,1.49,1.51,1.61,68,20,30
10,Don't Starve Together: Console Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Resident Evil: Triple Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Hitman: Episode 5 - Colorado,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Final Fantasy XV: Day One Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Homefront: The Revolution - The Voice Of Freedom,Homefront: The Revolution - The Voice of Freedom DLC,0.68,1.43,2.94,60,14,28
15,FIFA 17: Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,The Banner Saga Complete Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Recore: Collector's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Antiquia Lost,Antiquia Lost,0.0,10.73,27.0,35,2,2
19,King's Quest: Chapter 4 - Snow Place Like Home,King's Quest: Chapter 4 - Snow Place Like Home,3.24,4.32,5.35,70,13,23
20,Batman: The Telltale Series - Episode 2: Children of Arkham,Batman: The Telltale Series - Episode 2: Children of Arkham,1.33,1.36,1.49,77,77,110
21,Killer Instinct: Definitive Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,Pinball FX2: Marvel's Women of Power,Not found on hl2b,0.0,0.0,0.0,0,0,0
23,Payday 2: The Big Score Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
24,Call of Duty: Black Ops III - Salvation,Not found on hl2b,0.0,0.0,0.0,0,0,0
25,Star Wars Battlefront: Death Star,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,Batman: Arkham Knight - Game of the Year Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
27,Forza Horizon 3: Ultimate Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
28,Azure Striker Gunvolt 2,Azure Striker Gunvolt 2,4.86,7.72,11.61,78,69,85
29,BioShock: The Collection,Bioshock: The Collection,34.77,48.1,63.88,87,115,88
30,Rive,RIVE,4.31,7.07,12.99,74,46,63
31,BioShock Remastered,BioShock,12.11,15.61,22.67,85,4866,6176
32,Forza Horizon 3,Forza Horizon 3,17.12,44.0,112.59,86,332,352
33,BioShock 2 Remastered,BioShock 2,10.63,14.42,23.41,78,2549,3186
34,NBA 2K17,NBA 2K17,35.9,59.78,177.64,71,54,25
35,Masquerada: Songs and Shadows,Masquerada: Songs and Shadows,14.59,14.75,16.95,75,17,26
36,What the Box?,What The Box?,0.0,0.0,0.0,38,4,0
37,Destiny: The Collection,Not found on hl2b,0.0,0.0,0.0,0,0,0
38,The Metronomicon: Slay the Dance Floor,The Metronomicon,6.3,9.15,15.81,70,14,22
39,Yesterday Origins,Yesterday Origins,8.09,9.42,10.83,66,35,59
40,Deus Ex: Mankind Divided - System Rift,Deus Ex: Mankind Divided - System Rift,2.5,3.63,4.7,78,94,134
41,NHL 17,NHL 17,42.65,100.0,0.0,73,10,6
42,Curious Expedition,Curious Expedition,6.47,16.51,69.5,70,18,19
43,BioShock 2: Minerva's Den Remastered,Not found on hl2b,0.0,0.0,0.0,0,0,0
