,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Pokémon Darkness,Pokémon XD: Gale of Darkness,27.12,37.34,71.29,77,229,168
1,Fear Station Bravo,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,DC Universe Online: Episode 17 - Unholy Matrimony & The Flash Museum Burglary,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Fabricationist DeWit Remakes the World,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Team Fortress 2: Invasion,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Sumomo Theatre,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Assassin's Creed Syndicate: Limited Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Homesickened,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Minecraft: Halloween Mash-up,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Assassin's Creed: Syndicate - Rooks Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Dream RPG,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Five Nights at Freddy's 4: Halloween Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Ultra Street Fighter IV: Challengers Horror Pack 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Ultra Street Fighter IV: Challengers Horror Pack 1,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Ultra Street Fighter IV: Arcade Challengers Horror Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Ultra Street Fighter IV: Brawler Horror Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,Ultra Street Fighter IV: 2014 Challengers Horror Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Ultra Street Fighter IV: Shadaloo Horror Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Ultra Street Fighter IV: Femme Fatale Horror Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Ultra Street Fighter IV: Classic Horror Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,Ultra Street Fighter IV: Shoryuken Horror Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
21,Knossu,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,Break Up! and Find Love,Not found on hl2b,0.0,0.0,0.0,0,0,0
23,Rocket League: Revenge of the Battle-Cars,Not found on hl2b,0.0,0.0,0.0,0,0,0
24,Fog,Affogato,10.98,14.91,0.0,63,3,5
25,Your Gay Monster Family,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,Investigator and the Case of the Red Herring,Not found on hl2b,0.0,0.0,0.0,0,0,0
27,1-800-Monsters,Not found on hl2b,0.0,0.0,0.0,0,0,0
28,Battlefield 4: Community Operations,Not found on hl2b,0.0,0.0,0.0,0,0,0
29,Viscera Cleanup Detail: House of Horror,Viscera Cleanup Detail: House of Horror,0.0,0.0,0.0,70,1,0
30,Go! Go! Nippon! 2015,Not found on hl2b,0.0,0.0,0.0,0,0,0
31,Train Simulator 2021: DB Schenker Class 59/2 Loco,Not found on hl2b,0.0,0.0,0.0,0,0,0
32,Microsoft Flight Simulator X: Steam Edition - Albatros D.III (Oef) 253,Not found on hl2b,0.0,0.0,0.0,0,0,0
33,Microsoft Flight Simulator X: Steam Edition - Meigs Field (KCGX),Not found on hl2b,0.0,0.0,0.0,0,0,0
34,Microsoft Flight Simulator X: Steam Edition - Paris Orly (LFPO),Not found on hl2b,0.0,0.0,0.0,0,0,0
35,Primal x Hearts 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
36,"Istanbul, Texas",Not found on hl2b,0.0,0.0,0.0,0,0,0
37,Hyperdimension Neptunia Re;Birth3: V Generation - DLC Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
38,Hyperdimension Neptunia Re;Birth3: V Generation - DLC Pack 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
39,Grim Tales: Threads of Destiny,Grim Tales: Threads of Destiny,0.0,0.0,3.8,0,0,1
40,This is Forever,Not found on hl2b,0.0,0.0,0.0,0,0,0
41,Homeland,Homeland,0.0,0.0,0.0,0,0,0
42,Mayhem Mansion,The Addams Family: Mansion Mayhem,7.67,13.16,0.0,75,2,2
43,Skulldash,Not found on hl2b,0.0,0.0,0.0,0,0,0
44,Get 'Em Hard,Not found on hl2b,0.0,0.0,0.0,0,0,0
45,Mario: The Music Box,Not found on hl2b,0.0,0.0,0.0,0,0,0
46,Dungeons 2: A Clash of Pumpkins,Not found on hl2b,0.0,0.0,0.0,0,0,0
47,Assassin's Creed: Syndicate - Special Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
48,Sakura no Uta -Sakura no Mori no Ue wo Mau-,Not found on hl2b,0.0,0.0,0.0,0,0,0
49,The Captain's Log,The Captain's Log,0.0,0.0,0.0,0,0,0
50,Jupitron Game Collection Vol.1,Jupitron Game Collection Vol.1,0.0,0.0,0.0,0,0,0
51,Tennis Club Story,Tennis Club Story,0.0,0.0,78.8,90,1,1
52,Tales from the Borderlands: Episode 5 - The Vault of the Traveler,Tales from the Borderlands: Episode 5 - The Vault of the Traveler,2.12,2.19,2.28,86,84,104
53,Tracks and Turrets,Tracks and Turrets,0.0,0.0,0.0,0,0,0
54,Syrup and the Ultimate Sweet,Syrup and the Ultimate Sweet,0.75,1.16,1.47,67,18,34
55,Napoleon in Russia,Not found on hl2b,0.0,0.0,0.0,0,0,0
56,Tower of Guns: Special Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
57,Treasure Hunter Man 2,Treasure Hunter Man 2,0.0,0.0,0.0,0,0,0
58,100 Years' War,Not found on hl2b,0.0,0.0,0.0,0,0,0
59,Life is Strange: Episode 5 - Polarized,Not found on hl2b,0.0,0.0,0.0,0,0,0
60,Minecraft: Story Mode - Episode 2: Assembly Required,Minecraft: Story Mode - Episode 2: Assembly Required,1.11,1.14,1.44,68,28,41
61,Adventure Maker,Wonderbox: The Adventure Maker,10.0,0.0,0.0,97,3,1
62,Ramone: Teh Gaem,Not found on hl2b,0.0,0.0,0.0,0,0,0
63,Keep Them Below,Keep Them Below,0.25,0.0,0.32,35,2,2
64,Block Smash,Block Smashers,0.0,0.0,0.0,0,0,0
65,FNaF World: Halloween Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
66,Distorted Travesty 3: Saved Game,Not found on hl2b,0.0,0.0,0.0,0,0,0
67,Twisted Lands Trilogy,Twisted Lands Trilogy,8.12,9.52,10.68,56,5,8
