,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Zelda II: Ocarina of Time,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Mario's Trip in China,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Luigi's Final Ghost Hunt,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Hazuki Makimura's Love Story,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Minecraft: Ice Age,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Radiant Tale: Special Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Super Mario 64: Play as a Dragon!,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Dark Quest 3,Dark Quest III,0.0,0.0,0.0,0,0,0
8,Vampire: The Masquerade - Swansong Artifacts Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Vampire: The Masquerade - Swansong Victoria Ash,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Vampire: The Masquerade - Swansong Alternate Outfits Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Sixtar Gate: Startrail - Flower & Destiny Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Wingspan + European Expansion + Seasonal Decorative Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Coloring Book: Spring 2022 DLC Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Farm Together: Season 4 Bundle,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Kiddy Memory,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,Category I: Shisenjou no Survivor,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,The Arm Wrestling Classic,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Minecraft: Angry Birds,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Nickelodeon All-Star Brawl: Universe Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,Touhou Spell Bubble: Character Pack Kogasa Tatara,Not found on hl2b,0.0,0.0,0.0,0,0,0
21,Donkey Kong 64 Randomizer,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,Acid Girls' Escape,Not found on hl2b,0.0,0.0,0.0,0,0,0
23,Robo Revenge Squad,Not found on hl2b,0.0,0.0,0.0,0,0,0
24,SnowRunner: Land Rover Dual Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
25,Jigsaw Masterpieces: Landscapes with Flags of the World - Americas vol.1,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,Jigsaw Masterpieces: Flowers & Organisms,Not found on hl2b,0.0,0.0,0.0,0,0,0
27,Jigsaw Masterpieces: Japan's Most Scenic Train Trips,Not found on hl2b,0.0,0.0,0.0,0,0,0
28,Rolling Car: Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
29,Coloring Book: Farm Life,Not found on hl2b,0.0,0.0,0.0,0,0,0
30,Coloring Book: Ocean Animals,Not found on hl2b,0.0,0.0,0.0,0,0,0
31,Coloring Book: Treasure Adventure,Not found on hl2b,0.0,0.0,0.0,0,0,0
32,Mischief Dungeon Life,Not found on hl2b,0.0,0.0,0.0,0,0,0
33,Under the Jolly Roger: Complete Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
34,Aeron's Golden Cookie Quest,Not found on hl2b,0.0,0.0,0.0,0,0,0
35,Farm Together: Fantasy Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
36,Farm Together: Polar Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
37,Demon Turf: Bundle,Not found on hl2b,0.0,0.0,0.0,0,0,0
38,Pixel Game Maker Series: Kingdom Fighter,Not found on hl2b,0.0,0.0,0.0,0,0,0
39,The Diabolical Trilogy,Not found on hl2b,0.0,0.0,0.0,0,0,0
40,Shishi: Timeless Prelude,Not found on hl2b,0.0,0.0,0.0,0,0,0
41,Nail Salon: Style and Makeup Bag,Not found on hl2b,0.0,0.0,0.0,0,0,0
42,Super Hero Driving School,Not found on hl2b,0.0,0.0,0.0,0,0,0
43,Horizon Midnight Sky Combat Aircraft : War Arena Flight Simulator 2022,Not found on hl2b,0.0,0.0,0.0,0,0,0
44,Kao the Kangaroo: Kaollector Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
45,Totsugeki 64,Not found on hl2b,0.0,0.0,0.0,0,0,0
46,Mushroom Heaven,Not found on hl2b,0.0,0.0,0.0,0,0,0
47,Arcade Archives: Flipull,Not found on hl2b,0.0,0.0,0.0,0,0,0
