,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Shadow the Ronin: The Revenge to the Samurai,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Track Mayhem,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,I x She Tell,IxSHE Tell,8.49,14.1,21.14,64,5,12
3,Adventure Pinball Bundle,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Arcade Archives: Tecmo Bowl,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Boku to Joi no Shinsatsu Nisshi: Premium Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Boku to Joi no Shinsatsu Nisshi [Nurse Enjoy Pack],Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Dragon Ball Z: Kakarot - Season Pass,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Commandos 2 & Praetorians HD Remaster Doube Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Batman: Arkham Knight - Earth 2 Dark Knight Skin,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Milo's Quest,Milo's Quest,0.0,1.11,1.72,30,1,6
11,Kandagawa Jet Girls: DX Jet Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Dragon Ball Z: Kakarot - Ultimate Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Dragon Ball Z: Kakarot - Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Paraiso Island,Paraiso Island,0.0,0.0,2.98,28,3,3
15,Miden Tower,Miden Tower,13.81,18.54,24.14,50,1,4
16,Pro Deer Hunting,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Reknum,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Kemco RPG Selection Vol. 3,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,PlayerUnknown's Battlegrounds: Season 6,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,Touchdown Pinball,Touchdown Pinball,0.0,0.0,0.0,30,1,0
21,Planetary Defense Force,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,Link-a-Pix Deluxe,Link-a-Pix Deluxe,57.0,0.0,69.08,60,1,3
23,Arcade Archives: Penguin-Kun Wars,Not found on hl2b,0.0,0.0,0.0,0,0,0
24,Arcade Archives: XX Mission,Not found on hl2b,0.0,0.0,0.0,0,0,0
25,Arcade Archives: Bells & Whistles,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,Shenmue III: Battle Rally,Not found on hl2b,0.0,0.0,0.0,0,0,0
27,Code Vein: Hellfire Knight,Not found on hl2b,0.0,0.0,0.0,0,0,0
28,The Sims 4: Tiny Living Stuff,The Sims 4: Tiny Living Stuff,0.0,0.0,0.0,0,0,0
29,Top Run,Top Run,0.0,0.0,0.0,60,1,0
30,Nexoria: Dungeon Rogue Heroes,Nexoria: Dungeon Rogue Heroes,1.46,2.59,5.54,40,1,7
31,Rover Mechanic Simulator,Rover Mechanic Simulator,8.0,11.06,16.31,65,6,12
