,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Five Nights at Sonic's 3,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Metal Slug Triple Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Monument,Monument,1.14,1.52,2.11,44,8,12
3,M(ae)rry-go-round,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Noctropolis,Noctropolis,2.95,4.96,6.65,66,6,12
5,Tunics!,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Free Nights with Freddy's,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,D.S.A.,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Overdrive,Overdrive,0.0,0.0,0.0,0,0,0
9,Mortalis,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,The Sprucecape Mod,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Home From Work 3,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Tuxemon,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,MixiM,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Dream?,Do Animals Dream?,1.38,1.6,2.85,30,1,5
15,Future Vox Imaginarium Dot Exe V1.1: Doge Lover Edition,FUTUREVOXIMAGINARIUMDOTEXEV1.1:DOGELOVEREDITION,0.0,0.0,0.0,0,0,0
16,Golden Axe: The Curse of Death Adder,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Hazard,Hazard,0.0,0.0,0.0,0,0,0
18,Psychic Cat,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,World Map Quiz,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,Diver,Diver,0.0,0.0,0.0,0,0,0
21,Sunrise Paradise,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,Jacqueline White: Bad Trouble in the Red Desert,Not found on hl2b,0.0,0.0,0.0,0,0,0
23,Hjarta,Not found on hl2b,0.0,0.0,0.0,0,0,0
24,-1: Minus Ichi,Not found on hl2b,0.0,0.0,0.0,0,0,0
25,Galactic Civilizations III: Revenge of the Snathi DLC,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,Train Simulator 2021: DB BR 261 'Voith Gravita' Loco,Not found on hl2b,0.0,0.0,0.0,0,0,0
27,Microsoft Flight Simulator X: Steam Edition - 3D Lights Redux,Not found on hl2b,0.0,0.0,0.0,0,0,0
28,Microsoft Flight Simulator X: Steam Edition - FS Academy: Pushing the Envelope,Not found on hl2b,0.0,0.0,0.0,0,0,0
29,Microsoft Flight Simulator X: Steam Edition - Kilimanjaro Airport (HTKJ),Not found on hl2b,0.0,0.0,0.0,0,0,0
30,Microsoft Flight Simulator X: Steam Edition - Friday Harbor (KFHR),Not found on hl2b,0.0,0.0,0.0,0,0,0
