,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Ferrari Challenge: Trofeo Pirelli,Ferrari Challenge: Trofeo Pirelli,10.01,15.48,48.0,48,8,5
1,LEGO Batman: The Videogame,LEGO Batman: The Videogame,10.03,16.5,30.39,73,643,609
2,Kinnikuman Muscle Grand Prix Max 2: Tokumori,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Neo Angelique Special,Neo Angelique Special,0.0,0.0,0.0,0,0,0
4,Naruto: Ultimate Collection,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,True Fortune,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,PlayChapas,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Pac-Man Power Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Daisenryaku Daitoua Kouboushi: Tora Tora Tora Ware Kishuu ni Seikou Seri,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Hakuoki,Hakuoki: Edo Blossoms,4.97,20.05,44.12,82,13,24
10,Princess Maker 5 Portable,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Super Robot Taisen Z,Super Robot Taisen Z,60.0,77.24,0.0,83,3,3
12,Dance Dance Revolution X,Dance Dance Revolution X,6.5,30.0,0.0,72,5,3
13,Dynamite 100,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Katekyo Hitman Reborn! Battle Arena,Katekyoo Hitman Reborn! Battle Arena 2 - Spirits Burst,0.0,0.0,0.0,0,0,0
15,Sega Ages 2500 Series Vol. 33: Fantasy Zone Complete Collection,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,Twinkle Crusaders GoGo!,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Geon,Geon,0.0,0.0,0.0,0,0,0
18,Cabela's Legendary Adventures,Cabela's Legendary Adventures,0.0,0.0,0.0,65,2,0
19,Super Hind,Super Hind,0.0,0.0,0.0,0,0,0
20,Onimusha Essentials,Not found on hl2b,0.0,0.0,0.0,0,0,0
21,Premier Manager 09,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,Fading Shadows,Fading Shadows,0.0,0.0,0.0,0,0,0
23,DT Carnage,DT Carnage,0.0,0.0,0.0,0,0,0
24,Mana Khemia: Student Alliance,Mana Khemia: Student Alliance,10.24,60.81,79.19,75,15,9
25,Burnout Paradise: Bikes Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,SingStar: Hottest Hits,Not found on hl2b,0.0,0.0,0.0,0,0,0
27,SingStar: Pop Vol. 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
28,Aquanaut's Holiday: Hidden Memories,Aquanaut's Holiday: Hidden Memories,13.39,17.55,41.9,83,3,8
29,Rapala Fishing Frenzy 2009,Rapala Fishing Frenzy 2009,0.0,0.0,17.15,0,0,1
30,Cross Edge,Cross Edge,49.84,100.0,212.85,65,6,4
31,Groovin' Blocks,Groovin' Blocks,0.0,0.0,0.0,0,0,0
32,Melty Blood Actress Again,Melty Blood: Actress Again - Current Code,1.05,9.96,67.71,78,18,19
33,Strong Bad's Cool Game for Attractive People Episode 2: Strong Badia the Free,Strong Bad's Cool Game for Attractive People - Episode 2: Strong Badia the Free,2.79,3.85,4.01,73,26,40
34,NHL 09,NHL 09,20.0,0.0,26.5,72,14,4
35,Rock Band 2,Rock Band 2,9.25,65.87,142.9,86,139,61
36,Mega Man 9,Mega Man 9,3.54,4.17,5.64,81,177,153
37,Knights in the Nightmare,Knights in the Nightmare,27.27,28.95,0.0,82,12,11
38,Baja: Edge of Control,Baja: Edge of Control,21.22,45.0,0.0,53,11,8
39,Pure,Pure,8.85,12.67,14.46,70,48,42
40,Star Wars: The Force Unleashed,Star Wars: The Force Unleashed,8.04,11.12,17.01,71,673,542
41,Wipeout HD,Wipeout HD,13.68,18.19,61.36,79,53,39
42,Brothers in Arms: Hell's Highway,Brothers in Arms: Hell's Highway,7.85,8.92,13.76,73,129,139
43,NHL 2K9,NHL 2K9,0.0,0.0,0.0,30,1,0
44,FaceBreaker,FaceBreaker,7.0,0.0,0.0,62,5,1
45,Silent Hill: Homecoming,Silent Hill: Homecoming,9.3,11.08,19.06,62,209,175
46,Disney Sing It,Disney Sing it,0.0,0.0,2.0,60,2,2
47,TNA Impact!,TNA Impact!,8.05,32.93,45.17,52,16,15
48,Pipe Mania,Pipe Mania,0.0,0.0,20.42,70,1,1
